line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g

  1  1.402622587037784E+05   11.499772  3.908433  4.435852  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3522  4.435852   -8.923  0.984895  7.534037  7.1695409E-01  2.6873879E-01  2.4371812E-05  6.6262640E-06  3.8554054E-03  5.0973011E-03  2.3553279E-05  1.8503683E-08  1.8763805E-03  2.6555911E-05  2.017E-06  8.704E-05  8.619E-05  9.392E-01  1.062E+00  6.15E+02  4.71E+02  2.62E+02  0.601680  0.018698  0.0000000E+00  1.1068987923E-01
  2  4.629543804415690E+05   11.499200  3.912774  4.434410  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707436E-05  6.5875803E-04  5.7184751E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3524  4.434410   -8.918  0.966998  7.529082  7.0872459E-01  2.7711944E-01  2.9920988E-05  8.1504123E-06  4.9078739E-03  3.8870120E-03  2.1627681E-05  2.3209890E-08  1.8751671E-03  3.5456183E-06  5.258E-06  7.551E-05  9.068E-05  9.572E-01  1.048E+00  6.07E+02  4.65E+02  2.18E+02  0.514877  0.018883  0.0000000E+00  1.1063879569E-01
  3  8.803658641800800E+05   11.498675  3.917982  4.432801  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3506  4.432801   -8.909  0.957758  7.526912  7.0058633E-01  2.8535573E-01  3.3404771E-05  9.0634280E-06  5.5849825E-03  3.1113555E-03  1.7426067E-05  1.4267112E-08  1.8741654E-03  1.3904625E-06  6.607E-06  7.157E-05  9.054E-05  9.599E-01  1.045E+00  6.03E+02  4.62E+02  2.09E+02  0.499401  0.019112  0.0000000E+00  1.1059522454E-01
  4  1.258434577701343E+06   11.498191  3.922689  4.431410  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3486  4.431410   -8.901  0.951629  7.525718  6.9251827E-01  2.9349583E-01  3.6146059E-05  9.7989589E-06  6.0817692E-03  2.5419429E-03  1.4337280E-05  9.5318276E-09  1.8732654E-03  2.3322182E-07  7.201E-06  6.973E-05  8.964E-05  9.606E-01  1.044E+00  5.99E+02  4.59E+02  2.06E+02  0.495628  0.019321  0.0000000E+00  1.1055565941E-01
  5  1.623353425444481E+06   11.497713  3.927528  4.430260  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707443E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.393E-17  0.3465  4.430260   -8.890  0.947217  7.525047  6.8456767E-01  3.0150053E-01  3.8383192E-05  1.0406427E-05  6.4540429E-03  2.1150610E-03  1.1883150E-05  7.8685360E-09  1.8724395E-03  1.2096156E-07  7.323E-06  6.853E-05  8.871E-05  9.607E-01  1.044E+00  5.96E+02  4.56E+02  2.05E+02  0.495085  0.019539  0.0000000E+00  1.1051645469E-01
  6  2.004772407098409E+06   11.497199  3.932714  4.429288  7.2000000E-01  2.6595590E-01  2.2831522E-03  2.7707621E-05  6.5875814E-04  5.7184752E-03  2.2656018E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.590E-15  0.3440  4.429288   -8.879  0.943870  7.524776  6.7630399E-01  3.0980742E-01  4.0140612E-05  1.0883603E-05  6.7516969E-03  1.7737605E-03  9.9590689E-06  6.6226998E-09  1.8716267E-03  1.6345600E-07  7.166E-06  6.753E-05  8.781E-05  9.606E-01  1.044E+00  5.93E+02  4.54E+02  2.04E+02  0.495507  0.019774  0.0000000E+00  1.1047414449E-01
  7  2.371747713724984E+06   11.496694  3.937866  4.428483  7.2000000E-01  2.6595590E-01  2.2831497E-03  2.7709111E-05  6.5875956E-04  5.7184751E-03  2.2656085E-06  1.2899733E-05  1.8768898E-03  1.5180833E-04  2.293E-14  0.3418  4.428483   -8.867  0.941468  7.524787  6.6824402E-01  3.1790069E-01  4.1537004E-05  1.1261826E-05  6.9812201E-03  1.5105271E-03  8.4614211E-06  5.6231655E-09  1.8708637E-03  1.3622520E-07  6.913E-06  6.670E-05  8.706E-05  9.604E-01  1.045E+00  5.90E+02  4.52E+02  2.03E+02  0.496591  0.020011  0.0000000E+00  1.1043224056E-01
  8  2.738721560413857E+06   11.496174  3.943092  4.427784  7.2000000E-01  2.6595590E-01  2.2831358E-03  2.7716032E-05  6.5876898E-04  5.7184746E-03  2.2656534E-06  1.2899690E-05  1.8768898E-03  1.5180822E-04  1.515E-13  0.3396  4.427784   -8.856  0.939610  7.524996  6.6021105E-01  3.2596005E-01  4.2693016E-05  1.1574302E-05  7.1630039E-03  1.3019727E-03  7.2639598E-06  4.8280309E-09  1.8701257E-03  1.4503283E-07  6.599E-06  6.593E-05  8.635E-05  9.603E-01  1.045E+00  5.87E+02  4.50E+02  2.03E+02  0.497479  0.020254  0.0000000E+00  1.1038891908E-01
