line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.223703655239914E+06   10.249906  3.752198  4.410392  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3411  4.410392   -9.404  1.035215  7.523078  0.7169744E+00  0.2687221E+00  2.3943243E-05  6.5217940E-06  3.8423368E-03  5.1115638E-03  2.4598391E-05  2.0317827E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.607E-05  8.960E-05  9.376E-01  1.061E+00  5.99E+02  0.00E+00  2.59E+02  0.608384  0.014579  0.0000000E+00  8.8030233839E-02
  2  0.795979102935578E+06   10.249677  3.757599  4.409169  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3379  4.409169   -9.395  1.018062  7.518408  0.7087782E+00  0.2770675E+00  2.8552000E-05  7.7595847E-06  4.8757300E-03  3.9227742E-03  2.4678347E-05  2.1743910E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.895E-05  9.446E-05  9.564E-01  1.049E+00  5.92E+02  0.00E+00  2.14E+02  0.519072  0.014762  0.0000000E+00  8.8012221531E-02
  3  0.131889986633884E+07   10.249464  3.762800  4.407555  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3360  4.407555   -9.385  1.008829  7.516249  0.7005874E+00  0.2853562E+00  3.1996749E-05  8.6712534E-06  5.5502368E-03  3.1504663E-03  2.0129787E-05  1.4684733E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.459E-05  9.463E-05  9.595E-01  1.046E+00  5.87E+02  0.00E+00  2.05E+02  0.501958  0.014940  0.0000000E+00  8.7996614397E-02
  4  0.180260157248686E+07   10.249262  3.767716  4.406183  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3341  4.406183   -9.374  1.002722  7.515085  0.6925715E+00  0.2934425E+00  3.4578293E-05  9.3635485E-06  6.0336910E-03  2.5968509E-03  1.6724445E-05  1.0336280E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.263E-05  9.374E-05  9.601E-01  1.045E+00  5.83E+02  0.00E+00  2.02E+02  0.498179  0.015111  0.0000000E+00  8.7982029426E-02
  5  0.225623533473919E+07   10.249068  3.772445  4.404980  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3316  4.404980   -9.363  0.998196  7.514395  0.6845246E+00  0.3015445E+00  3.6845461E-05  9.9789304E-06  6.4122024E-03  2.1631730E-03  1.3862425E-05  8.4683789E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.129E-05  9.285E-05  9.603E-01  1.045E+00  5.80E+02  0.00E+00  2.00E+02  0.497010  0.015276  0.0000000E+00  8.7967981255E-02
  6  0.272686402180212E+07   10.248861  3.777584  4.404016  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707503E-05  6.5875809E-04  5.7184752E-03  2.2656017E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3292  4.404016   -9.350  0.994861  7.514132  0.6763756E+00  0.3097364E+00  3.8515761E-05  1.0432634E-05  6.7070465E-03  1.8255334E-03  1.1614131E-05  7.1228262E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.025E-05  9.193E-05  9.603E-01  1.045E+00  5.77E+02  0.00E+00  1.99E+02  0.497340  0.015458  0.0000000E+00  8.7952931994E-02
  7  0.318572699168848E+07   10.248653  3.782649  4.403182  0.7200000E+00  0.2659559E+00  2.2831509E-03  2.7708167E-05  6.5875917E-04  5.7184751E-03  2.2656082E-06  1.2899735E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3267  4.403182   -9.337  0.992299  7.514131  0.6681941E+00  0.3179525E+00  3.9910543E-05  1.0810202E-05  6.9441086E-03  1.5539259E-03  9.8615054E-06  6.0510333E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.938E-05  9.114E-05  9.600E-01  1.045E+00  5.74E+02  0.00E+00  1.99E+02  0.498553  0.015640  0.0000000E+00  8.7937715135E-02
  8  0.364458996157485E+07   10.248438  3.787868  4.402464  0.7200000E+00  0.2659559E+00  2.2831418E-03  2.7711472E-05  6.5876657E-04  5.7184748E-03  2.2656532E-06  1.2899700E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3245  4.402464   -9.324  0.990385  7.514339  0.6601212E+00  0.3260524E+00  4.1022254E-05  1.1111029E-05  7.1286149E-03  1.3425027E-03  8.4834860E-06  5.2226960E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.853E-05  9.041E-05  9.600E-01  1.045E+00  5.72E+02  0.00E+00  1.98E+02  0.499060  0.015829  0.0000000E+00  8.7921926964E-02
