line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g

  1  1.899788317053950E+05   10.999840  3.848690  4.425933  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3493  4.425933   -9.098  1.003876  7.529433  7.1699930E-01  2.6869230E-01  2.4541977E-05  6.6818951E-06  3.8458377E-03  5.1084414E-03  2.3025365E-05  1.9118612E-08  1.8764002E-03  2.4463641E-05  1.926E-06  9.337E-05  8.727E-05  9.377E-01  1.061E+00  6.08E+02  0.00E+00  2.63E+02  0.608135  0.016965  0.0000000E+00  1.0105444643E-01
  2  5.112462997868416E+05   10.999428  3.854001  4.424758  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3470  4.424758   -9.090  0.986225  7.524604  7.0870870E-01  2.7713420E-01  2.9409508E-05  8.0046182E-06  4.9018333E-03  3.8937416E-03  2.2736426E-05  2.2932779E-08  1.8752089E-03  3.2943188E-06  4.983E-06  7.659E-05  9.205E-05  9.570E-01  1.049E+00  6.01E+02  0.00E+00  2.16E+02  0.515679  0.017175  0.0000000E+00  1.0101941949E-01
  3  9.669227212712180E+05   10.999054  3.859045  4.423171  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3451  4.423171   -9.081  0.977064  7.522490  7.0063670E-01  2.8530270E-01  3.2749308E-05  8.8764314E-06  5.5687877E-03  3.1299337E-03  1.8534479E-05  1.3625764E-08  1.8742432E-03  1.2173815E-06  6.141E-06  7.262E-05  9.189E-05  9.598E-01  1.045E+00  5.96E+02  0.00E+00  2.07E+02  0.500097  0.017376  0.0000000E+00  1.0099000966E-01
  4  1.386846069685277E+06   10.998702  3.863829  4.421754  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3429  4.421754   -9.072  0.970864  7.521284  6.9250090E-01  2.9351080E-01  3.5500787E-05  9.6187855E-06  6.0672466E-03  2.5587918E-03  1.5227845E-05  9.7494177E-09  1.8733604E-03  2.1508531E-07  6.610E-06  7.074E-05  9.103E-05  9.604E-01  1.044E+00  5.93E+02  0.00E+00  2.04E+02  0.496511  0.017569  0.0000000E+00  1.0096266205E-01
  5  1.788226892948169E+06   10.998357  3.868661  4.420580  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.800E-17  0.3408  4.420580   -9.061  0.966412  7.520602  6.8456660E-01  3.0149900E-01  3.7741196E-05  1.0228790E-05  6.4379197E-03  2.1339160E-03  1.2577850E-05  8.0830399E-09  1.8725587E-03  1.2333545E-07  6.644E-06  6.950E-05  9.006E-05  9.605E-01  1.044E+00  5.89E+02  0.00E+00  2.03E+02  0.495783  0.017766  0.0000000E+00  1.0093588184E-01
  6  2.204645038120047E+06   10.997990  3.873833  4.419605  7.2000000E-01  2.6595590E-01  2.2831522E-03  2.7707597E-05  6.5875813E-04  5.7184752E-03  2.2656018E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.164E-15  0.3383  4.419605   -9.049  0.963076  7.520333  6.7630230E-01  3.0980670E-01  3.9494696E-05  1.0703996E-05  6.7371721E-03  1.7908950E-03  1.0549097E-05  6.7859684E-09  1.8717670E-03  1.3603602E-07  6.453E-06  6.848E-05  8.919E-05  9.605E-01  1.044E+00  5.86E+02  0.00E+00  2.02E+02  0.496186  0.017979  0.0000000E+00  1.0090721448E-01
  7  2.610652729662618E+06   10.997623  3.878977  4.418803  7.2000000E-01  2.6595590E-01  2.2831498E-03  2.7708959E-05  6.5875958E-04  5.7184751E-03  2.2656091E-06  1.2899733E-05  1.8768898E-03  1.5180833E-04  1.701E-14  0.3361  4.418803   -9.037  0.960626  7.520350  6.6826670E-01  3.1787540E-01  4.0851189E-05  1.1071922E-05  6.9651444E-03  1.5295614E-03  8.9859284E-06  5.7969648E-09  1.8710277E-03  1.4356891E-07  6.167E-06  6.766E-05  8.841E-05  9.602E-01  1.045E+00  5.83E+02  0.00E+00  2.01E+02  0.497435  0.018194  0.0000000E+00  1.0087829495E-01
  8  3.016660421205185E+06   10.997244  3.884254  4.418089  7.2000000E-01  2.6595590E-01  2.2831365E-03  2.7715187E-05  6.5876903E-04  5.7184747E-03  2.2656572E-06  1.2899689E-05  1.8768898E-03  1.5180821E-04  1.053E-13  0.3339  4.418089   -9.025  0.958756  7.520559  6.6014770E-01  3.2602130E-01  4.2016209E-05  1.1386719E-05  7.1503851E-03  1.3171190E-03  7.7061449E-06  4.9653104E-09  1.8703015E-03  1.1480234E-07  5.863E-06  6.686E-05  8.769E-05  9.601E-01  1.045E+00  5.81E+02  0.00E+00  2.01E+02  0.498267  0.018417  0.0000000E+00  1.0084833185E-01
