line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.164949971783233E+06   11.499779  3.921844  4.446996  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3549  4.446996   -8.884  0.982876  7.534451  0.7168472E+00  0.2688459E+00  2.3451183E-05  6.3519044E-06  3.8608650E-03  5.0895819E-03  2.6765790E-05  1.8270253E-08  1.8763659E-03  3.0512400E-05  2.068E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.13E+02  0.00E+00  0.00E+00  0.000000  0.019205  0.0000000E+00  0.0000000000E+00
  2  0.544439485692553E+06   11.499286  3.924686  4.443072  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3577  4.443072   -8.886  0.964598  7.529385  0.7085559E+00  0.2772927E+00  2.9577727E-05  8.0162795E-06  4.9409096E-03  3.8501620E-03  2.1360572E-05  1.4208275E-08  1.8751260E-03  8.3219531E-07  5.550E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.06E+02  0.00E+00  0.00E+00  0.000000  0.019332  0.0000000E+00  0.0000000000E+00
  3  0.913387624215503E+06   11.498803  3.928794  4.440837  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3552  4.440837   -8.880  0.954812  7.526968  0.7004254E+00  0.2855230E+00  3.3513002E-05  9.0847038E-06  5.6296268E-03  3.0603987E-03  1.7201466E-05  1.1344502E-08  1.8741171E-03  3.5814652E-08  6.989E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.02E+02  0.00E+00  0.00E+00  0.000000  0.019516  0.0000000E+00  0.0000000000E+00
  4  0.127390266242936E+07   11.498323  3.933446  4.439312  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3535  4.439312   -8.872  0.948725  7.525677  0.6923863E+00  0.2936335E+00  3.6464615E-05  9.8873012E-06  6.1205766E-03  2.4974413E-03  1.3950941E-05  9.2500962E-09  1.8732216E-03  3.9382185E-09  7.510E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.98E+02  0.00E+00  0.00E+00  0.000000  0.019727  0.0000000E+00  0.0000000000E+00
  5  0.164390493849095E+07   11.497821  3.938101  4.438076  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3503  4.438076   -8.863  0.944147  7.524987  0.6840270E+00  0.3020488E+00  3.8723842E-05  1.0500482E-05  6.5066974E-03  2.0547082E-03  1.1484855E-05  7.6073017E-09  1.8723557E-03  2.4524729E-09  7.575E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.95E+02  0.00E+00  0.00E+00  0.000000  0.019941  0.0000000E+00  0.0000000000E+00
  6  0.199493273885707E+07   11.497334  3.942643  4.437101  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3475  4.437101   -8.853  0.940911  7.524716  0.6759857E+00  0.3101321E+00  4.0436120E-05  1.0965388E-05  6.7955275E-03  1.7235035E-03  9.6290414E-06  6.3810419E-09  1.8715648E-03  2.5432130E-09  7.407E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.92E+02  0.00E+00  0.00E+00  0.000000  0.020151  0.0000000E+00  0.0000000000E+00
  7  0.234596053922319E+07   11.496835  3.947626  4.436281  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3457  4.436281   -8.842  0.938709  7.524711  0.6678010E+00  0.3183507E+00  4.1863670E-05  1.1351568E-05  7.0296057E-03  1.4550332E-03  8.1097417E-06  5.3845869E-09  1.8707893E-03  2.7401914E-09  7.135E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.89E+02  0.00E+00  0.00E+00  0.000000  0.020385  0.0000000E+00  0.0000000000E+00
  8  0.268750110174157E+07   11.496338  3.952254  4.435529  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3427  4.435529   -8.832  0.936835  7.524872  0.6596950E+00  0.3264839E+00  4.3018808E-05  1.1664939E-05  7.2167369E-03  1.2403890E-03  6.8890214E-06  4.5852381E-09  1.8700424E-03  2.9609511E-09  6.827E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.87E+02  0.00E+00  0.00E+00  0.000000  0.020604  0.0000000E+00  0.0000000000E+00
