line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  4.319073367769062E+05    6.999998  3.194800  4.306030  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2886  4.306030  -11.423  1.185861  7.479288  7.0345330E-01  2.7606540E-01  3.2463495E-05  8.8685635E-06  5.1688299E-03  7.6503133E-03  5.7157550E-05  8.5848303E-08  2.6812712E-03  2.1686906E-04  0.000E+00  1.002E-04  9.502E-05  9.387E-01  1.132E+00  5.36E+02  0.00E+00  2.30E+02  0.603627  0.005868  0.0000000E+00  4.0367385935E-02
  2  1.727395450331289E+06    6.999993  3.198805  4.305621  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2920  4.305621  -11.420  1.173630  7.476542  6.9556006E-01  2.8411472E-01  3.7098917E-05  1.0000435E-05  6.2473423E-03  6.4142486E-03  5.2814527E-05  5.0767682E-08  2.6812712E-03  2.1686906E-04  0.000E+00  8.640E-05  1.007E-04  9.536E-01  1.098E+00  5.32E+02  0.00E+00  1.98E+02  0.533521  0.005923  0.0000000E+00  4.0367078638E-02
  3  2.907764919520511E+06    6.999989  3.203523  4.304311  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2911  4.304311  -11.405  1.166205  7.474978  6.8766683E-01  2.9212140E-01  4.0850344E-05  1.0961206E-05  7.0286172E-03  5.5205082E-03  4.7149207E-05  3.4149430E-08  2.6812712E-03  2.1686906E-04  0.000E+00  8.147E-05  1.020E-04  9.573E-01  1.089E+00  5.28E+02  0.00E+00  1.89E+02  0.513755  0.005987  0.0000000E+00  4.0366811042E-02
  4  4.057578774414470E+06    6.999984  3.208331  4.303013  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2892  4.303013  -11.387  1.160442  7.473982  6.7977359E-01  3.0010206E-01  4.4174851E-05  1.1844587E-05  7.6289459E-03  4.8335328E-03  4.2216893E-05  2.7880678E-08  2.6812712E-03  2.1686906E-04  0.000E+00  7.872E-05  1.017E-04  9.587E-01  1.086E+00  5.25E+02  0.00E+00  1.85E+02  0.505993  0.006054  0.0000000E+00  4.0366546272E-02
  5  5.080712403447922E+06    6.999980  3.212758  4.301751  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2871  4.301751  -11.370  1.156064  7.473334  6.7188035E-01  3.0806847E-01  4.6876866E-05  1.2569571E-05  8.1327534E-03  4.2574683E-03  3.7734468E-05  2.4388887E-08  2.6812712E-03  2.1686906E-04  0.000E+00  7.705E-05  1.009E-04  9.592E-01  1.085E+00  5.22E+02  0.00E+00  1.83E+02  0.503567  0.006116  0.0000000E+00  4.0366302177E-02
  6  6.077128287493231E+06    6.999975  3.217259  4.300630  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2848  4.300630  -11.352  1.152591  7.472984  6.6398711E-01  3.1602270E-01  4.9322590E-05  1.3224036E-05  8.5504167E-03  3.7798116E-03  3.3754485E-05  2.1667964E-08  2.6812712E-03  2.1686906E-04  0.000E+00  7.576E-05  1.000E-04  9.593E-01  1.085E+00  5.19E+02  0.00E+00  1.81E+02  0.502975  0.006180  0.0000000E+00  4.0366054077E-02
  7  7.111620890419549E+06    6.999971  3.222183  4.299644  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582062E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2827  4.299644  -11.333  1.149810  7.472881  6.5609388E-01  3.2396594E-01  5.1262967E-05  1.3744494E-05  8.8936597E-03  3.3875439E-03  3.0308164E-05  1.9471672E-08  2.6812712E-03  2.1686906E-04  0.000E+00  7.469E-05  9.911E-05  9.592E-01  1.085E+00  5.17E+02  0.00E+00  1.81E+02  0.503439  0.006250  0.0000000E+00  4.0365784170E-02
  8  8.086142171742670E+06    6.999966  3.226836  4.298708  7.0645710E-01  2.7349750E-01  3.2616462E-03  3.9582166E-05  9.4108293E-04  8.1692502E-03  3.2365734E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2803  4.298708  -11.315  1.147513  7.472919  6.4820064E-01  3.3190287E-01  5.3020151E-05  1.4215590E-05  9.1929940E-03  3.0454120E-03  2.7235595E-05  1.7465788E-08  2.6812712E-03  2.1686906E-04  0.000E+00  7.374E-05  9.834E-05  9.591E-01  1.085E+00  5.14E+02  0.00E+00  1.80E+02  0.504123  0.006318  0.0000000E+00  4.0365516625E-02
