line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  8.974066500000000E+07    0.800000 -0.663320  3.670060  7.0645710E-01  2.7349750E-01  3.2616460E-03  3.9582050E-05  9.4108290E-04  8.1692500E-03  3.2365730E-06  1.8428200E-05  2.6812710E-03  2.1686910E-04  0.000E+00  0.0048  3.670060  -30.000  1.874650  7.054750  7.0311400E-01  2.7659270E-01  2.2614100E-03  5.1526110E-04  1.5997590E-03  8.1692180E-03  3.2775450E-06  1.7595770E-05  2.6812710E-03  2.1686910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  2  3.343592073206261E+08    0.800000 -0.662144  3.669033  7.0727799E-01  2.7270887E-01  3.2545048E-03  3.9485978E-05  9.3914376E-04  8.1531666E-03  3.2297132E-06  1.8386165E-05  2.6764285E-03  2.1642615E-04  0.000E+00  0.0000  3.669033  -30.000  1.875327  7.049808  6.9519404E-01  2.8429701E-01  1.1215978E-03  3.8530644E-04  3.0772925E-03  8.1794893E-03  3.3522743E-06  1.6175025E-05  2.6843541E-03  2.1715120E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  3  5.843048180662793E+08    0.800000 -0.660323  3.668869  7.0827973E-01  2.7174683E-01  3.2457293E-03  3.9367924E-05  9.3675927E-04  8.1333767E-03  3.2212736E-06  1.8334455E-05  2.6704644E-03  2.1588074E-04  0.000E+00  0.0000  3.668869  -30.000  1.879177  7.049209  6.8727407E-01  2.9208574E-01  5.7628190E-04  2.0701717E-04  3.9149752E-03  8.1926505E-03  3.4244168E-06  1.4934922E-05  2.6883048E-03  2.1751225E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  4  8.388204614938143E+08    0.800000 -0.658290  3.668880  7.0928730E-01  2.7077960E-01  3.2368338E-03  3.9248328E-05  9.3433933E-04  8.1132752E-03  3.2127044E-06  1.8281974E-05  2.6643955E-03  2.1532640E-04  0.000E+00  0.0000  3.668880  -30.000  1.883662  7.049412  6.7935411E-01  2.9992587E-01  2.9629689E-04  1.0672042E-04  4.3592229E-03  8.2062468E-03  3.4977743E-06  1.3776266E-05  2.6923932E-03  2.1788613E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  5  1.095778522924813E+09    0.800000 -0.656136  3.668970  7.1029596E-01  2.6981155E-01  3.2278955E-03  3.9128207E-05  9.3190634E-04  8.0930592E-03  3.2040895E-06  1.8229235E-05  2.6582886E-03  2.1476888E-04  0.000E+00  0.0000  3.668970  -30.000  1.888414  7.049961  6.7143415E-01  3.0779237E-01  1.5226041E-04  5.4425061E-05  4.5932434E-03  8.2201716E-03  3.5736907E-06  1.2677449E-05  2.6965837E-03  2.1826932E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  6  1.354144483019975E+09    0.800000 -0.653890  3.669105  7.1130166E-01  2.6884633E-01  3.2189538E-03  3.9008087E-05  9.2947152E-04  8.0728220E-03  3.1954680E-06  1.8176472E-05  2.6521724E-03  2.1421070E-04  0.000E+00  0.0000  3.669105  -30.000  1.893306  7.050691  6.6351419E-01  3.1567259E-01  7.9174237E-05  2.7836404E-05  4.7168834E-03  8.2343889E-03  3.6529332E-06  1.1629901E-05  2.7008628E-03  2.1866085E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  7  1.613349048003756E+09    0.800000 -0.651569  3.669269  7.1230278E-01  2.6788573E-01  3.2100291E-03  3.8888245E-05  9.2704035E-04  8.0526092E-03  3.1868588E-06  1.8123793E-05  2.6460597E-03  2.1365326E-04  0.000E+00  0.0000  3.669269  -30.000  1.898312  7.051543  6.5559422E-01  3.2355962E-01  4.2881166E-05  1.4629402E-05  4.7832825E-03  8.2488842E-03  3.7360830E-06  1.0629813E-05  2.7052263E-03  2.1906022E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  8  1.873053895427820E+09    0.800000 -0.649198  3.669452  7.1329850E-01  2.6693054E-01  3.2011329E-03  3.8768815E-05  9.2461591E-04  8.0324471E-03  3.1782731E-06  1.8071282E-05  2.6399601E-03  2.1309713E-04  0.000E+00  0.0000  3.669452  -30.000  1.903407  7.052472  6.4767426E-01  3.3144985E-01  2.5342812E-05  8.2469703E-06  4.8205606E-03  8.2636523E-03  3.8236554E-06  9.6756280E-06  2.7096726E-03  2.1946735E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  9  2.133048772284334E+09    0.800000 -0.646764  3.669646  7.1428819E-01  2.6598109E-01  3.1922710E-03  3.8649901E-05  9.2220017E-04  8.0123528E-03  3.1697184E-06  1.8018977E-05  2.6338780E-03  2.1254297E-04  0.000E+00  0.0000  3.669646  -30.000  1.908574  7.053461  6.3975430E-01  3.3934138E-01  1.7122845E-05  5.2553733E-06  4.8434352E-03  8.2786926E-03  3.9161448E-06  8.7669325E-06  2.7142015E-03  2.1988210E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 10  2.393191738885262E+09    0.800000 -0.644279  3.669860  7.1527170E-01  2.6503761E-01  3.1834504E-03  3.8531571E-05  9.1979471E-04  7.9923398E-03  3.1612005E-06  1.7966899E-05  2.6278185E-03  2.1199097E-04  0.000E+00  0.0000  3.669860  -30.000  1.913822  7.054500  6.3183433E-01  3.4723316E-01  1.3402113E-05  3.9007489E-06  4.8594257E-03  8.2940074E-03  4.0140436E-06  7.9039901E-06  2.7188139E-03  2.2030468E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
