line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  3.986283124947801E+05    6.999998  3.204738  4.318330  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2857  4.318330  -11.432  1.184842  7.482143  7.0335810E-01  2.7616360E-01  3.0964526E-05  8.3048385E-06  5.1931451E-03  7.6261776E-03  5.6180539E-05  3.9480521E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006004  0.0000000E+00  0.0000000000E+00
  2  1.357169049565649E+06    6.999995  3.206011  4.315113  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2924  4.315113  -11.428  1.171778  7.478842  6.9545102E-01  2.8423144E-01  3.7125773E-05  9.9558736E-06  6.2994576E-03  6.3572809E-03  5.0095197E-05  3.4099268E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006022  0.0000000E+00  0.0000000000E+00
  3  2.288574043021965E+06    6.999991  3.209579  4.313050  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2909  4.313050  -11.414  1.163958  7.477124  6.8754393E-01  2.9225467E-01  4.1571135E-05  1.1147111E-05  7.0981157E-03  5.4423870E-03  4.4500707E-05  2.9763711E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006072  0.0000000E+00  0.0000000000E+00
  4  3.206160005862288E+06    6.999988  3.213360  4.311370  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2885  4.311370  -11.400  1.158135  7.475868  6.7963685E-01  3.0025177E-01  4.4997176E-05  1.2065123E-05  7.7165260E-03  4.7344043E-03  3.9740144E-05  2.6254481E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006125  0.0000000E+00  0.0000000000E+00
  5  4.110709801941204E+06    6.999984  3.217533  4.310060  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2861  4.310060  -11.384  1.153989  7.475222  6.7172976E-01  3.0823148E-01  4.7797244E-05  1.2815568E-05  8.2154468E-03  4.1635969E-03  3.5433615E-05  2.3259196E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006184  0.0000000E+00  0.0000000000E+00
  6  5.000919017462633E+06    6.999980  3.221637  4.308906  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2835  4.308906  -11.368  1.150599  7.474872  6.6382268E-01  3.1619883E-01  5.0137836E-05  1.3442947E-05  8.6287279E-03  3.6909386E-03  3.1648063E-05  2.0702242E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006242  0.0000000E+00  0.0000000000E+00
  7  5.874463737360798E+06    6.999976  3.225968  4.307899  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2812  4.307899  -11.351  1.148042  7.474739  6.5591559E-01  3.2415664E-01  5.2139302E-05  1.3979547E-05  8.9773403E-03  3.2923311E-03  2.8310221E-05  1.8495437E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006305  0.0000000E+00  0.0000000000E+00
  8  6.734569474282233E+06    6.999973  3.230164  4.306956  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2787  4.306956  -11.334  1.145790  7.474757  6.4800851E-01  3.3210721E-01  5.3871692E-05  1.4444087E-05  9.2753322E-03  2.9516480E-03  2.5372066E-05  1.6579636E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006366  0.0000000E+00  0.0000000000E+00
