line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.030158038127017E+07    2.000000  1.146429  3.935805  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1558  3.935805  -30.000  1.836186  7.328135  7.0344470E-01  2.7600370E-01  1.6761412E-05  4.4390070E-06  4.7838626E-03  8.0571210E-03  1.2038193E-04  1.2381012E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.540E-04  1.393E-04  9.286E-01  1.240E+00  3.99E+02  0.00E+00  1.85E+02  0.644644  0.000184  0.0000000E+00  3.1435720709E-03
  2  3.817226714361881E+07    2.000000  1.146703  3.936317  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1599  3.936317  -30.000  1.835580  7.329125  6.9559428E-01  2.8384409E-01  1.7016012E-05  4.5006854E-06  4.8488362E-03  7.6678027E-03  4.5467465E-04  1.4336498E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.370E-04  1.452E-04  9.440E-01  1.181E+00  3.97E+02  0.00E+00  1.63E+02  0.580566  0.000184  0.0000000E+00  3.1435720709E-03
  3  6.880624469787306E+07    2.000000  1.150034  3.936118  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1621  3.936118  -30.000  1.835432  7.330084  6.8774386E-01  2.9170168E-01  1.7508094E-05  4.6308152E-06  4.9822053E-03  7.3099735E-03  6.7198996E-04  2.0598764E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.312E-04  1.515E-04  9.479E-01  1.168E+00  3.96E+02  0.00E+00  1.56E+02  0.562262  0.000186  0.0000000E+00  3.1435720709E-03
  4  9.761060712914753E+07    2.000000  1.154193  3.936024  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1635  3.936024  -30.000  1.836063  7.331235  6.7989344E-01  2.9956992E-01  1.8232832E-05  4.8210626E-06  5.1633938E-03  6.9608401E-03  8.2161289E-04  2.4463138E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.269E-04  1.559E-04  9.504E-01  1.159E+00  3.94E+02  0.00E+00  1.52E+02  0.549812  0.000187  0.0000000E+00  3.1435720709E-03
  5  1.241624306446905E+08    2.000000  1.156784  3.934821  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1580  3.934821  -30.000  1.834385  7.331193  6.7204302E-01  3.0744502E-01  1.9024638E-05  5.0297243E-06  5.3745154E-03  6.6246207E-03  9.2105771E-04  2.7229940E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.230E-04  1.579E-04  9.523E-01  1.152E+00  3.92E+02  0.00E+00  1.49E+02  0.540572  0.000188  0.0000000E+00  3.1435720709E-03
  6  1.520280284405064E+08    2.000000  1.161734  3.934887  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1631  3.934887  -30.000  1.835826  7.332625  6.6419261E-01  3.1532667E-01  1.9896290E-05  5.2608410E-06  5.6037337E-03  6.3164310E-03  9.6861393E-04  2.8896273E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.204E-04  1.604E-04  9.535E-01  1.148E+00  3.91E+02  0.00E+00  1.46E+02  0.534238  0.000191  0.0000000E+00  3.1435720709E-03
  7  1.779118896649721E+08    2.000000  1.165711  3.934299  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1633  3.934299  -30.000  1.836113  7.333418  6.5634219E-01  3.2321056E-01  2.0857595E-05  5.5156210E-06  5.8434557E-03  6.0195850E-03  9.9121548E-04  2.9446007E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.180E-04  1.613E-04  9.544E-01  1.145E+00  3.90E+02  0.00E+00  1.44E+02  0.529719  0.000192  0.0000000E+00  3.1435720709E-03
  8  2.006025943261911E+08    2.000000  1.168521  3.933368  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1628  3.933368  -30.000  1.835804  7.333914  6.4849177E-01  3.3109536E-01  2.1770768E-05  5.7570282E-06  6.0855206E-03  5.7302026E-03  1.0031292E-03  2.9830285E-07  2.6812712E-03  2.1686906E-04  0.000E+00  1.159E-04  1.612E-04  9.550E-01  1.143E+00  3.88E+02  0.00E+00  1.43E+02  0.526500  0.000193  0.0000000E+00  3.1435720709E-03
