line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.345369695686275E+04  298.805799  6.809661  4.680772  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.9242  4.680772   -4.052  0.039424  7.683553  7.0345280E-01  2.7612570E-01  6.5440600E-05  1.7764514E-05  5.4907065E-03  7.2728254E-03  9.7264569E-06  3.1476076E-08  2.6797949E-03  1.7582815E-04  4.100E-06  1.544E-05  1.473E-05  9.453E-01  1.139E+00  1.03E+03  0.00E+00  4.19E+02  0.574204  0.566363  0.0000000E+00  2.0851816232E+01
  2  4.852244510428856E+04  295.908579  6.808775  4.689536  7.0270871E-01  2.7706944E-01  1.2330018E-03  2.9516135E-05  4.2657514E-03  7.0969712E-03  6.6122764E-06  6.6927054E-06  2.6794189E-03  1.6985491E-04  4.955E-06  0.9299  4.689536   -4.084  0.022349  7.677258  6.9550060E-01  2.8431246E-01  8.0741428E-05  2.2130452E-05  7.1194178E-03  5.3880800E-03  7.1503523E-06  1.5790546E-08  2.6761711E-03  1.0021212E-04  1.358E-05  1.178E-05  1.255E-05  9.733E-01  1.064E+00  1.04E+03  0.00E+00  2.94E+02  0.413309  0.569489  0.0000000E+00  1.7810575553E+01
  3  8.371553105523351E+04  293.025158  6.807724  4.690336  6.9573309E-01  2.8409548E-01  3.1024495E-04  2.4052597E-05  6.7101329E-03  5.5462941E-03  6.8123077E-06  1.3355363E-06  2.6763852E-03  1.0802483E-04  1.256E-05  0.9338  4.690336   -4.089  0.015097  7.674219  6.8754839E-01  2.9241118E-01  9.1541497E-05  2.5089946E-05  8.1326622E-03  4.2134628E-03  5.6245990E-06  1.2142941E-08  2.6733394E-03  6.1575228E-05  2.020E-05  1.008E-05  1.081E-05  9.804E-01  1.045E+00  1.04E+03  0.00E+00  2.51E+02  0.356732  0.571353  0.0000000E+00  1.5262492854E+01
  4  1.187793337334688E+05  290.194651  6.806503  4.692137  6.8685321E-01  2.9311339E-01  1.2481404E-04  2.5442509E-05  8.1069061E-03  4.1979772E-03  5.5282718E-06  2.0195354E-07  2.6731843E-03  6.2604146E-05  1.986E-05  0.9362  4.692137   -4.096  0.011535  7.672410  6.7959619E-01  3.0046716E-01  9.9139750E-05  2.7171796E-05  8.8490901E-03  3.3830092E-03  4.5343082E-06  9.7077692E-09  2.6708708E-03  3.9779325E-05  2.526E-05  8.703E-06  9.420E-06  9.857E-01  1.033E+00  1.03E+03  0.00E+00  2.14E+02  0.305888  0.572293  0.0000000E+00  1.3153075315E+01
  5  1.536209401493351E+05  287.416282  6.805129  4.693055  6.7899328E-01  3.0107297E-01  1.0409410E-04  2.7262148E-05  8.8582605E-03  3.3658129E-03  4.4996538E-06  3.7215710E-08  2.6707305E-03  4.0175926E-05  2.470E-05  0.9375  4.693055   -4.100  0.009944  7.671259  6.7164399E-01  3.0849704E-01  1.0485864E-04  2.8736165E-05  9.3845073E-03  2.7623181E-03  3.7120908E-06  7.9290532E-09  2.6686145E-03  2.6896168E-05  2.927E-05  7.536E-06  8.273E-06  9.893E-01  1.024E+00  1.03E+03  0.00E+00  1.84E+02  0.265512  0.573316  0.0000000E+00  1.1392274457E+01
  6  1.883231248444499E+05  284.668889  6.803705  4.693862  6.7082481E-01  3.0932029E-01  1.0570800E-04  2.8802382E-05  9.4114741E-03  2.7303191E-03  3.6705008E-06  1.1687349E-08  2.6684136E-03  2.6775576E-05  2.868E-05  0.9387  4.693862   -4.103  0.009557  7.670507  6.6369179E-01  3.1650921E-01  1.0922710E-04  2.9937833E-05  9.7977220E-03  2.2833620E-03  3.0748136E-06  6.5515760E-09  2.6664965E-03  1.9074292E-05  3.249E-05  6.556E-06  7.305E-06  9.920E-01  1.018E+00  1.03E+03  0.00E+00  1.60E+02  0.230445  0.574147  0.0000000E+00  9.9011014442E+00
  7  2.228555743748818E+05  281.947224  6.802219  4.694422  6.6277008E-01  3.1743502E-01  1.0959284E-04  3.0018234E-05  9.8262809E-03  2.2501770E-03  3.0306479E-06  6.9719032E-09  2.6662723E-03  1.8862251E-05  3.182E-05  0.9396  4.694422   -4.104  0.009933  7.670022  6.5573958E-01  3.2450854E-01  1.1245910E-04  3.0861839E-05  1.0124001E-02  1.9054921E-03  2.5733708E-06  5.4397995E-09  2.6644744E-03  1.4222834E-05  3.512E-05  5.678E-06  6.477E-06  9.939E-01  1.013E+00  1.02E+03  0.00E+00  1.38E+02  0.200951  0.574925  0.0000000E+00  8.6303562254E+00
  8  2.570815008428452E+05  279.257337  6.800740  4.694981  6.5470658E-01  3.2554552E-01  1.1216155E-04  3.0772432E-05  1.0152682E-02  1.8732449E-03  2.5455631E-06  5.4196981E-09  2.6642269E-03  1.4021079E-05  3.438E-05  0.9402  4.694981   -4.105  0.011295  7.669853  6.4778738E-01  3.3249837E-01  1.1412711E-04  3.1328892E-05  1.0386585E-02  1.6029513E-03  2.1916409E-06  4.5678680E-09  2.6625205E-03  1.1183808E-05  3.727E-05  4.834E-06  5.781E-06  9.956E-01  1.010E+00  1.02E+03  0.00E+00  1.17E+02  0.171121  0.575684  0.0000000E+00  7.5600831427E+00
