line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.760003722235558E+04   59.931648  5.707733  4.681271  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7221  4.681271   -5.612  0.395002  7.629545  7.0336900E-01  2.7618680E-01  4.7067681E-05  1.2914089E-05  5.3923689E-03  7.4103561E-03  1.5296904E-05  2.1617407E-08  2.6802721E-03  1.4367080E-04  3.662E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.223306  0.0000000E+00  0.0000000000E+00
  2  8.357689082673822E+04   59.793713  5.709055  4.677372  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7174  4.677372   -5.605  0.379473  7.624548  6.9595472E-01  2.8379385E-01  5.8089039E-05  1.5930337E-05  6.7429334E-03  5.8512872E-03  1.2361434E-05  1.7156781E-08  2.6779286E-03  5.4046640E-05  1.158E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.224503  0.0000000E+00  0.0000000000E+00
  3  1.400401615639701E+05   59.652385  5.710634  4.674725  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7132  4.674725   -5.598  0.370918  7.621859  6.8854043E-01  2.9134169E-01  6.5899976E-05  1.8072376E-05  7.6686600E-03  4.7823607E-03  1.0117908E-05  1.4043792E-08  2.6760066E-03  2.2589480E-05  1.719E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.225854  0.0000000E+00  0.0000000000E+00
  4  1.963315206803156E+05   59.509425  5.712183  4.672670  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7088  4.672670   -5.592  0.365627  7.620255  6.8112615E-01  2.9885560E-01  7.1553021E-05  1.9621208E-05  8.3563208E-03  3.9885371E-03  8.4928884E-06  1.1733905E-08  2.6743008E-03  1.0355868E-05  2.141E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.227206  0.0000000E+00  0.0000000000E+00
  5  2.522837926225151E+05   59.365341  5.713817  4.670919  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7048  4.670919   -5.586  0.362104  7.619233  6.7371186E-01  3.0634744E-01  7.5966539E-05  2.0830573E-05  8.8904022E-03  3.3719868E-03  7.2068307E-06  9.9311576E-09  2.6727270E-03  5.2790838E-06  2.466E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.228616  0.0000000E+00  0.0000000000E+00
  6  3.077091386731299E+05   59.220651  5.715459  4.669355  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7008  4.669355   -5.580  0.359709  7.618580  6.6629758E-01  3.1382378E-01  7.9520471E-05  2.1804555E-05  9.3172630E-03  2.8791815E-03  6.1656009E-06  8.4852442E-09  2.6712419E-03  3.0818816E-06  2.720E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.230042  0.0000000E+00  0.0000000000E+00
  7  3.626588968924290E+05   59.075276  5.717070  4.667916  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582053E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.6968  4.667916   -5.575  0.358071  7.618178  6.5888329E-01  3.2128855E-01  8.2443505E-05  2.2605820E-05  9.6651735E-03  2.4774860E-03  5.3095540E-06  7.3039616E-09  2.6698206E-03  2.1093372E-06  2.920E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.231466  0.0000000E+00  0.0000000000E+00
  8  4.170964010504782E+05   58.929341  5.718737  4.666545  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582054E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.6930  4.666545   -5.569  0.356998  7.617958  6.5146901E-01  3.2874465E-01  8.4887770E-05  2.3276027E-05  9.9527619E-03  2.1453954E-03  4.5972798E-06  6.3255656E-09  2.6684468E-03  1.6803785E-06  3.077E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.232932  0.0000000E+00  0.0000000000E+00
