line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.530792428458779E+04  298.838913  6.814373  4.711188  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.9385  4.711188   -4.134  0.043429  7.684772  7.0335970E-01  2.7621390E-01  5.7784778E-05  1.5914329E-05  5.4768453E-03  7.3000904E-03  1.0718964E-05  2.0205707E-08  2.6798179E-03  1.7520325E-04  4.051E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.572478  0.0000000E+00  0.0000000000E+00
  2  4.675128751928256E+04  296.501681  6.811978  4.704114  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.9314  4.704114   -4.125  0.026162  7.678514  6.9532998E-01  2.8447330E-01  7.3672495E-05  2.0284202E-05  7.0704721E-03  5.4547446E-03  8.1043354E-06  1.5144503E-08  2.6761844E-03  1.0258838E-04  1.343E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.573818  0.0000000E+00  0.0000000000E+00
  3  7.852489167422039E+04  294.101435  6.809675  4.698867  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582056E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  7.307E-28  0.9252  4.698867   -4.119  0.018206  7.675333  6.8730026E-01  2.9265020E-01  8.3800351E-05  2.3070511E-05  8.0897472E-03  4.2745219E-03  6.3893223E-06  1.1886880E-08  2.6733066E-03  6.3802991E-05  2.012E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.575441  0.0000000E+00  0.0000000000E+00
  4  1.103171647110423E+05  291.669081  6.807457  4.694121  7.0645710E-01  2.7349750E-01  3.2616463E-03  3.9582073E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  1.584E-26  0.9200  4.694121   -4.114  0.014090  7.673415  6.7927054E-01  3.0078456E-01  9.0989313E-05  2.5048209E-05  8.8134841E-03  3.4365237E-03  5.1548674E-06  9.5657853E-09  2.6707965E-03  4.1558604E-05  2.527E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.577285  0.0000000E+00  0.0000000000E+00
  5  1.420384560550124E+05  289.213490  6.805430  4.689607  7.0627992E-01  2.7365902E-01  3.1186829E-03  3.8551946E-05  1.1533824E-03  8.1191326E-03  3.5549255E-06  1.7606206E-05  2.6811859E-03  2.1453949E-04  2.090E-07  0.9163  4.689607   -4.108  0.012066  7.672186  6.7124082E-01  3.0889269E-01  9.6385382E-05  2.6532699E-05  9.3554347E-03  2.8089979E-03  4.2224606E-06  7.8238551E-09  2.6685029E-03  2.8253914E-05  2.938E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.579414  0.0000000E+00  0.0000000000E+00
  6  1.736306913569045E+05  286.718389  6.803418  4.686126  7.0195948E-01  2.7767432E-01  1.4334956E-04  1.7478328E-05  5.7106814E-03  6.9170569E-03  9.9599899E-06  4.9068715E-07  2.6791091E-03  1.5963801E-04  5.122E-06  0.9129  4.686126   -4.098  0.011326  7.671372  6.6321110E-01  3.1698313E-01  1.0057448E-04  2.7685211E-05  9.7745176E-03  2.3237173E-03  3.4973587E-06  6.4748410E-09  2.6663504E-03  2.0074298E-05  3.272E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.580283  0.0000000E+00  0.0000000000E+00
  7  2.050532680111178E+05  284.208150  6.801532  4.684168  6.9820763E-01  2.8152501E-01  7.0253980E-05  1.8948306E-05  6.5769100E-03  6.0242501E-03  8.9157958E-06  2.5193236E-08  2.6773798E-03  1.2397914E-04  8.861E-06  0.9105  4.684168   -4.097  0.011482  7.670846  6.5518138E-01  3.2506083E-01  1.0390526E-04  2.8601652E-05  1.0105571E-02  1.9403376E-03  2.9221276E-06  5.4079887E-09  2.6642962E-03  1.4948283E-05  3.545E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.581586  0.0000000E+00  0.0000000000E+00
  8  2.362661885368457E+05  281.713647  6.799644  4.682804  6.9356805E-01  2.8627119E-01  7.6170328E-05  2.0965413E-05  7.3194663E-03  5.1663988E-03  7.6872432E-06  1.4478103E-08  2.6755207E-03  9.2594977E-05  1.261E-05  0.9080  4.682804   -4.097  0.012182  7.670520  6.4715166E-01  3.3312889E-01  1.0659733E-04  2.9342425E-05  1.0371040E-02  1.6328734E-03  2.4595105E-06  4.5517709E-09  2.6623133E-03  1.1691936E-05  3.771E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.582595  0.0000000E+00  0.0000000000E+00
