line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.825985454376023E+07    1.500000  0.611268  3.836497  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0426  3.836497  -30.000  1.912709  7.253022  7.0337180E-01  2.7607480E-01  1.2605807E-05  3.3172566E-06  4.7878063E-03  8.1483568E-03  2.6104749E-05  2.1667641E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000071  0.0000000E+00  0.0000000000E+00
  2  6.195626835877250E+07    1.500000  0.614836  3.837669  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0601  3.837669  -30.000  1.918525  7.258076  6.9553361E-01  2.8390809E-01  1.2693112E-05  3.3404401E-06  4.7871335E-03  8.0675054E-03  1.1266523E-04  2.9511157E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000072  0.0000000E+00  0.0000000000E+00
  3  1.033372948945329E+08    1.500000  0.617901  3.837873  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0607  3.837873  -30.000  1.922684  7.259920  6.8769543E-01  2.9174150E-01  1.2790422E-05  3.3662059E-06  4.7889924E-03  7.9773861E-03  2.0596460E-04  5.4596657E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000073  0.0000000E+00  0.0000000000E+00
  4  1.485154223939384E+08    1.500000  0.621086  3.837963  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0646  3.837963  -30.000  1.926373  7.261680  6.7985724E-01  2.9957571E-01  1.2850858E-05  3.3821556E-06  4.7936374E-03  7.8932975E-03  2.8954058E-04  7.7109017E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000073  0.0000000E+00  0.0000000000E+00
  5  1.897814427093782E+08    1.500000  0.624178  3.838017  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0639  3.838017  -30.000  1.930329  7.263230  6.7201906E-01  3.0741006E-01  1.2960410E-05  3.4111551E-06  4.8012637E-03  7.7972184E-03  3.8214726E-04  1.0224894E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000074  0.0000000E+00  0.0000000000E+00
  6  2.304980262375800E+08    1.500000  0.627191  3.838030  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0635  3.838030  -30.000  1.934225  7.264747  6.6418087E-01  3.1524473E-01  1.3075485E-05  3.4416052E-06  4.8124576E-03  7.6971166E-03  4.7468589E-04  1.2747988E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000074  0.0000000E+00  0.0000000000E+00
  7  2.706357437960452E+08    1.500000  0.630200  3.838040  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0636  3.838040  -30.000  1.938085  7.266251  6.5634269E-01  3.2308014E-01  1.3197157E-05  3.4737939E-06  4.8276216E-03  7.5929285E-03  5.6673370E-04  1.5267075E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000075  0.0000000E+00  0.0000000000E+00
  8  3.102418422246555E+08    1.500000  0.633176  3.838035  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.0635  3.838035  -30.000  1.941920  7.267742  6.4850450E-01  3.3091613E-01  1.3334169E-05  3.5100301E-06  4.8470981E-03  7.4848427E-03  6.5765941E-04  1.7767241E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000075  0.0000000E+00  0.0000000000E+00
