line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  5.524629026067637E+06    2.500000  1.548702  4.025215  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1949  4.025215  -30.000  1.737713  7.366267  7.0329470E-01  2.7615500E-01  1.9266981E-05  5.1132334E-06  4.8092478E-03  7.9312210E-03  2.1894600E-04  7.1295749E-08  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000371  0.0000000E+00  0.0000000000E+00
  2  1.774571580843236E+07    2.500000  1.548340  4.023788  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2014  4.023788  -30.000  1.734070  7.366711  6.9540952E-01  2.8407318E-01  2.0738370E-05  5.5039109E-06  5.1630871E-03  7.2332547E-03  5.2817238E-04  1.7311201E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000371  0.0000000E+00  0.0000000000E+00
  3  2.979191892361938E+07    2.500000  1.549834  4.021931  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.2005  4.021931  -30.000  1.729901  7.366083  6.8752434E-01  2.9202126E-01  2.2544675E-05  5.9828326E-06  5.6262071E-03  6.6364504E-03  5.9669884E-04  1.9528370E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000372  0.0000000E+00  0.0000000000E+00
  4  4.162035595312744E+07    2.500000  1.551854  4.020207  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1998  4.020207  -30.000  1.726453  7.365551  6.7963917E-01  2.9997116E-01  2.4283373E-05  6.4438350E-06  6.0739980E-03  6.1225035E-03  5.9594447E-04  1.9472235E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000374  0.0000000E+00  0.0000000000E+00
  5  5.334186800059094E+07    2.500000  1.554155  4.018632  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1984  4.018632  -30.000  1.723661  7.365200  6.7175399E-01  3.0791670E-01  2.5873594E-05  6.8655372E-06  6.4825421E-03  5.6745648E-03  5.7298253E-04  1.8701331E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000376  0.0000000E+00  0.0000000000E+00
  6  6.495661261047941E+07    2.500000  1.556991  4.017234  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1977  4.017234  -30.000  1.721811  7.365014  6.6386881E-01  3.1585698E-01  2.7318950E-05  7.2489057E-06  6.8510842E-03  5.2791457E-03  5.4305082E-04  1.7714210E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000378  0.0000000E+00  0.0000000000E+00
  7  7.629965536207896E+07    2.500000  1.559736  4.015928  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1965  4.015928  -30.000  1.720093  7.365005  6.5598363E-01  3.2379223E-01  2.8640826E-05  7.5996835E-06  7.1845896E-03  4.9257094E-03  5.1127611E-04  1.6677867E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000381  0.0000000E+00  0.0000000000E+00
  8  8.747925096009994E+07    2.500000  1.562417  4.014657  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.1948  4.014657  -30.000  1.718609  7.365078  6.4809846E-01  3.3172304E-01  2.9848912E-05  7.9203314E-06  7.4870982E-03  4.6074955E-03  4.7991750E-04  1.5659083E-07  2.6812712E-03  2.1686906E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000383  0.0000000E+00  0.0000000000E+00
