line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.181046889766059E+04   84.859220  5.975255  4.690375  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.7722  4.690375   -5.197  0.309098  7.642778  7.0344990E-01  2.7611350E-01  5.3895922E-05  1.4809763E-05  5.4235208E-03  7.3669351E-03  1.1541858E-05  2.0945042E-08  2.6801670E-03  1.5047071E-04  3.842E-06  3.808E-05  3.487E-05  9.466E-01  1.083E+00  9.10E+02  0.00E+00  3.64E+02  0.568237  0.291998  0.0000000E+00  3.7718220262E+00
  2  7.795942835627013E+04   84.509434  5.976561  4.689800  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582053E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  2.054E-15  0.7694  4.689800   -5.203  0.291540  7.637177  6.9526811E-01  2.8451451E-01  6.6998555E-05  1.8232556E-05  6.9561427E-03  5.5955098E-03  9.5821730E-06  2.1467732E-08  2.6773527E-03  5.7229259E-05  1.291E-05  3.081E-05  3.383E-05  9.638E-01  1.054E+00  9.01E+02  0.00E+00  2.97E+02  0.476184  0.294090  0.0000000E+00  3.6382613012E+00
  3  1.346607113547251E+05   84.150864  5.977935  4.687076  7.0645690E-01  2.7349760E-01  3.2614107E-03  3.9594392E-05  9.4139302E-04  8.1691961E-03  3.2371459E-06  1.8426753E-05  2.6812711E-03  2.1686463E-04  2.338E-10  0.7669  4.687076   -5.196  0.282979  7.634336  6.8708632E-01  2.9283746E-01  7.6007434E-05  2.0775835E-05  7.9321790E-03  4.4667548E-03  7.5891562E-06  1.6329893E-08  2.6751182E-03  2.6222973E-05  1.906E-05  2.957E-05  3.233E-05  9.650E-01  1.052E+00  8.93E+02  0.00E+00  2.89E+02  0.468990  0.296278  0.0000000E+00  3.5054850164E+00
  4  1.919166599465102E+05   83.783195  5.979533  4.685162  7.0644949E-01  2.7350430E-01  3.2545567E-03  3.9781006E-05  9.5091195E-04  8.1672596E-03  3.2540701E-06  1.8385758E-05  2.6812684E-03  2.1671167E-04  8.235E-09  0.7651  4.685162   -5.189  0.278293  7.632776  6.7890453E-01  3.0111992E-01  8.2117170E-05  2.2471556E-05  8.6262829E-03  3.6644808E-03  6.2770347E-06  1.3502018E-08  2.6731526E-03  1.4249788E-05  2.354E-05  2.814E-05  3.105E-05  9.674E-01  1.050E+00  8.85E+02  0.00E+00  2.77E+02  0.453855  0.298674  0.0000000E+00  3.3725213767E+00
  5  2.496083922976620E+05   83.406995  5.981164  4.683453  7.0640067E-01  2.7354984E-01  3.2233651E-03  4.0168313E-05  9.9771686E-04  8.1550246E-03  3.3288753E-06  1.8202306E-05  2.6812507E-03  2.1582194E-04  5.719E-08  0.7637  4.683453   -5.183  0.275298  7.631775  6.7072274E-01  3.0937758E-01  8.7357989E-05  2.3941602E-05  9.1468142E-03  3.0618096E-03  5.1840911E-06  1.0904626E-08  2.6713425E-03  9.1651274E-06  2.691E-05  2.720E-05  2.986E-05  9.681E-01  1.046E+00  8.79E+02  0.00E+00  2.71E+02  0.449018  0.301141  0.0000000E+00  3.2396087108E+00
  6  3.075485779485517E+05   83.023327  5.982954  4.682236  7.0622891E-01  2.7371583E-01  3.1529337E-03  4.0434193E-05  1.1145379E-03  8.1154236E-03  3.4841953E-06  1.7791972E-05  2.6811909E-03  2.1323830E-04  2.120E-07  0.7625  4.682236   -5.176  0.273997  7.631331  6.6254096E-01  3.1761792E-01  9.0299907E-05  2.4735392E-05  9.5523918E-03  2.5940450E-03  4.4818172E-06  9.8816153E-09  2.6696336E-03  6.8422508E-06  2.948E-05  2.586E-05  2.876E-05  9.705E-01  1.044E+00  8.73E+02  0.00E+00  2.59E+02  0.432790  0.303752  0.0000000E+00  3.1075200498E+00
  7  3.657531812737753E+05   82.631863  5.984761  4.680981  7.0580114E-01  2.7413688E-01  3.0370845E-03  4.0342871E-05  1.3280247E-03  8.0265754E-03  3.7073748E-06  1.7119979E-05  2.6810495E-03  2.0805171E-04  5.520E-07  0.7619  4.680981   -5.169  0.273109  7.631019  6.5435917E-01  3.2584641E-01  9.3848780E-05  2.5711282E-05  9.8721674E-03  2.2232871E-03  3.8028431E-06  8.4224668E-09  2.6679953E-03  5.7241196E-06  3.143E-05  2.505E-05  2.768E-05  9.715E-01  1.041E+00  8.67E+02  0.00E+00  2.53E+02  0.425934  0.306387  0.0000000E+00  2.9763456984E+00
  8  4.240399950278653E+05   82.233591  5.986652  4.679888  7.0495890E-01  2.7497430E-01  2.8787510E-03  3.9850116E-05  1.6506362E-03  7.8703995E-03  3.9609835E-06  1.6202970E-05  2.6807862E-03  1.9986285E-04  1.136E-06  0.7613  4.679888   -5.162  0.272626  7.630836  6.4617738E-01  3.3406606E-01  9.7232269E-05  2.6653165E-05  1.0129791E-02  1.9237298E-03  3.2245608E-06  6.8097317E-09  2.6664075E-03  5.1139510E-06  3.290E-05  2.411E-05  2.663E-05  9.731E-01  1.040E+00  8.61E+02  0.00E+00  2.45E+02  0.414608  0.309061  0.0000000E+00  2.8464968194E+00
