line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.529741990391862E+04  199.370154  6.564143  4.703049  7.0645710E-01  2.7349750E-01  3.2616464E-03  3.9582052E-05  9.4108290E-04  8.1692502E-03  3.2365733E-06  1.8428201E-05  2.6812712E-03  2.1686906E-04  0.000E+00  0.8839  4.703049   -4.393  0.120541  7.671790  7.0345690E-01  2.7611805E-01  6.8337787E-05  1.8764605E-05  5.4590599E-03  7.3036359E-03  9.9846705E-06  3.8183075E-08  2.6799162E-03  1.6920035E-04  4.031E-06  2.316E-05  2.139E-05  9.455E-01  1.117E+00  1.02E+03  0.00E+00  4.14E+02  0.573509  0.482287  0.0000000E+00  1.3339766044E+01
  2  5.572537253035162E+04  197.813466  6.563276  4.705753  7.0608681E-01  2.7383727E-01  2.9733919E-03  4.2133720E-05  1.3679460E-03  8.0640140E-03  3.8033545E-06  1.6721612E-05  2.6811025E-03  2.1128077E-04  4.820E-07  0.8835  4.705753   -4.413  0.104344  7.665996  6.9524602E-01  2.8456202E-01  7.7103091E-05  2.1125313E-05  7.0983925E-03  5.4178091E-03  7.5517479E-06  1.6883999E-08  2.6764784E-03  8.6095496E-05  1.363E-05  1.837E-05  1.942E-05  9.665E-01  1.066E+00  1.02E+03  0.00E+00  3.23E+02  0.459714  0.485008  0.0000000E+00  1.2141206615E+01
  3  9.647822652059839E+04  196.230257  6.562884  4.703491  7.0353256E-01  2.7630184E-01  1.8350554E-03  3.5888309E-05  3.3024088E-03  7.3842717E-03  5.7407539E-06  1.0145291E-05  2.6799654E-03  1.7721895E-04  3.581E-06  0.8843  4.703491   -4.408  0.096444  7.662936  6.8703514E-01  2.9291896E-01  8.7867135E-05  2.4073816E-05  8.1075590E-03  4.2480144E-03  5.9188893E-06  1.3002143E-08  2.6737930E-03  4.8788995E-05  2.024E-05  1.669E-05  1.765E-05  9.714E-01  1.057E+00  1.01E+03  0.00E+00  2.95E+02  0.426546  0.487748  0.0000000E+00  1.1021423616E+01
  4  1.380307091970594E+05  194.605883  6.562748  4.702809  6.9906609E-01  2.8077471E-01  1.1156375E-03  3.0508847E-05  4.9771098E-03  6.4403355E-03  6.2870916E-06  5.9892219E-06  2.6782015E-03  1.3594835E-04  8.041E-06  0.8866  4.702809   -4.407  0.092630  7.661217  6.7882426E-01  3.0123210E-01  9.4830426E-05  2.6014991E-05  8.8134618E-03  3.4306263E-03  4.8098843E-06  1.0352042E-08  2.6714534E-03  3.0131901E-05  2.517E-05  1.508E-05  1.609E-05  9.762E-01  1.047E+00  1.00E+03  0.00E+00  2.68E+02  0.391742  0.490377  0.0000000E+00  9.9705055873E+00
  5  1.803068215466354E+05  192.950077  6.562860  4.703243  6.9192428E-01  2.8798770E-01  6.5110789E-04  2.7974170E-05  6.5326245E-03  5.2884878E-03  5.9120404E-06  3.2800492E-06  2.6757320E-03  9.3162851E-05  1.379E-05  0.8909  4.703243   -4.407  0.090894  7.660176  6.7061338E-01  3.0951930E-01  1.0015140E-04  2.7490234E-05  9.3393371E-03  2.8215017E-03  3.9654304E-06  8.2982848E-09  2.6693073E-03  2.0025065E-05  2.899E-05  1.369E-05  1.470E-05  9.802E-01  1.038E+00  9.97E+02  0.00E+00  2.43E+02  0.358474  0.492633  0.0000000E+00  8.9970394193E+00
  6  2.216839900894062E+05  191.332828  6.562618  4.704257  6.8315537E-01  2.9684893E-01  3.7827771E-04  2.7413804E-05  7.8032996E-03  4.2032834E-03  5.1352479E-06  1.6671905E-06  2.6730208E-03  5.9352745E-05  1.946E-05  0.8933  4.704257   -4.409  0.090285  7.659511  6.6240250E-01  3.1779010E-01  1.0428164E-04  2.8625712E-05  9.7527829E-03  2.3427046E-03  3.3029364E-06  6.8528493E-09  2.6672771E-03  1.3949663E-05  3.206E-05  1.252E-05  1.347E-05  9.835E-01  1.032E+00  9.94E+02  0.00E+00  2.21E+02  0.327819  0.493948  0.0000000E+00  8.1386295372E+00
  7  2.626874535472416E+05  189.734842  6.562352  4.705083  6.7437251E-01  3.0571469E-01  2.3818159E-04  2.7784485E-05  8.7052696E-03  3.3604787E-03  4.3462873E-06  8.2385703E-07  2.6705379E-03  3.7587761E-05  2.400E-05  0.8950  4.705083   -4.410  0.090405  7.659088  6.5419162E-01  3.2604868E-01  1.0780573E-04  2.9591832E-05  1.0080899E-02  1.9623282E-03  2.7651058E-06  5.6663405E-09  2.6653322E-03  1.0329545E-05  3.452E-05  1.136E-05  1.238E-05  9.867E-01  1.027E+00  9.91E+02  0.00E+00  1.98E+02  0.296250  0.495204  0.0000000E+00  7.3724966890E+00
  8  3.034471644592555E+05  188.148097  6.561974  4.705764  6.6589579E-01  3.1425891E-01  1.7098455E-04  2.8487306E-05  9.3340657E-03  2.7316913E-03  3.6593660E-06  4.0729833E-07  2.6683132E-03  2.4498727E-05  2.745E-05  0.8968  4.705764   -4.410  0.091125  7.658862  6.4598073E-01  3.3429797E-01  1.1086100E-04  3.0390740E-05  1.0344950E-02  1.6559041E-03  2.3294360E-06  4.8116509E-09  2.6634501E-03  8.1376080E-06  3.649E-05  1.045E-05  1.139E-05  9.888E-01  1.023E+00  9.88E+02  0.00E+00  1.81E+02  0.272285  0.496420  0.0000000E+00  6.6828273059E+00
