  0.5619000E+00  0.1054911E+01  0.3951697E+00  0.2202869E+00  0.3870532E+00  0.6938830E+00
  0.5620000E+00  0.1054935E+01  0.3952490E+00  0.2203897E+00  0.3871618E+00  0.6940060E+00
  0.5621000E+00  0.1054958E+01  0.3953279E+00  0.2204920E+00  0.3872700E+00  0.6941284E+00
  0.5622000E+00  0.1054981E+01  0.3954069E+00  0.2205943E+00  0.3873782E+00  0.6942508E+00
  0.5623000E+00  0.1055004E+01  0.3954858E+00  0.2206966E+00  0.3874864E+00  0.6943732E+00
  0.5624000E+00  0.1055027E+01  0.3955648E+00  0.2207989E+00  0.3875946E+00  0.6944956E+00
  0.5625000E+00  0.1055050E+01  0.3956438E+00  0.2209012E+00  0.3877028E+00  0.6946180E+00
  0.5626000E+00  0.1055074E+01  0.3957231E+00  0.2210041E+00  0.3878115E+00  0.6947410E+00
  0.5627000E+00  0.1055097E+01  0.3958021E+00  0.2211064E+00  0.3879197E+00  0.6948634E+00
  0.5628000E+00  0.1055120E+01  0.3958810E+00  0.2212087E+00  0.3880279E+00  0.6949858E+00
  0.5629000E+00  0.1055143E+01  0.3959600E+00  0.2213111E+00  0.3881361E+00  0.6951083E+00
  0.5630000E+00  0.1055167E+01  0.3960394E+00  0.2214139E+00  0.3882448E+00  0.6952313E+00
  0.5631000E+00  0.1055190E+01  0.3961183E+00  0.2215162E+00  0.3883530E+00  0.6953537E+00
  0.5632000E+00  0.1055213E+01  0.3961973E+00  0.2216186E+00  0.3884613E+00  0.6954762E+00
  0.5633000E+00  0.1055236E+01  0.3962763E+00  0.2217209E+00  0.3885695E+00  0.6955986E+00
  0.5634000E+00  0.1055260E+01  0.3963557E+00  0.2218238E+00  0.3886782E+00  0.6957217E+00
  0.5635000E+00  0.1055283E+01  0.3964347E+00  0.2219261E+00  0.3887865E+00  0.6958441E+00
  0.5636000E+00  0.1055306E+01  0.3965137E+00  0.2220285E+00  0.3888947E+00  0.6959666E+00
  0.5637000E+00  0.1055329E+01  0.3965927E+00  0.2221309E+00  0.3890029E+00  0.6960891E+00
  0.5638000E+00  0.1055353E+01  0.3966720E+00  0.2222337E+00  0.3891117E+00  0.6962121E+00
  0.5639000E+00  0.1055376E+01  0.3967510E+00  0.2223361E+00  0.3892200E+00  0.6963346E+00
  0.5640000E+00  0.1055399E+01  0.3968300E+00  0.2224385E+00  0.3893282E+00  0.6964571E+00
  0.5641000E+00  0.1055423E+01  0.3969094E+00  0.2225414E+00  0.3894370E+00  0.6965802E+00
  0.5642000E+00  0.1055446E+01  0.3969884E+00  0.2226437E+00  0.3895452E+00  0.6967026E+00
  0.5643000E+00  0.1055469E+01  0.3970674E+00  0.2227461E+00  0.3896535E+00  0.6968251E+00
  0.5644000E+00  0.1055493E+01  0.3971468E+00  0.2228490E+00  0.3897623E+00  0.6969482E+00
  0.5645000E+00  0.1055516E+01  0.3972259E+00  0.2229514E+00  0.3898706E+00  0.6970707E+00
  0.5646000E+00  0.1055539E+01  0.3973049E+00  0.2230538E+00  0.3899789E+00  0.6971932E+00
  0.5647000E+00  0.1055563E+01  0.3973843E+00  0.2231567E+00  0.3900877E+00  0.6973163E+00
  0.5648000E+00  0.1055586E+01  0.3974633E+00  0.2232591E+00  0.3901960E+00  0.6974389E+00
  0.5649000E+00  0.1055610E+01  0.3975427E+00  0.2233620E+00  0.3903048E+00  0.6975620E+00
  0.5650000E+00  0.1055633E+01  0.3976218E+00  0.2234645E+00  0.3904131E+00  0.6976845E+00
  0.5651000E+00  0.1055656E+01  0.3977008E+00  0.2235669E+00  0.3905214E+00  0.6978070E+00
  0.5652000E+00  0.1055680E+01  0.3977802E+00  0.2236698E+00  0.3906302E+00  0.6979302E+00
  0.5653000E+00  0.1055703E+01  0.3978593E+00  0.2237722E+00  0.3907385E+00  0.6980527E+00
  0.5654000E+00  0.1055727E+01  0.3979387E+00  0.2238752E+00  0.3908473E+00  0.6981759E+00
  0.5655000E+00  0.1055750E+01  0.3980178E+00  0.2239776E+00  0.3909556E+00  0.6982984E+00
  0.5656000E+00  0.1055773E+01  0.3980968E+00  0.2240800E+00  0.3910640E+00  0.6984210E+00
  0.5657000E+00  0.1055797E+01  0.3981763E+00  0.2241830E+00  0.3911728E+00  0.6985441E+00
  0.5658000E+00  0.1055820E+01  0.3982553E+00  0.2242854E+00  0.3912811E+00  0.6986667E+00
  0.5659000E+00  0.1055844E+01  0.3983348E+00  0.2243884E+00  0.3913900E+00  0.6987898E+00
  0.5660000E+00  0.1055867E+01  0.3984138E+00  0.2244919E+00  0.3914986E+00  0.6989119E+00
  0.5661000E+00  0.1055891E+01  0.3984933E+00  0.2245959E+00  0.3916077E+00  0.6990346E+00
  0.5662000E+00  0.1055914E+01  0.3985723E+00  0.2246994E+00  0.3917163E+00  0.6991567E+00
  0.5663000E+00  0.1055938E+01  0.3986518E+00  0.2248034E+00  0.3918254E+00  0.6992793E+00
  0.5664000E+00  0.1055961E+01  0.3987309E+00  0.2249069E+00  0.3919340E+00  0.6994014E+00
  0.5665000E+00  0.1055985E+01  0.3988103E+00  0.2250109E+00  0.3920432E+00  0.6995241E+00
  0.5666000E+00  0.1056008E+01  0.3988894E+00  0.2251144E+00  0.3921518E+00  0.6996462E+00
  0.5667000E+00  0.1056032E+01  0.3989689E+00  0.2252184E+00  0.3922609E+00  0.6997689E+00
  0.5668000E+00  0.1056055E+01  0.3990480E+00  0.2253219E+00  0.3923696E+00  0.6998910E+00
  0.5669000E+00  0.1056079E+01  0.3991275E+00  0.2254259E+00  0.3924787E+00  0.7000137E+00
  0.5670000E+00  0.1056102E+01  0.3992066E+00  0.2255295E+00  0.3925873E+00  0.7001358E+00
  0.5671000E+00  0.1056126E+01  0.3992860E+00  0.2256335E+00  0.3926965E+00  0.7002585E+00
  0.5672000E+00  0.1056149E+01  0.3993652E+00  0.2257370E+00  0.3928051E+00  0.7003807E+00
  0.5673000E+00  0.1056173E+01  0.3994446E+00  0.2258410E+00  0.3929143E+00  0.7005034E+00
  0.5674000E+00  0.1056196E+01  0.3995238E+00  0.2259446E+00  0.3930230E+00  0.7006255E+00
  0.5675000E+00  0.1056220E+01  0.3996032E+00  0.2260486E+00  0.3931321E+00  0.7007483E+00
  0.5676000E+00  0.1056244E+01  0.3996827E+00  0.2261527E+00  0.3932413E+00  0.7008710E+00
  0.5677000E+00  0.1056267E+01  0.3997619E+00  0.2262562E+00  0.3933500E+00  0.7009932E+00
  0.5678000E+00  0.1056291E+01  0.3998414E+00  0.2263603E+00  0.3934592E+00  0.7011159E+00
  0.5679000E+00  0.1056314E+01  0.3999205E+00  0.2264639E+00  0.3935678E+00  0.7012381E+00
  0.5680000E+00  0.1056338E+01  0.4000000E+00  0.2265679E+00  0.3936770E+00  0.7013608E+00
  0.5681000E+00  0.1056362E+01  0.4000795E+00  0.2266720E+00  0.3937862E+00  0.7014836E+00
  0.5682000E+00  0.1056385E+01  0.4001586E+00  0.2267756E+00  0.3938949E+00  0.7016058E+00
  0.5683000E+00  0.1056409E+01  0.4002382E+00  0.2268796E+00  0.3940041E+00  0.7017285E+00
  0.5684000E+00  0.1056433E+01  0.4003177E+00  0.2269837E+00  0.3941133E+00  0.7018513E+00
  0.5685000E+00  0.1056456E+01  0.4003968E+00  0.2270873E+00  0.3942220E+00  0.7019735E+00
  0.5686000E+00  0.1056480E+01  0.4004764E+00  0.2271914E+00  0.3943313E+00  0.7020963E+00
  0.5687000E+00  0.1056504E+01  0.4005559E+00  0.2272955E+00  0.3944405E+00  0.7022191E+00
  0.5688000E+00  0.1056527E+01  0.4006351E+00  0.2273991E+00  0.3945492E+00  0.7023413E+00
  0.5689000E+00  0.1056551E+01  0.4007146E+00  0.2275032E+00  0.3946584E+00  0.7024641E+00
  0.5690000E+00  0.1056575E+01  0.4007941E+00  0.2276073E+00  0.3947677E+00  0.7025869E+00
  0.5691000E+00  0.1056598E+01  0.4008733E+00  0.2277109E+00  0.3948764E+00  0.7027091E+00
  0.5692000E+00  0.1056622E+01  0.4009528E+00  0.2278150E+00  0.3949857E+00  0.7028319E+00
  0.5693000E+00  0.1056646E+01  0.4010324E+00  0.2279191E+00  0.3950949E+00  0.7029547E+00
  0.5694000E+00  0.1056669E+01  0.4011116E+00  0.2280228E+00  0.3952036E+00  0.7030770E+00
  0.5695000E+00  0.1056693E+01  0.4011911E+00  0.2281269E+00  0.3953129E+00  0.7031998E+00
  0.5696000E+00  0.1056717E+01  0.4012707E+00  0.2282310E+00  0.3954222E+00  0.7033226E+00
  0.5697000E+00  0.1056741E+01  0.4013502E+00  0.2283351E+00  0.3955314E+00  0.7034455E+00
  0.5698000E+00  0.1056764E+01  0.4014294E+00  0.2284388E+00  0.3956402E+00  0.7035677E+00
  0.5699000E+00  0.1056788E+01  0.4015090E+00  0.2285429E+00  0.3957495E+00  0.7036906E+00
  0.5700000E+00  0.1056812E+01  0.4015886E+00  0.2286471E+00  0.3958588E+00  0.7038134E+00
  0.5701000E+00  0.1056836E+01  0.4016681E+00  0.2287512E+00  0.3959681E+00  0.7039363E+00
  0.5702000E+00  0.1056859E+01  0.4017473E+00  0.2288560E+00  0.3960771E+00  0.7040581E+00
  0.5703000E+00  0.1056883E+01  0.4018269E+00  0.2289613E+00  0.3961868E+00  0.7041806E+00
  0.5704000E+00  0.1056907E+01  0.4019065E+00  0.2290665E+00  0.3962964E+00  0.7043030E+00
  0.5705000E+00  0.1056931E+01  0.4019861E+00  0.2291718E+00  0.3964060E+00  0.7044254E+00
  0.5706000E+00  0.1056955E+01  0.4020657E+00  0.2292770E+00  0.3965156E+00  0.7045479E+00
  0.5707000E+00  0.1056978E+01  0.4021449E+00  0.2293818E+00  0.3966247E+00  0.7046697E+00
  0.5708000E+00  0.1057002E+01  0.4022245E+00  0.2294871E+00  0.3967344E+00  0.7047922E+00
  0.5709000E+00  0.1057026E+01  0.4023041E+00  0.2295924E+00  0.3968440E+00  0.7049146E+00
  0.5710000E+00  0.1057050E+01  0.4023837E+00  0.2296977E+00  0.3969536E+00  0.7050371E+00
  0.5711000E+00  0.1057074E+01  0.4024633E+00  0.2298029E+00  0.3970633E+00  0.7051595E+00
  0.5712000E+00  0.1057098E+01  0.4025429E+00  0.2299082E+00  0.3971729E+00  0.7052820E+00
  0.5713000E+00  0.1057121E+01  0.4026222E+00  0.2300130E+00  0.3972821E+00  0.7054039E+00
  0.5714000E+00  0.1057145E+01  0.4027018E+00  0.2301183E+00  0.3973917E+00  0.7055264E+00
  0.5715000E+00  0.1057169E+01  0.4027814E+00  0.2302236E+00  0.3975014E+00  0.7056489E+00
  0.5716000E+00  0.1057193E+01  0.4028610E+00  0.2303290E+00  0.3976111E+00  0.7057714E+00
  0.5717000E+00  0.1057217E+01  0.4029407E+00  0.2304343E+00  0.3977207E+00  0.7058938E+00
  0.5718000E+00  0.1057241E+01  0.4030203E+00  0.2305396E+00  0.3978304E+00  0.7060163E+00
  0.5719000E+00  0.1057265E+01  0.4030999E+00  0.2306449E+00  0.3979401E+00  0.7061388E+00
  0.5720000E+00  0.1057289E+01  0.4031796E+00  0.2307502E+00  0.3980498E+00  0.7062614E+00
  0.5721000E+00  0.1057313E+01  0.4032592E+00  0.2308556E+00  0.3981595E+00  0.7063839E+00
  0.5722000E+00  0.1057337E+01  0.4033388E+00  0.2309609E+00  0.3982692E+00  0.7065064E+00
  0.5723000E+00  0.1057361E+01  0.4034185E+00  0.2310662E+00  0.3983789E+00  0.7066289E+00
  0.5724000E+00  0.1057384E+01  0.4034977E+00  0.2311711E+00  0.3984881E+00  0.7067509E+00
  0.5725000E+00  0.1057408E+01  0.4035774E+00  0.2312764E+00  0.3985978E+00  0.7068734E+00
  0.5726000E+00  0.1057432E+01  0.4036571E+00  0.2313818E+00  0.3987075E+00  0.7069959E+00
  0.5727000E+00  0.1057456E+01  0.4037367E+00  0.2314871E+00  0.3988172E+00  0.7071185E+00
  0.5728000E+00  0.1057480E+01  0.4038164E+00  0.2315925E+00  0.3989269E+00  0.7072410E+00
  0.5729000E+00  0.1057504E+01  0.4038960E+00  0.2316979E+00  0.3990366E+00  0.7073636E+00
  0.5730000E+00  0.1057528E+01  0.4039757E+00  0.2318032E+00  0.3991464E+00  0.7074861E+00
  0.5731000E+00  0.1057552E+01  0.4040554E+00  0.2319086E+00  0.3992561E+00  0.7076087E+00
  0.5732000E+00  0.1057576E+01  0.4041351E+00  0.2320140E+00  0.3993658E+00  0.7077313E+00
  0.5733000E+00  0.1057600E+01  0.4042147E+00  0.2321194E+00  0.3994756E+00  0.7078538E+00
  0.5734000E+00  0.1057624E+01  0.4042944E+00  0.2322248E+00  0.3995853E+00  0.7079764E+00
  0.5735000E+00  0.1057648E+01  0.4043741E+00  0.2323302E+00  0.3996951E+00  0.7080990E+00
  0.5736000E+00  0.1057672E+01  0.4044538E+00  0.2324355E+00  0.3998049E+00  0.7082216E+00
  0.5737000E+00  0.1057696E+01  0.4045335E+00  0.2325409E+00  0.3999146E+00  0.7083442E+00
  0.5738000E+00  0.1057720E+01  0.4046132E+00  0.2326464E+00  0.4000244E+00  0.7084668E+00
  0.5739000E+00  0.1057745E+01  0.4046932E+00  0.2327523E+00  0.4001347E+00  0.7085900E+00
  0.5740000E+00  0.1057769E+01  0.4047729E+00  0.2328577E+00  0.4002445E+00  0.7087126E+00
  0.5741000E+00  0.1057793E+01  0.4048527E+00  0.2329631E+00  0.4003542E+00  0.7088352E+00
  0.5742000E+00  0.1057817E+01  0.4049324E+00  0.2330685E+00  0.4004640E+00  0.7089578E+00
  0.5743000E+00  0.1057841E+01  0.4050121E+00  0.2331741E+00  0.4005738E+00  0.7090803E+00
  0.5744000E+00  0.1057865E+01  0.4050918E+00  0.2332806E+00  0.4006839E+00  0.7092025E+00
  0.5745000E+00  0.1057889E+01  0.4051715E+00  0.2333870E+00  0.4007940E+00  0.7093246E+00
  0.5746000E+00  0.1057913E+01  0.4052512E+00  0.2334935E+00  0.4009040E+00  0.7094467E+00
  0.5747000E+00  0.1057937E+01  0.4053309E+00  0.2336000E+00  0.4010141E+00  0.7095689E+00
  0.5748000E+00  0.1057961E+01  0.4054107E+00  0.2337065E+00  0.4011242E+00  0.7096910E+00
  0.5749000E+00  0.1057986E+01  0.4054908E+00  0.2338135E+00  0.4012348E+00  0.7098138E+00
  0.5750000E+00  0.1058010E+01  0.4055705E+00  0.2339200E+00  0.4013448E+00  0.7099359E+00
  0.5751000E+00  0.1058034E+01  0.4056502E+00  0.2340265E+00  0.4014549E+00  0.7100581E+00
  0.5752000E+00  0.1058058E+01  0.4057300E+00  0.2341330E+00  0.4015650E+00  0.7101803E+00
  0.5753000E+00  0.1058082E+01  0.4058097E+00  0.2342395E+00  0.4016751E+00  0.7103025E+00
  0.5754000E+00  0.1058106E+01  0.4058895E+00  0.2343460E+00  0.4017852E+00  0.7104246E+00
  0.5755000E+00  0.1058131E+01  0.4059696E+00  0.2344531E+00  0.4018958E+00  0.7105474E+00
  0.5756000E+00  0.1058155E+01  0.4060494E+00  0.2345596E+00  0.4020059E+00  0.7106696E+00
  0.5757000E+00  0.1058179E+01  0.4061291E+00  0.2346661E+00  0.4021161E+00  0.7107918E+00
  0.5758000E+00  0.1058203E+01  0.4062089E+00  0.2347726E+00  0.4022262E+00  0.7109140E+00
  0.5759000E+00  0.1058227E+01  0.4062886E+00  0.2348792E+00  0.4023363E+00  0.7110362E+00
  0.5760000E+00  0.1058252E+01  0.4063688E+00  0.2349862E+00  0.4024469E+00  0.7111590E+00
  0.5761000E+00  0.1058276E+01  0.4064485E+00  0.2350928E+00  0.4025571E+00  0.7112812E+00
  0.5762000E+00  0.1058300E+01  0.4065283E+00  0.2351993E+00  0.4026672E+00  0.7114034E+00
  0.5763000E+00  0.1058324E+01  0.4066081E+00  0.2353059E+00  0.4027773E+00  0.7115257E+00
  0.5764000E+00  0.1058349E+01  0.4066883E+00  0.2354130E+00  0.4028880E+00  0.7116485E+00
  0.5765000E+00  0.1058373E+01  0.4067680E+00  0.2355195E+00  0.4029982E+00  0.7117707E+00
  0.5766000E+00  0.1058397E+01  0.4068478E+00  0.2356261E+00  0.4031083E+00  0.7118930E+00
  0.5767000E+00  0.1058421E+01  0.4069276E+00  0.2357327E+00  0.4032185E+00  0.7120152E+00
  0.5768000E+00  0.1058446E+01  0.4070078E+00  0.2358397E+00  0.4033292E+00  0.7121380E+00
  0.5769000E+00  0.1058470E+01  0.4070876E+00  0.2359463E+00  0.4034393E+00  0.7122603E+00
  0.5770000E+00  0.1058494E+01  0.4071674E+00  0.2360529E+00  0.4035495E+00  0.7123826E+00
  0.5771000E+00  0.1058519E+01  0.4072476E+00  0.2361600E+00  0.4036602E+00  0.7125054E+00
  0.5772000E+00  0.1058543E+01  0.4073274E+00  0.2362666E+00  0.4037704E+00  0.7126277E+00
  0.5773000E+00  0.1058567E+01  0.4074072E+00  0.2363732E+00  0.4038806E+00  0.7127500E+00
  0.5774000E+00  0.1058592E+01  0.4074874E+00  0.2364803E+00  0.4039913E+00  0.7128728E+00
  0.5775000E+00  0.1058616E+01  0.4075672E+00  0.2365869E+00  0.4041015E+00  0.7129951E+00
  0.5776000E+00  0.1058640E+01  0.4076470E+00  0.2366935E+00  0.4042117E+00  0.7131174E+00
  0.5777000E+00  0.1058665E+01  0.4077272E+00  0.2368006E+00  0.4043224E+00  0.7132403E+00
  0.5778000E+00  0.1058689E+01  0.4078070E+00  0.2369073E+00  0.4044326E+00  0.7133626E+00
  0.5779000E+00  0.1058713E+01  0.4078868E+00  0.2370139E+00  0.4045428E+00  0.7134849E+00
  0.5780000E+00  0.1058738E+01  0.4079671E+00  0.2371210E+00  0.4046535E+00  0.7136078E+00
  0.5781000E+00  0.1058762E+01  0.4080469E+00  0.2372277E+00  0.4047638E+00  0.7137301E+00
  0.5782000E+00  0.1058786E+01  0.4081267E+00  0.2373343E+00  0.4048740E+00  0.7138524E+00
  0.5783000E+00  0.1058811E+01  0.4082069E+00  0.2374414E+00  0.4049847E+00  0.7139753E+00
  0.5784000E+00  0.1058835E+01  0.4082868E+00  0.2375481E+00  0.4050950E+00  0.7140977E+00
  0.5785000E+00  0.1058860E+01  0.4083670E+00  0.2376557E+00  0.4052058E+00  0.7142204E+00
  0.5786000E+00  0.1058884E+01  0.4084469E+00  0.2377633E+00  0.4053163E+00  0.7143422E+00
  0.5787000E+00  0.1058909E+01  0.4085271E+00  0.2378715E+00  0.4054273E+00  0.7144645E+00
  0.5788000E+00  0.1058933E+01  0.4086070E+00  0.2379792E+00  0.4055378E+00  0.7145864E+00
  0.5789000E+00  0.1058957E+01  0.4086868E+00  0.2380869E+00  0.4056483E+00  0.7147082E+00
  0.5790000E+00  0.1058982E+01  0.4087671E+00  0.2381951E+00  0.4057593E+00  0.7148306E+00
  0.5791000E+00  0.1059006E+01  0.4088469E+00  0.2383028E+00  0.4058698E+00  0.7149524E+00
  0.5792000E+00  0.1059031E+01  0.4089272E+00  0.2384110E+00  0.4059808E+00  0.7150748E+00
  0.5793000E+00  0.1059055E+01  0.4090071E+00  0.2385187E+00  0.4060913E+00  0.7151967E+00
  0.5794000E+00  0.1059080E+01  0.4090873E+00  0.2386269E+00  0.4062023E+00  0.7153191E+00
  0.5795000E+00  0.1059104E+01  0.4091672E+00  0.2387346E+00  0.4063128E+00  0.7154409E+00
  0.5796000E+00  0.1059129E+01  0.4092475E+00  0.2388428E+00  0.4064239E+00  0.7155634E+00
  0.5797000E+00  0.1059153E+01  0.4093273E+00  0.2389505E+00  0.4065344E+00  0.7156852E+00
  0.5798000E+00  0.1059178E+01  0.4094076E+00  0.2390588E+00  0.4066454E+00  0.7158077E+00
  0.5799000E+00  0.1059202E+01  0.4094875E+00  0.2391665E+00  0.4067559E+00  0.7159296E+00
  0.5800000E+00  0.1059227E+01  0.4095678E+00  0.2392747E+00  0.4068670E+00  0.7160520E+00
  0.5801000E+00  0.1059251E+01  0.4096477E+00  0.2393825E+00  0.4069775E+00  0.7161739E+00
  0.5802000E+00  0.1059276E+01  0.4097280E+00  0.2394907E+00  0.4070886E+00  0.7162964E+00
  0.5803000E+00  0.1059301E+01  0.4098083E+00  0.2395990E+00  0.4071997E+00  0.7164188E+00
  0.5804000E+00  0.1059325E+01  0.4098882E+00  0.2397067E+00  0.4073102E+00  0.7165407E+00
  0.5805000E+00  0.1059350E+01  0.4099685E+00  0.2398150E+00  0.4074213E+00  0.7166632E+00
  0.5806000E+00  0.1059374E+01  0.4100484E+00  0.2399228E+00  0.4075319E+00  0.7167851E+00
  0.5807000E+00  0.1059399E+01  0.4101287E+00  0.2400310E+00  0.4076430E+00  0.7169076E+00
  0.5808000E+00  0.1059424E+01  0.4102090E+00  0.2401393E+00  0.4077541E+00  0.7170301E+00
  0.5809000E+00  0.1059448E+01  0.4102889E+00  0.2402471E+00  0.4078646E+00  0.7171520E+00
  0.5810000E+00  0.1059473E+01  0.4103692E+00  0.2403554E+00  0.4079757E+00  0.7172745E+00
  0.5811000E+00  0.1059497E+01  0.4104492E+00  0.2404631E+00  0.4080863E+00  0.7173965E+00
  0.5812000E+00  0.1059522E+01  0.4105295E+00  0.2405714E+00  0.4081974E+00  0.7175190E+00
  0.5813000E+00  0.1059547E+01  0.4106098E+00  0.2406797E+00  0.4083086E+00  0.7176415E+00
  0.5814000E+00  0.1059571E+01  0.4106897E+00  0.2407875E+00  0.4084191E+00  0.7177635E+00
  0.5815000E+00  0.1059596E+01  0.4107701E+00  0.2408958E+00  0.4085303E+00  0.7178860E+00
  0.5816000E+00  0.1059621E+01  0.4108504E+00  0.2410042E+00  0.4086414E+00  0.7180085E+00
  0.5817000E+00  0.1059645E+01  0.4109303E+00  0.2411120E+00  0.4087520E+00  0.7181305E+00
  0.5818000E+00  0.1059670E+01  0.4110107E+00  0.2412203E+00  0.4088632E+00  0.7182530E+00
  0.5819000E+00  0.1059695E+01  0.4110910E+00  0.2413286E+00  0.4089743E+00  0.7183756E+00
  0.5820000E+00  0.1059719E+01  0.4111710E+00  0.2414364E+00  0.4090849E+00  0.7184976E+00
  0.5821000E+00  0.1059744E+01  0.4112513E+00  0.2415448E+00  0.4091961E+00  0.7186201E+00
  0.5822000E+00  0.1059769E+01  0.4113317E+00  0.2416531E+00  0.4093072E+00  0.7187427E+00
  0.5823000E+00  0.1059793E+01  0.4114117E+00  0.2417609E+00  0.4094179E+00  0.7188647E+00
  0.5824000E+00  0.1059818E+01  0.4114920E+00  0.2418693E+00  0.4095290E+00  0.7189873E+00
  0.5825000E+00  0.1059843E+01  0.4115724E+00  0.2419777E+00  0.4096402E+00  0.7191099E+00
  0.5826000E+00  0.1059868E+01  0.4116527E+00  0.2420860E+00  0.4097514E+00  0.7192324E+00
  0.5827000E+00  0.1059892E+01  0.4117327E+00  0.2421947E+00  0.4098623E+00  0.7193541E+00
  0.5828000E+00  0.1059917E+01  0.4118131E+00  0.2423042E+00  0.4099738E+00  0.7194762E+00
  0.5829000E+00  0.1059942E+01  0.4118935E+00  0.2424137E+00  0.4100852E+00  0.7195983E+00
  0.5830000E+00  0.1059967E+01  0.4119739E+00  0.2425231E+00  0.4101967E+00  0.7197205E+00
  0.5831000E+00  0.1059991E+01  0.4120538E+00  0.2426321E+00  0.4103077E+00  0.7198420E+00
  0.5832000E+00  0.1060016E+01  0.4121342E+00  0.2427415E+00  0.4104192E+00  0.7199642E+00
  0.5833000E+00  0.1060041E+01  0.4122146E+00  0.2428510E+00  0.4105307E+00  0.7200863E+00
  0.5834000E+00  0.1060066E+01  0.4122950E+00  0.2429605E+00  0.4106422E+00  0.7202085E+00
  0.5835000E+00  0.1060091E+01  0.4123754E+00  0.2430700E+00  0.4107537E+00  0.7203306E+00
  0.5836000E+00  0.1060115E+01  0.4124554E+00  0.2431790E+00  0.4108647E+00  0.7204522E+00
  0.5837000E+00  0.1060140E+01  0.4125358E+00  0.2432885E+00  0.4109762E+00  0.7205744E+00
  0.5838000E+00  0.1060165E+01  0.4126162E+00  0.2433980E+00  0.4110877E+00  0.7206966E+00
  0.5839000E+00  0.1060190E+01  0.4126966E+00  0.2435075E+00  0.4111992E+00  0.7208187E+00
  0.5840000E+00  0.1060215E+01  0.4127771E+00  0.2436170E+00  0.4113108E+00  0.7209409E+00
  0.5841000E+00  0.1060240E+01  0.4128575E+00  0.2437265E+00  0.4114223E+00  0.7210631E+00
  0.5842000E+00  0.1060265E+01  0.4129379E+00  0.2438360E+00  0.4115339E+00  0.7211853E+00
  0.5843000E+00  0.1060289E+01  0.4130179E+00  0.2439450E+00  0.4116449E+00  0.7213069E+00
  0.5844000E+00  0.1060314E+01  0.4130983E+00  0.2440545E+00  0.4117564E+00  0.7214291E+00
  0.5845000E+00  0.1060339E+01  0.4131788E+00  0.2441641E+00  0.4118680E+00  0.7215514E+00
  0.5846000E+00  0.1060364E+01  0.4132592E+00  0.2442736E+00  0.4119795E+00  0.7216736E+00
  0.5847000E+00  0.1060389E+01  0.4133396E+00  0.2443831E+00  0.4120911E+00  0.7217958E+00
  0.5848000E+00  0.1060414E+01  0.4134201E+00  0.2444927E+00  0.4122027E+00  0.7219180E+00
  0.5849000E+00  0.1060439E+01  0.4135005E+00  0.2446022E+00  0.4123142E+00  0.7220403E+00
  0.5850000E+00  0.1060464E+01  0.4135810E+00  0.2447118E+00  0.4124258E+00  0.7221625E+00
  0.5851000E+00  0.1060489E+01  0.4136614E+00  0.2448213E+00  0.4125374E+00  0.7222847E+00
  0.5852000E+00  0.1060514E+01  0.4137419E+00  0.2449309E+00  0.4126490E+00  0.7224070E+00
  0.5853000E+00  0.1060539E+01  0.4138223E+00  0.2450405E+00  0.4127606E+00  0.7225292E+00
  0.5854000E+00  0.1060564E+01  0.4139028E+00  0.2451501E+00  0.4128722E+00  0.7226515E+00
  0.5855000E+00  0.1060589E+01  0.4139833E+00  0.2452596E+00  0.4129838E+00  0.7227738E+00
  0.5856000E+00  0.1060614E+01  0.4140637E+00  0.2453692E+00  0.4130954E+00  0.7228960E+00
  0.5857000E+00  0.1060639E+01  0.4141442E+00  0.2454788E+00  0.4132070E+00  0.7230183E+00
  0.5858000E+00  0.1060664E+01  0.4142247E+00  0.2455884E+00  0.4133186E+00  0.7231406E+00
  0.5859000E+00  0.1060689E+01  0.4143051E+00  0.2456980E+00  0.4134302E+00  0.7232629E+00
  0.5860000E+00  0.1060714E+01  0.4143856E+00  0.2458076E+00  0.4135419E+00  0.7233852E+00
  0.5861000E+00  0.1060739E+01  0.4144661E+00  0.2459172E+00  0.4136535E+00  0.7235075E+00
  0.5862000E+00  0.1060764E+01  0.4145466E+00  0.2460268E+00  0.4137651E+00  0.7236298E+00
  0.5863000E+00  0.1060789E+01  0.4146271E+00  0.2461364E+00  0.4138768E+00  0.7237521E+00
  0.5864000E+00  0.1060814E+01  0.4147076E+00  0.2462460E+00  0.4139884E+00  0.7238744E+00
  0.5865000E+00  0.1060839E+01  0.4147881E+00  0.2463557E+00  0.4141001E+00  0.7239967E+00
  0.5866000E+00  0.1060864E+01  0.4148686E+00  0.2464653E+00  0.4142117E+00  0.7241190E+00
  0.5867000E+00  0.1060889E+01  0.4149491E+00  0.2465749E+00  0.4143234E+00  0.7242413E+00
  0.5868000E+00  0.1060914E+01  0.4150296E+00  0.2466849E+00  0.4144351E+00  0.7243635E+00
  0.5869000E+00  0.1060939E+01  0.4151101E+00  0.2467956E+00  0.4145470E+00  0.7244853E+00
  0.5870000E+00  0.1060964E+01  0.4151906E+00  0.2469063E+00  0.4146589E+00  0.7246071E+00
  0.5871000E+00  0.1060989E+01  0.4152711E+00  0.2470170E+00  0.4147708E+00  0.7247289E+00
  0.5872000E+00  0.1061014E+01  0.4153516E+00  0.2471276E+00  0.4148827E+00  0.7248507E+00
