 0.0000000E+00   0.1000000E+01   0.9999902E+00   0.9999606E+00   0.9999112E+00   0.9998420E+00   0.9997529E+00   0.9996440E+00   0.9995151E+00   0.9993662E+00   0.9991972E+00   0.9990080E+00   0.9987985E+00   0.9985686E+00   0.9983181E+00   0.9980470E+00   0.9977551E+00   0.9974421E+00   0.9971080E+00   0.9967525E+00   0.9963755E+00   0.9959767E+00   0.9955558E+00   0.9951127E+00   0.9946471E+00   0.9941587E+00   0.9936472E+00   0.9931123E+00   0.9925537E+00   0.9919710E+00   0.9913639E+00   0.9907319E+00   0.9900747E+00   0.9893919E+00   0.9886830E+00   0.9879475E+00   0.9871850E+00   0.9863949E+00   0.9855767E+00   0.9847298E+00   0.9838536E+00   0.9829475E+00   0.9820108E+00   0.9810428E+00   0.9800428E+00   0.9790099E+00   0.9779435E+00   0.9768426E+00   0.9757063E+00   0.9745337E+00   0.9733238E+00   0.9720754E+00   0.9707876E+00   0.9694591E+00   0.9680887E+00   0.9666750E+00   0.9652167E+00   0.9637122E+00   0.9621601E+00   0.9605586E+00   0.9589061E+00   0.9572005E+00   0.9554399E+00   0.9536222E+00   0.9517451E+00   0.9498062E+00   0.9478028E+00   0.9457321E+00   0.9435912E+00   0.9413767E+00   0.9390853E+00   0.9367131E+00   0.9342560E+00   0.9317097E+00   0.9290692E+00   0.9263293E+00   0.9234843E+00   0.9205277E+00   0.9174526E+00   0.9142514E+00   0.9109153E+00   0.9074349E+00   0.9037994E+00   0.8999967E+00   0.8960132E+00   0.8918332E+00   0.8874388E+00   0.8828090E+00   0.8779196E+00   0.8727418E+00   0.8672410E+00   0.8613752E+00   0.8550925E+00   0.8483275E+00   0.8409951E+00   0.8329818E+00   0.8241286E+00   0.8142009E+00   0.8028210E+00   0.7892967E+00   0.7719970E+00   0.7393336E+00
 0.1745329E-01   0.1000000E+01   0.9999904E+00   0.9999608E+00   0.9999115E+00   0.9998423E+00   0.9997533E+00   0.9996445E+00   0.9995157E+00   0.9993669E+00   0.9991981E+00   0.9990091E+00   0.9987998E+00   0.9985701E+00   0.9983199E+00   0.9980490E+00   0.9977573E+00   0.9974447E+00   0.9971108E+00   0.9967557E+00   0.9963790E+00   0.9959805E+00   0.9955601E+00   0.9951174E+00   0.9946522E+00   0.9941643E+00   0.9936532E+00   0.9931188E+00   0.9925607E+00   0.9919785E+00   0.9913720E+00   0.9907406E+00   0.9900840E+00   0.9894018E+00   0.9886936E+00   0.9879588E+00   0.9871970E+00   0.9864076E+00   0.9855902E+00   0.9847440E+00   0.9838686E+00   0.9829634E+00   0.9820275E+00   0.9810604E+00   0.9800613E+00   0.9790294E+00   0.9779640E+00   0.9768641E+00   0.9757288E+00   0.9745573E+00   0.9733485E+00   0.9721013E+00   0.9708146E+00   0.9694874E+00   0.9681182E+00   0.9667058E+00   0.9652488E+00   0.9637458E+00   0.9621951E+00   0.9605951E+00   0.9589440E+00   0.9572400E+00   0.9554811E+00   0.9536651E+00   0.9517897E+00   0.9498525E+00   0.9478509E+00   0.9457822E+00   0.9436432E+00   0.9414308E+00   0.9391414E+00   0.9367714E+00   0.9343166E+00   0.9317725E+00   0.9291344E+00   0.9263970E+00   0.9235546E+00   0.9206007E+00   0.9175284E+00   0.9143300E+00   0.9109969E+00   0.9075196E+00   0.9038874E+00   0.9000881E+00   0.8961081E+00   0.8919318E+00   0.8875412E+00   0.8829155E+00   0.8780304E+00   0.8728570E+00   0.8673609E+00   0.8615001E+00   0.8552227E+00   0.8484633E+00   0.8411370E+00   0.8331302E+00   0.8242841E+00   0.8143641E+00   0.8029929E+00   0.7894787E+00   0.7721913E+00   0.7395487E+00
 0.3490659E-01   0.1000000E+01   0.9999905E+00   0.9999610E+00   0.9999117E+00   0.9998428E+00   0.9997540E+00   0.9996455E+00   0.9995171E+00   0.9993687E+00   0.9992003E+00   0.9990118E+00   0.9988031E+00   0.9985740E+00   0.9983245E+00   0.9980544E+00   0.9977635E+00   0.9974517E+00   0.9971188E+00   0.9967646E+00   0.9963890E+00   0.9959916E+00   0.9955723E+00   0.9951309E+00   0.9946669E+00   0.9941803E+00   0.9936707E+00   0.9931378E+00   0.9925812E+00   0.9920006E+00   0.9913957E+00   0.9907661E+00   0.9901113E+00   0.9894310E+00   0.9887247E+00   0.9879919E+00   0.9872322E+00   0.9864450E+00   0.9856298E+00   0.9847860E+00   0.9839130E+00   0.9830102E+00   0.9820770E+00   0.9811125E+00   0.9801162E+00   0.9790871E+00   0.9780246E+00   0.9769277E+00   0.9757956E+00   0.9746273E+00   0.9734218E+00   0.9721781E+00   0.9708950E+00   0.9695714E+00   0.9682060E+00   0.9667975E+00   0.9653445E+00   0.9638456E+00   0.9622992E+00   0.9607036E+00   0.9590571E+00   0.9573578E+00   0.9556037E+00   0.9537926E+00   0.9519224E+00   0.9499905E+00   0.9479945E+00   0.9459314E+00   0.9437983E+00   0.9415919E+00   0.9393088E+00   0.9369453E+00   0.9344971E+00   0.9319600E+00   0.9293291E+00   0.9265991E+00   0.9237644E+00   0.9208185E+00   0.9177545E+00   0.9145647E+00   0.9112406E+00   0.9077726E+00   0.9041501E+00   0.9003609E+00   0.8963915E+00   0.8922262E+00   0.8878471E+00   0.8832335E+00   0.8783611E+00   0.8732011E+00   0.8677190E+00   0.8618731E+00   0.8556116E+00   0.8488690E+00   0.8415608E+00   0.8335734E+00   0.8247485E+00   0.8148517E+00   0.8035065E+00   0.7900221E+00   0.7727711E+00   0.7401894E+00
 0.5235988E-01   0.1000000E+01   0.9999906E+00   0.9999612E+00   0.9999122E+00   0.9998435E+00   0.9997552E+00   0.9996471E+00   0.9995193E+00   0.9993716E+00   0.9992040E+00   0.9990164E+00   0.9988086E+00   0.9985806E+00   0.9983322E+00   0.9980633E+00   0.9977738E+00   0.9974634E+00   0.9971320E+00   0.9967795E+00   0.9964055E+00   0.9960100E+00   0.9955926E+00   0.9951532E+00   0.9946914E+00   0.9942070E+00   0.9936997E+00   0.9931692E+00   0.9926152E+00   0.9920373E+00   0.9914352E+00   0.9908084E+00   0.9901567E+00   0.9894795E+00   0.9887764E+00   0.9880470E+00   0.9872908E+00   0.9865072E+00   0.9856958E+00   0.9848559E+00   0.9839869E+00   0.9830883E+00   0.9821593E+00   0.9811993E+00   0.9802075E+00   0.9791832E+00   0.9781256E+00   0.9770338E+00   0.9759068E+00   0.9747439E+00   0.9735440E+00   0.9723060E+00   0.9710288E+00   0.9697112E+00   0.9683521E+00   0.9669501E+00   0.9655038E+00   0.9640118E+00   0.9624725E+00   0.9608843E+00   0.9592453E+00   0.9575538E+00   0.9558077E+00   0.9540050E+00   0.9521434E+00   0.9502204E+00   0.9482334E+00   0.9461798E+00   0.9440564E+00   0.9418602E+00   0.9395875E+00   0.9372347E+00   0.9347978E+00   0.9322722E+00   0.9296532E+00   0.9269356E+00   0.9241137E+00   0.9211811E+00   0.9181310E+00   0.9149555E+00   0.9116463E+00   0.9081939E+00   0.9045875E+00   0.9008151E+00   0.8968633E+00   0.8927163E+00   0.8883565E+00   0.8837630E+00   0.8789117E+00   0.8737740E+00   0.8683154E+00   0.8624943E+00   0.8562591E+00   0.8495446E+00   0.8422664E+00   0.8343114E+00   0.8255217E+00   0.8156637E+00   0.8043617E+00   0.7909271E+00   0.7737368E+00   0.7412566E+00
 0.6981317E-01   0.1000000E+01   0.9999906E+00   0.9999614E+00   0.9999127E+00   0.9998445E+00   0.9997568E+00   0.9996494E+00   0.9995224E+00   0.9993757E+00   0.9992091E+00   0.9990227E+00   0.9988163E+00   0.9985897E+00   0.9983429E+00   0.9980758E+00   0.9977881E+00   0.9974797E+00   0.9971505E+00   0.9968002E+00   0.9964287E+00   0.9960357E+00   0.9956210E+00   0.9951844E+00   0.9947256E+00   0.9942443E+00   0.9937403E+00   0.9932132E+00   0.9926628E+00   0.9920886E+00   0.9914904E+00   0.9908677E+00   0.9902201E+00   0.9895473E+00   0.9888488E+00   0.9881241E+00   0.9873727E+00   0.9865942E+00   0.9857880E+00   0.9849535E+00   0.9840902E+00   0.9831973E+00   0.9822744E+00   0.9813206E+00   0.9803352E+00   0.9793175E+00   0.9782667E+00   0.9771820E+00   0.9760623E+00   0.9749069E+00   0.9737147E+00   0.9724847E+00   0.9712158E+00   0.9699068E+00   0.9685564E+00   0.9671635E+00   0.9657266E+00   0.9642442E+00   0.9627148E+00   0.9611368E+00   0.9595085E+00   0.9578279E+00   0.9560931E+00   0.9543020E+00   0.9524523E+00   0.9505417E+00   0.9485676E+00   0.9465271E+00   0.9444174E+00   0.9422353E+00   0.9399772E+00   0.9376395E+00   0.9352181E+00   0.9327087E+00   0.9301064E+00   0.9274062E+00   0.9246022E+00   0.9216882E+00   0.9186574E+00   0.9155020E+00   0.9122137E+00   0.9087829E+00   0.9051991E+00   0.9014503E+00   0.8975230E+00   0.8934018E+00   0.8890688E+00   0.8845035E+00   0.8796818E+00   0.8745752E+00   0.8691494E+00   0.8633630E+00   0.8571647E+00   0.8504895E+00   0.8432534E+00   0.8353437E+00   0.8266033E+00   0.8167994E+00   0.8055580E+00   0.7921931E+00   0.7750877E+00   0.7427498E+00
 0.8726646E-01   0.1000000E+01   0.9999907E+00   0.9999617E+00   0.9999135E+00   0.9998458E+00   0.9997588E+00   0.9996523E+00   0.9995264E+00   0.9993809E+00   0.9992157E+00   0.9990308E+00   0.9988261E+00   0.9986015E+00   0.9983567E+00   0.9980918E+00   0.9978065E+00   0.9975007E+00   0.9971742E+00   0.9968268E+00   0.9964584E+00   0.9960687E+00   0.9956574E+00   0.9952245E+00   0.9947695E+00   0.9942922E+00   0.9937924E+00   0.9932697E+00   0.9927239E+00   0.9921545E+00   0.9915612E+00   0.9909437E+00   0.9903016E+00   0.9896343E+00   0.9889416E+00   0.9882230E+00   0.9874779E+00   0.9867059E+00   0.9859064E+00   0.9850789E+00   0.9842227E+00   0.9833373E+00   0.9824221E+00   0.9814762E+00   0.9804991E+00   0.9794899E+00   0.9784479E+00   0.9773722E+00   0.9762619E+00   0.9751162E+00   0.9739339E+00   0.9727142E+00   0.9714559E+00   0.9701578E+00   0.9688187E+00   0.9674374E+00   0.9660125E+00   0.9645425E+00   0.9630259E+00   0.9614610E+00   0.9598463E+00   0.9581797E+00   0.9564593E+00   0.9546832E+00   0.9528489E+00   0.9509542E+00   0.9489965E+00   0.9469730E+00   0.9448808E+00   0.9427167E+00   0.9404774E+00   0.9381590E+00   0.9357577E+00   0.9332690E+00   0.9306882E+00   0.9280102E+00   0.9252292E+00   0.9223391E+00   0.9193331E+00   0.9162035E+00   0.9129420E+00   0.9095390E+00   0.9059843E+00   0.9022657E+00   0.8983700E+00   0.8942817E+00   0.8899833E+00   0.8854542E+00   0.8806705E+00   0.8756038E+00   0.8702202E+00   0.8644785E+00   0.8583275E+00   0.8517028E+00   0.8445207E+00   0.8366693E+00   0.8279922E+00   0.8182579E+00   0.8070944E+00   0.7938190E+00   0.7768230E+00   0.7446680E+00
 0.1047198E+00   0.1000000E+01   0.9999908E+00   0.9999621E+00   0.9999143E+00   0.9998474E+00   0.9997613E+00   0.9996559E+00   0.9995312E+00   0.9993872E+00   0.9992237E+00   0.9990408E+00   0.9988381E+00   0.9986158E+00   0.9983735E+00   0.9981113E+00   0.9978289E+00   0.9975263E+00   0.9972031E+00   0.9968593E+00   0.9964946E+00   0.9961089E+00   0.9957019E+00   0.9952733E+00   0.9948230E+00   0.9943506E+00   0.9938559E+00   0.9933386E+00   0.9927983E+00   0.9922348E+00   0.9916476E+00   0.9910364E+00   0.9904009E+00   0.9897405E+00   0.9890549E+00   0.9883436E+00   0.9876062E+00   0.9868421E+00   0.9860508E+00   0.9852318E+00   0.9843844E+00   0.9835081E+00   0.9826022E+00   0.9816661E+00   0.9806990E+00   0.9797002E+00   0.9786689E+00   0.9776042E+00   0.9765054E+00   0.9753714E+00   0.9742013E+00   0.9729941E+00   0.9717487E+00   0.9704639E+00   0.9691386E+00   0.9677715E+00   0.9663612E+00   0.9649063E+00   0.9634052E+00   0.9618565E+00   0.9602583E+00   0.9586088E+00   0.9569061E+00   0.9551481E+00   0.9533326E+00   0.9514573E+00   0.9495196E+00   0.9475168E+00   0.9454460E+00   0.9433040E+00   0.9410875E+00   0.9387928E+00   0.9364158E+00   0.9339524E+00   0.9313978E+00   0.9287469E+00   0.9259941E+00   0.9231332E+00   0.9201574E+00   0.9170592E+00   0.9138304E+00   0.9104615E+00   0.9069421E+00   0.9032605E+00   0.8994033E+00   0.8953552E+00   0.8910989E+00   0.8866140E+00   0.8818766E+00   0.8768588E+00   0.8715267E+00   0.8658395E+00   0.8597463E+00   0.8531832E+00   0.8460672E+00   0.8382870E+00   0.8296872E+00   0.8200380E+00   0.8089697E+00   0.7958038E+00   0.7789413E+00   0.7470100E+00
 0.1221730E+00   0.1000000E+01   0.9999909E+00   0.9999626E+00   0.9999154E+00   0.9998493E+00   0.9997642E+00   0.9996601E+00   0.9995369E+00   0.9993947E+00   0.9992332E+00   0.9990524E+00   0.9988523E+00   0.9986326E+00   0.9983934E+00   0.9981343E+00   0.9978554E+00   0.9975564E+00   0.9972372E+00   0.9968976E+00   0.9965373E+00   0.9961563E+00   0.9957543E+00   0.9953309E+00   0.9948861E+00   0.9944195E+00   0.9939308E+00   0.9934198E+00   0.9928861E+00   0.9923295E+00   0.9917495E+00   0.9911458E+00   0.9905179E+00   0.9898656E+00   0.9891884E+00   0.9884858E+00   0.9877574E+00   0.9870027E+00   0.9862210E+00   0.9854120E+00   0.9845750E+00   0.9837094E+00   0.9828146E+00   0.9818900E+00   0.9809347E+00   0.9799481E+00   0.9789294E+00   0.9778778E+00   0.9767924E+00   0.9756722E+00   0.9745165E+00   0.9733240E+00   0.9720939E+00   0.9708248E+00   0.9695157E+00   0.9681653E+00   0.9667723E+00   0.9653352E+00   0.9638525E+00   0.9623227E+00   0.9607440E+00   0.9591146E+00   0.9574327E+00   0.9556962E+00   0.9539029E+00   0.9520504E+00   0.9501364E+00   0.9481580E+00   0.9461123E+00   0.9439964E+00   0.9418068E+00   0.9395399E+00   0.9371918E+00   0.9347582E+00   0.9322344E+00   0.9296155E+00   0.9268958E+00   0.9240693E+00   0.9211293E+00   0.9180682E+00   0.9148779E+00   0.9115490E+00   0.9080714E+00   0.9044334E+00   0.9006216E+00   0.8966211E+00   0.8924145E+00   0.8879817E+00   0.8832991E+00   0.8783388E+00   0.8730675E+00   0.8674446E+00   0.8614197E+00   0.8549294E+00   0.8478913E+00   0.8401952E+00   0.8316868E+00   0.8221381E+00   0.8111822E+00   0.7981457E+00   0.7814411E+00   0.7497745E+00
 0.1396263E+00   0.1000000E+01   0.9999911E+00   0.9999631E+00   0.9999166E+00   0.9998514E+00   0.9997675E+00   0.9996649E+00   0.9995435E+00   0.9994033E+00   0.9992441E+00   0.9990659E+00   0.9988686E+00   0.9986520E+00   0.9984162E+00   0.9981608E+00   0.9978858E+00   0.9975911E+00   0.9972764E+00   0.9969416E+00   0.9965865E+00   0.9962109E+00   0.9958145E+00   0.9953972E+00   0.9949587E+00   0.9944987E+00   0.9940170E+00   0.9935133E+00   0.9929872E+00   0.9924384E+00   0.9918667E+00   0.9912715E+00   0.9906527E+00   0.9900096E+00   0.9893420E+00   0.9886495E+00   0.9879314E+00   0.9871874E+00   0.9864169E+00   0.9856194E+00   0.9847943E+00   0.9839411E+00   0.9830590E+00   0.9821475E+00   0.9812059E+00   0.9802333E+00   0.9792291E+00   0.9781925E+00   0.9771225E+00   0.9760184E+00   0.9748791E+00   0.9737037E+00   0.9724910E+00   0.9712401E+00   0.9699496E+00   0.9686185E+00   0.9672453E+00   0.9658286E+00   0.9643671E+00   0.9628590E+00   0.9613028E+00   0.9596966E+00   0.9580387E+00   0.9563268E+00   0.9545590E+00   0.9527329E+00   0.9508460E+00   0.9488956E+00   0.9468790E+00   0.9447930E+00   0.9426344E+00   0.9403995E+00   0.9380846E+00   0.9356853E+00   0.9331971E+00   0.9306150E+00   0.9279335E+00   0.9251465E+00   0.9222475E+00   0.9192292E+00   0.9160832E+00   0.9128006E+00   0.9093710E+00   0.9057831E+00   0.9020237E+00   0.8980779E+00   0.8939285E+00   0.8895557E+00   0.8849362E+00   0.8800423E+00   0.8748410E+00   0.8692922E+00   0.8633460E+00   0.8569396E+00   0.8499914E+00   0.8423922E+00   0.8339892E+00   0.8245564E+00   0.8137302E+00   0.8008431E+00   0.7843207E+00   0.7529596E+00
 0.1570796E+00   0.1000000E+01   0.9999912E+00   0.9999637E+00   0.9999180E+00   0.9998538E+00   0.9997713E+00   0.9996704E+00   0.9995509E+00   0.9994130E+00   0.9992564E+00   0.9990811E+00   0.9988870E+00   0.9986740E+00   0.9984419E+00   0.9981907E+00   0.9979202E+00   0.9976303E+00   0.9973207E+00   0.9969913E+00   0.9966420E+00   0.9962725E+00   0.9958826E+00   0.9954721E+00   0.9950407E+00   0.9945882E+00   0.9941144E+00   0.9936188E+00   0.9931013E+00   0.9925615E+00   0.9919990E+00   0.9914136E+00   0.9908048E+00   0.9901723E+00   0.9895156E+00   0.9888343E+00   0.9881279E+00   0.9873961E+00   0.9866381E+00   0.9858537E+00   0.9850420E+00   0.9842027E+00   0.9833351E+00   0.9824384E+00   0.9815122E+00   0.9805555E+00   0.9795677E+00   0.9785480E+00   0.9774955E+00   0.9764094E+00   0.9752887E+00   0.9741325E+00   0.9729396E+00   0.9717091E+00   0.9704398E+00   0.9691303E+00   0.9677795E+00   0.9663860E+00   0.9649483E+00   0.9634649E+00   0.9619340E+00   0.9603541E+00   0.9587231E+00   0.9570392E+00   0.9553002E+00   0.9535038E+00   0.9516475E+00   0.9497289E+00   0.9477450E+00   0.9456929E+00   0.9435693E+00   0.9413706E+00   0.9390931E+00   0.9367326E+00   0.9342846E+00   0.9317441E+00   0.9291057E+00   0.9263635E+00   0.9235110E+00   0.9205408E+00   0.9174450E+00   0.9142146E+00   0.9108394E+00   0.9073082E+00   0.9036079E+00   0.8997240E+00   0.8956394E+00   0.8913344E+00   0.8867862E+00   0.8819674E+00   0.8768454E+00   0.8713804E+00   0.8655232E+00   0.8592118E+00   0.8523653E+00   0.8448758E+00   0.8365922E+00   0.8272908E+00   0.8166116E+00   0.8038937E+00   0.7875779E+00   0.7565634E+00
