 -1.0  1.0  16550    0  -0.803  -0.138  -0.045  -0.152  -0.073  -0.012  -0.300  -1.236
 -1.0  1.0  14630    0  -0.715  -0.114  -0.034  -0.117  -0.050  -0.008  -0.200  -0.932
 -1.0  1.0  12934    0  -0.612  -0.087  -0.021  -0.074  -0.026  -0.005  -0.100  -0.631
 -1.0  1.0  11311    0  -0.493  -0.057  -0.008  -0.024  -0.003  -0.001   0.000  -0.380
 -1.0  1.0   9863    0  -0.372  -0.029   0.005   0.020   0.021   0.002   0.100  -0.192
 -1.0  1.0   8790    0  -0.191   0.002   0.022   0.068   0.045   0.006   0.200  -0.056
 -1.0  1.0   8159    0  -0.071   0.033   0.043   0.117   0.069   0.009   0.300   0.012
 -1.0  1.0   7768    0  -0.052   0.076   0.068   0.174   0.093   0.013   0.400   0.036
 -1.0  1.0   7478    0  -0.060   0.120   0.093   0.228   0.118   0.016   0.500   0.043
 -1.0  1.0   7240    0  -0.077   0.162   0.119   0.281   0.143   0.020   0.600   0.040
 -1.0  1.0   7026    0  -0.132   0.200   0.145   0.333   0.168   0.024   0.700   0.032
 -1.0  1.0   6831    0  -0.165   0.235   0.170   0.382   0.194   0.028   0.800   0.020
 -1.0  1.0   6645    0  -0.201   0.271   0.194   0.432   0.221   0.033   0.900   0.004
 -1.0  1.0   6473    0  -0.235   0.308   0.217   0.481   0.250   0.038   1.000  -0.014
 -1.0  1.0   6315    0  -0.260   0.346   0.238   0.529   0.279   0.043   1.100  -0.033
 -1.0  1.0   6163    0  -0.272   0.387   0.258   0.575   0.310   0.049   1.200  -0.054
 -1.0  1.0   6015    0  -0.266   0.430   0.278   0.618   0.342   0.054   1.300  -0.074
 -1.0  1.0   5872    0  -0.241   0.476   0.299   0.659   0.373   0.059   1.400  -0.095
 -1.0  1.0   5736    0  -0.199   0.524   0.320   0.698   0.405   0.064   1.500  -0.117
 -1.0  1.0   5606    0  -0.140   0.573   0.342   0.736   0.436   0.069   1.600  -0.140
 -1.0  1.0   5480    0  -0.065   0.626   0.363   0.773   0.468   0.073   1.700  -0.163
 -1.0  1.0   5359    0   0.020   0.677   0.386   0.810   0.499   0.078   1.800  -0.188
 -1.0  1.0   5242    0   0.113   0.728   0.408   0.846   0.530   0.083   1.900  -0.215
 -1.0  1.0   5130    0   0.215   0.780   0.430   0.882   0.561   0.087   2.000  -0.245
 -1.0  1.0   5024    0   0.319   0.831   0.453   0.918   0.592   0.092   2.100  -0.276
 -1.0  1.0   4924    0   0.423   0.881   0.475   0.955   0.622   0.096   2.200  -0.310
 -1.0  1.0   4827    0   0.525   0.931   0.498   0.991   0.652   0.100   2.300  -0.347
 -1.0  1.0   4733    0   0.624   0.981   0.522   1.027   0.682   0.105   2.400  -0.388
 -1.0  1.0   4641    0   0.721   1.031   0.545   1.064   0.711   0.109   2.500  -0.435
 -1.0  1.0   4552    0   0.817   1.081   0.569   1.103   0.739   0.113   2.600  -0.483
 -1.0  1.0   4470    0   0.915   1.132   0.593   1.143   0.767   0.118   2.700  -0.535
 -1.0  1.0   4392    0   1.016   1.182   0.618   1.186   0.793   0.123   2.800  -0.589
 -1.0  1.0   4317    0   1.119   1.232   0.641   1.231   0.818   0.128   2.900  -0.646
 -1.0  1.0   4245    0   1.222   1.281   0.665   1.277   0.842   0.133   3.000  -0.704
 -1.0  1.0   4178    0   1.325   1.330   0.689   1.325   0.865   0.138   3.100  -0.761
 -1.0  1.0   4115    0   1.424   1.375   0.713   1.375   0.887   0.143   3.200  -0.811
 -1.0  1.0   4056    0   1.520   1.419   0.736   1.425   0.909   0.148   3.300  -0.860
 -1.0  1.0   4000    0   1.608   1.459   0.760   1.477   0.929   0.154   3.400  -0.912
 -1.0  1.0   3948    0   1.687   1.496   0.783   1.530   0.949   0.159   3.500  -0.972
 -1.0  1.0   3900    0   1.756   1.529   0.806   1.584   0.967   0.165   3.600  -1.038
 -1.0  1.0   3857    0   1.813   1.559   0.829   1.639   0.986   0.170   3.700  -1.106
 -1.0  1.0   3819    0   1.857   1.584   0.851   1.694   1.003   0.176   3.800  -1.174
 -1.0  1.0   3785    0   1.888   1.605   0.873   1.749   1.018   0.181   3.900  -1.242
 -1.0  1.0   3755    0   1.908   1.623   0.893   1.806   1.033   0.186   4.000  -1.313
 -1.0  1.0   3727    0   1.918   1.638   0.913   1.863   1.046   0.191   4.100  -1.391
 -1.0  1.0   3699    0   1.920   1.651   0.932   1.922   1.057   0.196   4.200  -1.472
 -1.0  1.0   3672    0   1.915   1.662   0.950   1.981   1.068   0.201   4.300  -1.553
 -1.0  1.0   3644    0   1.904   1.670   0.969   2.042   1.077   0.206   4.400  -1.634
 -1.0  1.0   3618    0   1.887   1.676   0.988   2.103   1.086   0.211   4.500  -1.715
 -1.0  1.0   3594    0   1.865   1.680   1.006   2.165   1.093   0.216   4.600  -1.796
 -1.0  1.0   3571    0   1.835   1.682   1.026   2.229   1.100   0.221   4.700  -1.877
 -1.0  1.0   3548    0   1.801   1.681   1.045   2.293   1.106   0.226   4.800  -1.958
 -1.0  1.0   3527    0   1.760   1.678   1.066   2.359   1.111   0.232   4.900  -2.039
 -1.0  1.0   3511    0   1.713   1.672   1.087   2.426   1.116   0.237   5.000  -2.106
 -1.0  1.0   3439    0   1.547   1.654   1.178   2.689   1.132   0.258   5.400  -2.484
 -1.0  1.0   3376    0   1.388   1.635   1.281   2.952   1.146   0.279   5.800  -2.848
 -1.0  1.0   3316    0   1.261   1.624   1.394   3.208   1.161   0.301   6.200  -3.212
 -1.0  1.0   3256    0   1.174   1.623   1.512   3.451   1.177   0.325   6.600  -3.576
 -1.0  1.0   3192    0   1.122   1.634   1.634   3.682   1.195   0.349   7.000  -3.944
 -1.0  1.0   3123    0   1.101   1.651   1.758   3.903   1.214   0.374   7.400  -4.319
 -1.0  1.0   3051    0   1.105   1.673   1.884   4.114   1.235   0.400   7.800  -4.697
 -1.0  1.0   2978    0   1.133   1.697   2.012   4.318   1.257   0.427   8.200  -5.076
 -1.0  1.0   2905    0   1.181   1.724   2.141   4.513   1.282   0.455   8.600  -5.455
 -1.0  1.0   2837    0   1.250   1.753   2.272   4.701   1.311   0.483   9.000  -5.833
 -1.0  1.0   2774    0   1.340   1.791   2.405   4.883   1.344   0.514   9.400  -6.212
 -1.0  1.0   2713    0   1.437   1.831   2.538   5.056   1.382   0.544   9.800  -6.591
 -1.0  1.0   2650    0   1.556   1.875   2.670   5.220   1.427   0.576  10.200  -6.969
 -1.0  1.5  44000    0  -1.201  -0.370  -0.160  -0.470  -0.251  -0.041  -1.060  -4.296
 -1.0  1.5  38450    0  -1.176  -0.345  -0.145  -0.435  -0.237  -0.038  -1.000  -3.866
 -1.0  1.5  34174    0  -1.143  -0.304  -0.122  -0.384  -0.213  -0.034  -0.900  -3.511
 -1.0  1.5  30767    0  -1.113  -0.263  -0.106  -0.329  -0.190  -0.030  -0.800  -3.144
 -1.0  1.5  26892    0  -1.072  -0.225  -0.083  -0.275  -0.166  -0.026  -0.700  -2.634
 -1.0  1.5  23638    0  -1.009  -0.202  -0.074  -0.244  -0.143  -0.022  -0.600  -2.169
 -1.0  1.5  21294    0  -0.953  -0.185  -0.065  -0.219  -0.119  -0.019  -0.500  -1.838
 -1.0  1.5  18872    0  -0.902  -0.171  -0.052  -0.196  -0.096  -0.015  -0.400  -1.532
 -1.0  1.5  16533    0  -0.803  -0.138  -0.045  -0.152  -0.073  -0.012  -0.300  -1.219
 -1.0  1.5  14593    0  -0.715  -0.114  -0.033  -0.117  -0.050  -0.008  -0.200  -0.907
 -1.0  1.5  12877    0  -0.612  -0.087  -0.020  -0.074  -0.026  -0.005  -0.100  -0.605
 -1.0  1.5  11237    0  -0.493  -0.057  -0.007  -0.024  -0.003  -0.001   0.000  -0.354
 -1.0  1.5   9795    0  -0.372  -0.029   0.006   0.020   0.021   0.002   0.100  -0.173
 -1.0  1.5   8749    0  -0.191   0.002   0.023   0.068   0.045   0.006   0.200  -0.051
 -1.0  1.5   8142    0  -0.069   0.033   0.045   0.117   0.069   0.009   0.300   0.010
 -1.0  1.5   7768    0  -0.049   0.077   0.069   0.174   0.093   0.013   0.400   0.033
 -1.0  1.5   7488    0  -0.056   0.121   0.095   0.228   0.118   0.016   0.500   0.039
 -1.0  1.5   7255    0  -0.071   0.164   0.121   0.281   0.143   0.020   0.600   0.035
 -1.0  1.5   7046    0  -0.123   0.203   0.147   0.332   0.168   0.024   0.700   0.027
 -1.0  1.5   6855    0  -0.153   0.239   0.172   0.381   0.194   0.028   0.800   0.015
 -1.0  1.5   6674    0  -0.186   0.276   0.196   0.430   0.221   0.033   0.900  -0.001
 -1.0  1.5   6505    0  -0.217   0.313   0.218   0.479   0.249   0.038   1.000  -0.018
 -1.0  1.5   6345    0  -0.240   0.352   0.240   0.526   0.279   0.043   1.100  -0.037
 -1.0  1.5   6191    0  -0.250   0.392   0.260   0.571   0.309   0.048   1.200  -0.056
 -1.0  1.5   6040    0  -0.244   0.435   0.280   0.613   0.340   0.053   1.300  -0.076
 -1.0  1.5   5894    0  -0.221   0.481   0.301   0.653   0.372   0.058   1.400  -0.097
 -1.0  1.5   5755    0  -0.180   0.527   0.322   0.692   0.403   0.063   1.500  -0.118
 -1.0  1.5   5621    0  -0.124   0.576   0.344   0.730   0.434   0.068   1.600  -0.140
 -1.0  1.5   5492    0  -0.050   0.627   0.366   0.768   0.465   0.073   1.700  -0.163
 -1.0  1.5   5368    0   0.033   0.676   0.388   0.804   0.496   0.077   1.800  -0.188
 -1.0  1.5   5249    0   0.124   0.727   0.410   0.841   0.527   0.082   1.900  -0.215
 -1.0  1.5   5134    0   0.225   0.777   0.433   0.878   0.558   0.086   2.000  -0.245
 -1.0  1.5   5024    0   0.329   0.827   0.455   0.915   0.588   0.091   2.100  -0.277
 -1.0  1.5   4919    0   0.436   0.876   0.478   0.952   0.619   0.095   2.200  -0.312
 -1.0  1.5   4820    0   0.541   0.926   0.501   0.989   0.648   0.100   2.300  -0.350
 -1.0  1.5   4724    0   0.644   0.975   0.525   1.027   0.678   0.104   2.400  -0.392
 -1.0  1.5   4632    0   0.745   1.024   0.548   1.065   0.706   0.108   2.500  -0.439
 -1.0  1.5   4544    0   0.846   1.074   0.572   1.105   0.734   0.113   2.600  -0.489
 -1.0  1.5   4462    0   0.946   1.123   0.597   1.147   0.761   0.117   2.700  -0.541
 -1.0  1.5   4385    0   1.047   1.173   0.621   1.191   0.786   0.122   2.800  -0.596
 -1.0  1.5   4310    0   1.148   1.222   0.645   1.236   0.810   0.127   2.900  -0.652
 -1.0  1.5   4239    0   1.248   1.270   0.669   1.283   0.833   0.132   3.000  -0.710
 -1.0  1.5   4172    0   1.350   1.317   0.693   1.332   0.856   0.137   3.100  -0.766
 -1.0  1.5   4110    0   1.445   1.362   0.717   1.382   0.877   0.142   3.200  -0.816
 -1.0  1.5   4051    0   1.537   1.404   0.741   1.433   0.897   0.148   3.300  -0.862
 -1.0  1.5   3995    0   1.619   1.444   0.764   1.485   0.917   0.153   3.400  -0.913
 -1.0  1.5   3942    0   1.692   1.480   0.788   1.539   0.935   0.158   3.500  -0.972
 -1.0  1.5   3893    0   1.755   1.513   0.811   1.593   0.953   0.164   3.600  -1.038
 -1.0  1.5   3849    0   1.805   1.542   0.835   1.648   0.970   0.170   3.700  -1.106
 -1.0  1.5   3811    0   1.842   1.567   0.858   1.704   0.986   0.175   3.800  -1.174
 -1.0  1.5   3776    0   1.864   1.588   0.881   1.761   1.000   0.181   3.900  -1.242
 -1.0  1.5   3744    0   1.874   1.607   0.902   1.819   1.013   0.186   4.000  -1.313
 -1.0  1.5   3714    0   1.872   1.623   0.922   1.878   1.025   0.191   4.100  -1.391
 -1.0  1.5   3686    0   1.862   1.637   0.941   1.938   1.036   0.196   4.200  -1.472
 -1.0  1.5   3657    0   1.846   1.648   0.960   1.999   1.045   0.201   4.300  -1.553
 -1.0  1.5   3629    0   1.824   1.658   0.979   2.060   1.054   0.206   4.400  -1.634
 -1.0  1.5   3602    0   1.797   1.665   0.998   2.123   1.061   0.212   4.500  -1.715
 -1.0  1.5   3576    0   1.766   1.671   1.017   2.186   1.068   0.217   4.600  -1.796
 -1.0  1.5   3551    0   1.727   1.675   1.036   2.250   1.074   0.222   4.700  -1.877
 -1.0  1.5   3527    0   1.690   1.676   1.056   2.316   1.080   0.227   4.800  -1.958
 -1.0  1.5   3504    0   1.650   1.675   1.076   2.382   1.084   0.232   4.900  -2.039
 -1.0  1.5   3487    0   1.607   1.672   1.098   2.451   1.088   0.238   5.000  -2.106
 -1.0  1.5   3412    0   1.452   1.664   1.188   2.716   1.104   0.259   5.400  -2.484
 -1.0  1.5   3348    0   1.319   1.656   1.291   2.980   1.118   0.280   5.800  -2.848
 -1.0  1.5   3287    0   1.225   1.653   1.404   3.236   1.133   0.302   6.200  -3.212
 -1.0  1.5   3225    0   1.170   1.660   1.523   3.478   1.151   0.325   6.600  -3.576
 -1.0  1.5   3159    0   1.149   1.676   1.645   3.706   1.171   0.349   7.000  -3.944
 -1.0  1.5   3088    0   1.155   1.697   1.769   3.923   1.192   0.374   7.400  -4.319
 -1.0  1.5   3015    0   1.184   1.720   1.895   4.130   1.216   0.400   7.800  -4.697
 -1.0  1.5   2941    0   1.235   1.744   2.022   4.327   1.243   0.427   8.200  -5.076
 -1.0  1.5   2867    0   1.307   1.770   2.151   4.516   1.272   0.455   8.600  -5.455
 -1.0  1.5   2798    0   1.398   1.797   2.282   4.697   1.306   0.483   9.000  -5.833
 -1.0  1.5   2733    0   1.518   1.834   2.415   4.871   1.345   0.514   9.400  -6.212
 -1.0  1.5   2667    0   1.637   1.870   2.547   5.034   1.391   0.544   9.800  -6.591
 -1.0  1.5   2598    0   1.777   1.910   2.677   5.189   1.443   0.576  10.200  -6.969
 -1.0  2.0  44000    0  -1.201  -0.370  -0.160  -0.470  -0.251  -0.041  -1.060  -4.256
 -1.0  2.0  38450    0  -1.176  -0.345  -0.145  -0.435  -0.237  -0.038  -1.000  -3.826
 -1.0  2.0  34174    0  -1.143  -0.304  -0.122  -0.384  -0.213  -0.034  -0.900  -3.471
 -1.0  2.0  30767    0  -1.113  -0.263  -0.106  -0.329  -0.190  -0.030  -0.800  -3.114
 -1.0  2.0  26892    0  -1.072  -0.225  -0.083  -0.275  -0.166  -0.026  -0.700  -2.623
 -1.0  2.0  23638    0  -1.009  -0.202  -0.074  -0.244  -0.143  -0.022  -0.600  -2.173
 -1.0  2.0  21294    0  -0.953  -0.185  -0.065  -0.219  -0.119  -0.019  -0.500  -1.843
 -1.0  2.0  18871    0  -0.902  -0.171  -0.052  -0.196  -0.096  -0.015  -0.400  -1.531
 -1.0  2.0  16521    0  -0.803  -0.138  -0.044  -0.152  -0.073  -0.012  -0.300  -1.208
 -1.0  2.0  14565    0  -0.715  -0.114  -0.033  -0.117  -0.050  -0.008  -0.200  -0.887
 -1.0  2.0  12834    0  -0.612  -0.087  -0.020  -0.074  -0.026  -0.005  -0.100  -0.583
 -1.0  2.0  11184    0  -0.493  -0.057  -0.006  -0.024  -0.003  -0.001   0.000  -0.333
 -1.0  2.0   9750    0  -0.372  -0.029   0.008   0.020   0.021   0.002   0.100  -0.159
 -1.0  2.0   8728    0  -0.191   0.002   0.025   0.068   0.045   0.006   0.200  -0.050
 -1.0  2.0   8142    0  -0.067   0.034   0.046   0.117   0.069   0.009   0.300   0.005
 -1.0  2.0   7784    0  -0.047   0.078   0.071   0.174   0.093   0.013   0.400   0.026
 -1.0  2.0   7513    0  -0.052   0.123   0.097   0.228   0.118   0.016   0.500   0.031
 -1.0  2.0   7284    0  -0.066   0.167   0.123   0.281   0.143   0.020   0.600   0.028
 -1.0  2.0   7077    0  -0.114   0.206   0.149   0.332   0.168   0.024   0.700   0.019
 -1.0  2.0   6888    0  -0.141   0.243   0.173   0.380   0.194   0.028   0.800   0.007
 -1.0  2.0   6709    0  -0.171   0.280   0.198   0.429   0.221   0.033   0.900  -0.008
 -1.0  2.0   6540    0  -0.199   0.318   0.220   0.477   0.249   0.037   1.000  -0.024
 -1.0  2.0   6378    0  -0.220   0.357   0.241   0.523   0.278   0.043   1.100  -0.042
 -1.0  2.0   6220    0  -0.229   0.398   0.262   0.567   0.308   0.048   1.200  -0.060
 -1.0  2.0   6066    0  -0.223   0.441   0.282   0.609   0.339   0.053   1.300  -0.079
 -1.0  2.0   5916    0  -0.201   0.485   0.303   0.649   0.370   0.058   1.400  -0.099
 -1.0  2.0   5773    0  -0.162   0.531   0.325   0.688   0.401   0.063   1.500  -0.119
 -1.0  2.0   5636    0  -0.108   0.578   0.346   0.726   0.432   0.068   1.600  -0.141
 -1.0  2.0   5504    0  -0.037   0.628   0.369   0.763   0.463   0.072   1.700  -0.164
 -1.0  2.0   5376    0   0.044   0.676   0.391   0.801   0.494   0.077   1.800  -0.188
 -1.0  2.0   5254    0   0.133   0.725   0.413   0.838   0.524   0.081   1.900  -0.215
 -1.0  2.0   5136    0   0.232   0.774   0.436   0.875   0.555   0.086   2.000  -0.245
 -1.0  2.0   5023    0   0.337   0.823   0.459   0.913   0.585   0.090   2.100  -0.278
 -1.0  2.0   4916    0   0.443   0.872   0.482   0.951   0.615   0.095   2.200  -0.314
 -1.0  2.0   4814    0   0.551   0.920   0.505   0.990   0.644   0.099   2.300  -0.353
 -1.0  2.0   4717    0   0.657   0.968   0.529   1.029   0.673   0.103   2.400  -0.397
 -1.0  2.0   4625    0   0.761   1.017   0.553   1.069   0.702   0.108   2.500  -0.444
 -1.0  2.0   4537    0   0.863   1.066   0.577   1.111   0.729   0.112   2.600  -0.494
 -1.0  2.0   4455    0   0.965   1.115   0.601   1.154   0.755   0.117   2.700  -0.547
 -1.0  2.0   4378    0   1.065   1.164   0.625   1.199   0.779   0.121   2.800  -0.602
 -1.0  2.0   4304    0   1.163   1.212   0.650   1.245   0.803   0.126   2.900  -0.659
 -1.0  2.0   4233    0   1.259   1.259   0.674   1.293   0.825   0.131   3.000  -0.716
 -1.0  2.0   4166    0   1.358   1.305   0.698   1.342   0.847   0.136   3.100  -0.770
 -1.0  2.0   4104    0   1.448   1.349   0.722   1.393   0.867   0.142   3.200  -0.814
 -1.0  2.0   4045    0   1.536   1.390   0.746   1.445   0.886   0.147   3.300  -0.856
 -1.0  2.0   3988    0   1.611   1.429   0.770   1.498   0.905   0.152   3.400  -0.905
 -1.0  2.0   3934    0   1.678   1.464   0.794   1.552   0.922   0.158   3.500  -0.966
 -1.0  2.0   3884    0   1.734   1.496   0.818   1.607   0.939   0.163   3.600  -1.034
 -1.0  2.0   3838    0   1.778   1.525   0.842   1.663   0.954   0.169   3.700  -1.105
 -1.0  2.0   3798    0   1.808   1.550   0.866   1.721   0.969   0.175   3.800  -1.176
 -1.0  2.0   3762    0   1.822   1.572   0.889   1.779   0.982   0.180   3.900  -1.247
 -1.0  2.0   3727    0   1.823   1.591   0.911   1.838   0.994   0.186   4.000  -1.321
 -1.0  2.0   3695    0   1.813   1.608   0.932   1.899   1.004   0.191   4.100  -1.401
 -1.0  2.0   3664    0   1.795   1.622   0.951   1.960   1.014   0.196   4.200  -1.483
 -1.0  2.0   3634    0   1.769   1.635   0.971   2.022   1.022   0.201   4.300  -1.565
 -1.0  2.0   3604    0   1.740   1.647   0.989   2.084   1.030   0.207   4.400  -1.647
 -1.0  2.0   3575    0   1.705   1.655   1.008   2.148   1.037   0.212   4.500  -1.729
 -1.0  2.0   3547    0   1.669   1.662   1.027   2.212   1.043   0.217   4.600  -1.811
 -1.0  2.0   3520    0   1.626   1.668   1.046   2.277   1.049   0.222   4.700  -1.894
 -1.0  2.0   3493    0   1.587   1.671   1.066   2.343   1.054   0.228   4.800  -1.976
 -1.0  2.0   3467    0   1.548   1.673   1.087   2.410   1.058   0.233   4.900  -2.059
 -1.0  2.0   3448    0   1.511   1.672   1.108   2.480   1.061   0.238   5.000  -2.127
 -1.0  2.0   3369    0   1.372   1.674   1.199   2.746   1.076   0.259   5.400  -2.505
 -1.0  2.0   3302    0   1.265   1.676   1.302   3.011   1.089   0.281   5.800  -2.869
 -1.0  2.0   3240    0   1.202   1.683   1.415   3.265   1.105   0.303   6.200  -3.232
 -1.0  2.0   3176    0   1.177   1.697   1.535   3.506   1.124   0.326   6.600  -3.596
 -1.0  2.0   3107    0   1.183   1.718   1.656   3.732   1.146   0.350   7.000  -3.962
 -1.0  2.0   3033    0   1.214   1.742   1.780   3.944   1.171   0.375   7.400  -4.335
 -1.0  2.0   2956    0   1.268   1.767   1.906   4.146   1.198   0.401   7.800  -4.710
 -1.0  2.0   2881    0   1.341   1.792   2.033   4.337   1.228   0.427   8.200  -5.086
 -1.0  2.0   2807    0   1.435   1.816   2.162   4.519   1.263   0.455   8.600  -5.463
 -1.0  2.0   2736    0   1.549   1.842   2.292   4.692   1.302   0.483   9.000  -5.840
 -1.0  2.0   2667    0   1.696   1.877   2.424   4.858   1.347   0.514   9.400  -6.217
 -1.0  2.0   2594    0   1.837   1.910   2.555   5.012   1.399   0.544   9.800  -6.594
 -1.0  2.0   2517    0   1.999   1.944   2.685   5.157   1.459   0.576  10.200  -6.971
 -1.0  2.5  44000    0  -1.201  -0.370  -0.160  -0.470  -0.251  -0.041  -1.060  -4.216
 -1.0  2.5  38450    0  -1.176  -0.345  -0.145  -0.435  -0.237  -0.038  -1.000  -3.786
 -1.0  2.5  34174    0  -1.143  -0.304  -0.122  -0.384  -0.213  -0.034  -0.900  -3.431
 -1.0  2.5  30767    0  -1.113  -0.263  -0.106  -0.329  -0.190  -0.030  -0.800  -3.088
 -1.0  2.5  26892    0  -1.072  -0.225  -0.083  -0.275  -0.166  -0.026  -0.700  -2.625
 -1.0  2.5  23638    0  -1.009  -0.202  -0.074  -0.244  -0.143  -0.022  -0.600  -2.188
 -1.0  2.5  21294    0  -0.953  -0.185  -0.064  -0.219  -0.119  -0.019  -0.500  -1.857
 -1.0  2.5  18871    0  -0.902  -0.171  -0.052  -0.196  -0.096  -0.015  -0.400  -1.537
 -1.0  2.5  16505    0  -0.803  -0.138  -0.044  -0.152  -0.073  -0.012  -0.300  -1.202
 -1.0  2.5  14502    0  -0.709  -0.114  -0.032  -0.117  -0.050  -0.008  -0.200  -0.872
 -1.0  2.5  12710    0  -0.589  -0.086  -0.019  -0.074  -0.026  -0.005  -0.100  -0.565
 -1.0  2.5  11037    0  -0.457  -0.054  -0.004  -0.023  -0.003  -0.001   0.000  -0.316
 -1.0  2.5   9647    0  -0.332  -0.024   0.010   0.024   0.021   0.002   0.100  -0.150
 -1.0  2.5   8692    0  -0.165   0.010   0.028   0.073   0.045   0.006   0.200  -0.052
 -1.0  2.5   8149    0  -0.061   0.043   0.050   0.122   0.069   0.009   0.300  -0.004
 -1.0  2.5   7812    0  -0.043   0.085   0.074   0.177   0.093   0.013   0.400   0.016
 -1.0  2.5   7551    0  -0.048   0.128   0.099   0.230   0.118   0.016   0.500   0.021
 -1.0  2.5   7326    0  -0.063   0.171   0.125   0.282   0.142   0.020   0.600   0.018
 -1.0  2.5   7121    0  -0.105   0.209   0.151   0.331   0.168   0.024   0.700   0.009
