line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.653476143257708E+06    3.000000  2.133321  4.279044  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1648  4.279044  -30.000  2.042597  7.516379  7.4854010E-01  2.5145970E-01  3.8961002E-35  1.0470735E-35  5.7283901E-33  1.0983406E-34  5.0479233E-37  4.6728462E-40  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001220  0.0000000E+00  0.0000000000E+00
  2  3.500575072265278E+06    3.000000  2.135986  4.279521  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1633  4.279521  -30.000  2.045676  7.517822  7.4412015E-01  2.5587974E-01  1.2642056E-34  3.3978249E-35  1.8556770E-32  3.7858777E-34  1.7149570E-36  1.6034644E-39  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001228  0.0000000E+00  0.0000000000E+00
  3  5.337129923145794E+06    3.000000  2.138561  4.280008  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1619  4.280008  -30.000  2.048951  7.519241  7.3970020E-01  2.6029960E-01  2.3697493E-34  6.3697304E-35  3.4645254E-32  7.1350955E-34  3.1857070E-36  3.0084339E-39  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001235  0.0000000E+00  0.0000000000E+00
  4  7.141381811428368E+06    3.000000  2.141368  4.280517  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1580  4.280517  -30.000  2.052604  7.520560  7.3528024E-01  2.6471957E-01  3.7657075E-34  1.0122850E-34  5.4793379E-32  1.1303159E-33  4.9722610E-36  4.7435110E-39  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001243  0.0000000E+00  0.0000000000E+00
  5  8.930818312907804E+06    3.000000  2.143971  4.280994  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1550  4.280994  -30.000  2.056049  7.521900  7.3086029E-01  2.6913957E-01  5.5150466E-34  1.4826613E-34  7.9869258E-32  1.6462920E-33  7.1358100E-36  6.8764991E-39  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001250  0.0000000E+00  0.0000000000E+00
  6  1.068910454641383E+07    3.000000  2.146730  4.281519  7.5159990E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1527  4.281519  -30.000  2.059702  7.523298  7.2644034E-01  2.7355946E-01  7.7167550E-34  2.0747432E-34  1.1122146E-31  2.2879438E-33  9.7708545E-36  9.5123452E-39  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001258  0.0000000E+00  0.0000000000E+00
  7  1.243184374091012E+07    3.000000  2.149395  4.281989  7.5159990E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1486  4.281989  -30.000  2.063341  7.524601  7.2202039E-01  2.7797951E-01  1.0481238E-33  2.8182614E-34  1.5030134E-31  3.0836529E-33  1.2976929E-35  1.2763364E-38  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001266  0.0000000E+00  0.0000000000E+00
  8  1.414769746162138E+07    3.000000  2.152128  4.282519  7.5159990E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.1469  4.282519  -30.000  2.067042  7.526013  7.1760043E-01  2.8239947E-01  1.3952499E-33  3.7519453E-34  1.9915920E-31  4.0748933E-33  1.6907892E-35  1.6794580E-38  0.0000000E+00  0.0000000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001274  0.0000000E+00  0.0000000000E+00
