line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  9.668627300406610E+04   30.000000  5.077114  4.852948  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.5432  4.852948  -30.000  1.958794  8.042502  7.4859910E-01  2.5140090E-01  2.6068305E-12  7.2515365E-13  1.0960732E-10  6.3331469E-13  2.8301386E-15  1.7429316E-19  3.2478436E-18  1.2144254E-18  5.841E-19  3.280E-04  3.280E-04  9.467E-01  1.067E+00  1.32E+03  0.00E+00  5.28E+02  0.567898  0.107190  0.0000000E+00  4.6376284337E-01
  2  3.295377492590215E+05   30.000000  5.082587  4.853096  7.5160000E-01  2.4835880E-01  3.5601506E-34  9.8164671E-35  6.2767505E-32  9.5598231E-34  4.3842743E-36  2.6110634E-39  3.2935661E-39  7.4326649E-43  0.000E+00  0.5397  4.853096  -30.000  1.947437  8.039554  7.3982199E-01  2.6017801E-01  3.5837302E-12  9.9674182E-13  1.5141396E-10  8.7951219E-13  3.8612638E-15  2.4756937E-19  4.5120978E-18  1.6454057E-18  1.256E-18  2.868E-04  3.353E-04  9.586E-01  1.051E+00  1.31E+03  0.00E+00  4.62E+02  0.506822  0.108550  0.0000000E+00  4.6376284337E-01
  3  5.308236743516639E+05   30.000000  5.087904  4.852482  7.5160050E-01  2.4836129E-01  1.1038660E-24  3.0412434E-25  2.1559141E-22  3.5314060E-24  2.0843866E-26  9.8920186E-30  1.2515927E-29  7.0463123E-34  0.000E+00  0.5354  4.852482  -30.000  1.945447  8.039628  7.3104487E-01  2.6895513E-01  4.6514972E-12  1.2938649E-12  1.9591189E-10  1.1311419E-12  5.0239733E-15  3.0249887E-19  5.8106472E-18  2.1502435E-18  1.535E-18  2.818E-04  3.334E-04  9.589E-01  1.051E+00  1.30E+03  0.00E+00  4.58E+02  0.505107  0.109887  0.0000000E+00  4.6376284337E-01
  4  7.225101448564082E+05   30.000000  5.093284  4.851481  7.5160080E-01  2.4836630E-01  1.7199227E-21  4.7334002E-22  3.4640376E-19  5.8585775E-21  3.8288986E-23  1.7087121E-26  2.1700642E-26  6.4085259E-31  0.000E+00  0.5318  4.851481  -30.000  1.941218  8.038960  7.2226776E-01  2.7773224E-01  5.6114477E-12  1.5608757E-12  2.3641226E-10  1.3636260E-12  6.0508407E-15  3.5935704E-19  6.9923874E-18  2.5962524E-18  1.831E-18  2.775E-04  3.298E-04  9.588E-01  1.051E+00  1.30E+03  0.00E+00  4.56E+02  0.505769  0.111257  0.0000000E+00  4.6376284337E-01
  5  9.011643483125622E+05   30.000000  5.097965  4.850354  7.5159970E-01  2.4837284E-01  8.4917414E-20  2.3364494E-20  1.7418574E-17  2.9970019E-19  2.0732111E-21  8.9799588E-25  1.1578725E-24  2.3902536E-29  0.000E+00  0.5300  4.850354  -30.000  1.936466  8.038145  7.1349064E-01  2.8650936E-01  6.5497444E-12  1.8216807E-12  2.7679481E-10  1.6027308E-12  7.0324783E-15  4.3266697E-19  8.1877162E-18  3.0162121E-18  2.180E-18  2.737E-04  3.260E-04  9.586E-01  1.051E+00  1.29E+03  0.00E+00  4.55E+02  0.506518  0.112462  0.0000000E+00  4.6376284337E-01
  6  1.072938120252428E+06   30.000000  5.103089  4.849632  7.5159680E-01  2.4838022E-01  8.9878727E-19  2.4721131E-19  1.8644907E-16  3.2445485E-18  2.3316125E-20  9.9201925E-24  1.3112533E-23  2.2646095E-28  0.000E+00  0.5276  4.849632  -30.000  1.934361  8.038183  7.0471353E-01  2.9528647E-01  7.4926375E-12  2.0840437E-12  3.1614725E-10  1.8252713E-12  8.0553950E-15  4.8104477E-19  9.3310547E-18  3.4624113E-18  2.414E-18  2.708E-04  3.235E-04  9.584E-01  1.051E+00  1.29E+03  0.00E+00  4.54E+02  0.507847  0.113796  0.0000000E+00  4.6376284337E-01
  7  1.237357308060431E+06   30.000000  5.108107  4.848582  7.5159192E-01  2.4838865E-01  4.5187708E-18  1.2427013E-18  9.4437595E-16  1.6551886E-17  1.2192851E-19  5.1301538E-23  7.0171832E-23  1.0978977E-27  0.000E+00  0.5249  4.848582  -30.000  1.930357  8.037599  6.9593641E-01  3.0406359E-01  8.4141545E-12  2.3402210E-12  3.5565412E-10  2.0574894E-12  9.0225390E-15  5.4839756E-19  1.0493417E-17  3.8786434E-18  2.727E-18  2.669E-04  3.201E-04  9.582E-01  1.052E+00  1.28E+03  0.00E+00  4.53E+02  0.508712  0.115119  0.0000000E+00  4.6376284337E-01
  8  1.392190630268358E+06   30.000000  5.113144  4.847821  7.5158510E-01  2.4839830E-01  1.5111335E-17  4.1550778E-18  3.1757664E-15  5.5948364E-17  4.1987678E-19  1.7519585E-22  2.4843757E-22  3.6226566E-27  0.000E+00  0.5224  4.847821  -30.000  1.928292  8.037635  6.8715930E-01  3.1284070E-01  9.3841969E-12  2.6101558E-12  3.9606405E-10  2.2852182E-12  1.0076637E-14  5.9628319E-19  1.1666509E-17  4.3393422E-18  3.003E-18  2.640E-04  3.177E-04  9.580E-01  1.052E+00  1.27E+03  0.00E+00  4.52E+02  0.509953  0.116462  0.0000000E+00  4.6376284337E-01
