line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.379489784364971E+06   11.999845  4.075448  4.678821  7.5159890E-01  2.4835880E-01  1.3659214E-56  7.5215297E-61  1.0377811E-64  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3634  4.678821  -10.180  2.016795  7.886254  7.2664290E-01  2.7335710E-01  7.4251580E-18  2.0439524E-18  4.3112931E-16  3.6995940E-18  5.9741136E-21  4.7272284E-24  1.8462651E-23  1.2276244E-24  1.306E-23  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.77E+02  0.00E+00  0.00E+00  0.000000  0.026695  0.0000000E+00  0.0000000000E+00
  2  2.921911771360019E+06   11.999809  4.081743  4.680998  7.5159860E-01  2.4835880E-01  1.4056107E-56  9.9656146E-61  1.6718990E-64  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3593  4.680998  -10.175  2.029741  7.891475  7.1817843E-01  2.8182157E-01  8.6444140E-18  2.3804185E-18  4.9425242E-16  4.1622171E-18  6.9323466E-21  4.9544026E-24  2.0554023E-23  1.5256158E-24  1.469E-23  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.79E+02  0.00E+00  0.00E+00  0.000000  0.027085  0.0000000E+00  0.0000000000E+00
  3  3.442576533554602E+06   11.999774  4.088268  4.683335  7.5159830E-01  2.4835890E-01  1.4614012E-56  1.2795574E-60  2.5949491E-64  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3545  4.683335  -10.169  2.043658  7.896990  7.0971396E-01  2.9028605E-01  1.0950196E-17  3.0165356E-18  6.1557713E-16  5.0771818E-18  8.7633468E-21  5.5698119E-24  2.4753065E-23  2.0738268E-24  1.798E-23  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.80E+02  0.00E+00  0.00E+00  0.000000  0.027496  0.0000000E+00  0.0000000000E+00
  4  3.943085959224729E+06   11.999740  4.094481  4.685405  7.5159800E-01  2.4835890E-01  1.5403242E-56  1.6112089E-60  3.9064287E-64  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3503  4.685405  -10.165  2.056474  7.902111  7.0124948E-01  2.9875052E-01  1.5312264E-17  4.2196707E-18  8.4819210E-16  6.8693428E-18  1.2249859E-20  7.0134885E-24  3.3006988E-23  3.0838264E-24  2.390E-23  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.81E+02  0.00E+00  0.00E+00  0.000000  0.027891  0.0000000E+00  0.0000000000E+00
  5  4.422705363035258E+06   11.999707  4.100777  4.687743  7.5159770E-01  2.4835890E-01  1.6551920E-56  2.0081047E-60  5.7526582E-64  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3463  4.687743  -10.160  2.070487  7.907690  6.9278501E-01  3.0721499E-01  2.4000593E-17  6.6167358E-18  1.3066656E-15  1.0356192E-17  1.9218274E-20  9.6870778E-24  4.9188042E-23  5.1927176E-24  3.674E-23  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.83E+02  0.00E+00  0.00E+00  0.000000  0.028299  0.0000000E+00  0.0000000000E+00
  6  4.881613285846744E+06   11.999675  4.107550  4.690192  7.5159740E-01  2.4835890E-01  1.8257485E-56  2.4965445E-60  8.3495993E-64  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3409  4.690192  -10.156  2.085531  7.913556  6.8432054E-01  3.1567946E-01  4.1599921E-17  1.1474036E-17  2.2233342E-15  1.7210157E-17  3.3390256E-20  1.4566168E-23  8.0512579E-23  9.6810251E-24  6.162E-23  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.85E+02  0.00E+00  0.00E+00  0.000000  0.028744  0.0000000E+00  0.0000000000E+00
  7  5.320347963199177E+06   11.999644  4.114229  4.692747  7.5159710E-01  2.4835890E-01  2.0834217E-56  3.1184015E-60  1.2022104E-63  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3363  4.692747  -10.153  2.101200  7.919692  6.7585606E-01  3.2414394E-01  7.7841704E-17  2.1480592E-17  4.0863737E-15  3.0905989E-17  6.2783785E-20  2.3679044E-23  1.4261554E-22  1.9419506E-23  1.109E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.87E+02  0.00E+00  0.00E+00  0.000000  0.029189  0.0000000E+00  0.0000000000E+00
  8  5.738591906713101E+06   11.999614  4.120279  4.695142  7.5159680E-01  2.4835900E-01  2.4844801E-56  3.9476167E-60  1.7307516E-63  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.3324  4.695142  -10.150  2.116344  7.925587  6.6739159E-01  3.3260841E-01  1.5465849E-16  4.2698708E-17  7.9847756E-15  5.9078027E-17  1.2554912E-19  4.1066297E-23  2.6951768E-22  4.1070907E-23  2.111E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.89E+02  0.00E+00  0.00E+00  0.000000  0.029598  0.0000000E+00  0.0000000000E+00
