line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  7.260437983150044E+04   39.999994  5.370685  4.898300  7.5160140E-01  2.4836260E-01  1.1653717E-47  1.4068599E-49  4.0719394E-51  2.8696051E-59  7.7961185E-66  1.9295094E-72  0.0000000E+00  0.0000000E+00  0.000E+00  0.6241  4.898300  -10.340  1.869820  8.060349  7.4850380E-01  2.5149620E-01  4.8868246E-12  1.3606163E-12  1.9965057E-10  1.1458028E-12  5.6474399E-15  3.5179219E-19  6.2864213E-18  2.3033365E-18  1.253E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.40E+03  0.00E+00  0.00E+00  0.000000  0.158048  0.0000000E+00  0.0000000000E+00
  2  2.336410189028505E+05   39.999986  5.374861  4.895192  7.5160312E-01  2.4836810E-01  1.6022903E-47  5.7163717E-49  5.2707033E-50  1.8640501E-57  1.4759909E-63  1.0083760E-69  0.0000000E+00  0.0000000E+00  0.000E+00  0.6203  4.895192  -10.314  1.853455  8.055571  7.3969275E-01  2.6030725E-01  7.0525697E-12  1.9626730E-12  2.9249921E-10  1.7002665E-12  7.9626244E-15  5.5286665E-19  9.0899430E-18  3.2743351E-18  1.843E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.39E+03  0.00E+00  0.00E+00  0.000000  0.159575  0.0000000E+00  0.0000000000E+00
  3  3.816217187209572E+05   39.999979  5.379274  4.893499  7.5160390E-01  2.4837100E-01  1.8048705E-47  9.2422292E-49  1.2833856E-49  7.4693317E-57  8.7423601E-63  8.7448327E-69  0.0000000E+00  0.0000000E+00  0.000E+00  0.6165  4.893499  -10.295  1.845419  8.053559  7.3088170E-01  2.6911830E-01  8.6919941E-12  2.4185444E-12  3.6220624E-10  2.1125805E-12  9.7345528E-15  6.9319513E-19  1.1198993E-17  4.0172048E-18  2.298E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.38E+03  0.00E+00  0.00E+00  0.000000  0.161204  0.0000000E+00  0.0000000000E+00
  4  5.196005216772942E+05   39.999972  5.383815  4.892295  7.5160420E-01  2.4837290E-01  1.9188651E-47  1.2098745E-48  2.1383663E-49  1.6356506E-56  2.3937608E-62  2.9811015E-68  0.0000000E+00  0.0000000E+00  0.000E+00  0.6127  4.892295  -10.278  1.840579  8.052599  7.2207066E-01  2.7792934E-01  1.0153355E-11  2.8250780E-12  4.2352760E-10  2.4687739E-12  1.1338430E-14  7.9913519E-19  1.3051132E-17  4.6928074E-18  2.690E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.37E+03  0.00E+00  0.00E+00  0.000000  0.162899  0.0000000E+00  0.0000000000E+00
  5  6.490988452689804E+05   39.999965  5.388194  4.891126  7.5160440E-01  2.4837421E-01  1.9876946E-47  1.4424731E-48  3.0085048E-49  2.7520286E-56  4.6731440E-62  6.7351503E-68  0.0000000E+00  0.0000000E+00  0.000E+00  0.6089  4.891126  -10.262  1.836088  8.051756  7.1325961E-01  2.8674039E-01  1.1518757E-11  3.2048380E-12  4.8118975E-10  2.8066340E-12  1.2825682E-14  9.0631814E-19  1.4793052E-17  5.3182662E-18  3.058E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.37E+03  0.00E+00  0.00E+00  0.000000  0.164550  0.0000000E+00  0.0000000000E+00
  6  7.715434977339507E+05   39.999958  5.392679  4.890126  7.5160450E-01  2.4837530E-01  2.0299251E-47  1.6329845E-48  3.8495102E-49  3.9998721E-56  7.5556210E-62  1.2093187E-67  0.0000000E+00  0.0000000E+00  0.000E+00  0.6052  4.890126  -10.247  1.832780  8.051292  7.0444856E-01  2.9555144E-01  1.2857649E-11  3.5773865E-12  5.3698815E-10  3.1271856E-12  1.4304970E-14  9.9269802E-19  1.6472303E-17  5.9446248E-18  3.406E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.36E+03  0.00E+00  0.00E+00  0.000000  0.166258  0.0000000E+00  0.0000000000E+00
  7  8.879615839920908E+05   39.999951  5.397042  4.889079  7.5160450E-01  2.4837608E-01  2.0556497E-47  1.7900422E-48  4.6389451E-49  5.3026060E-56  1.0848707E-61  1.8785297E-67  0.0000000E+00  0.0000000E+00  0.000E+00  0.6013  4.889079  -10.232  1.829316  8.050776  6.9563751E-01  3.0436249E-01  1.4166088E-11  3.9413682E-12  5.9196587E-10  3.4462273E-12  1.5735774E-14  1.0859203E-18  1.8113826E-17  6.5519389E-18  3.669E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.35E+03  0.00E+00  0.00E+00  0.000000  0.167937  0.0000000E+00  0.0000000000E+00
  8  9.990308383804855E+05   39.999945  5.401445  4.888119  7.5160450E-01  2.4837670E-01  2.0702039E-47  1.9191694E-48  5.3598239E-49  6.5915112E-56  1.4328678E-61  2.6353618E-67  0.0000000E+00  0.0000000E+00  0.000E+00  0.5979  4.888119  -10.217  1.826586  8.050490  6.8682646E-01  3.1317354E-01  1.5488500E-11  4.3094154E-12  6.4671554E-10  3.7570014E-12  1.7205491E-14  1.1602014E-18  1.9752788E-17  7.1783705E-18  3.996E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.35E+03  0.00E+00  0.00E+00  0.000000  0.169648  0.0000000E+00  0.0000000000E+00
