line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.406730881383026E+05    9.000000  3.697519  4.618084  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.2381  4.618084  -30.000  2.159843  7.854998  7.4859850E-01  2.5140150E-01  1.0179571E-20  2.8065222E-21  5.5032925E-19  4.1629551E-21  7.8327363E-24  2.0543713E-27  6.2453343E-36  1.1191735E-39  0.000E+00  3.842E-04  3.839E-04  9.468E-01  1.061E+00  9.31E+02  0.00E+00  3.72E+02  0.567596  0.014909  0.0000000E+00  5.3769438771E-02
  2  6.900258813621865E+05    9.000000  3.697008  4.618639  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.2323  4.618639  -30.000  2.157460  7.855795  7.3995922E-01  2.6004078E-01  6.9013853E-20  1.9028878E-20  3.7233796E-18  2.8082040E-20  5.3111382E-23  1.3721366E-26  3.0293748E-34  5.3213017E-38  0.000E+00  3.576E-04  4.060E-04  9.546E-01  1.052E+00  9.30E+02  0.00E+00  3.43E+02  0.528377  0.014891  0.0000000E+00  5.3769438771E-02
  3  1.142865981530904E+06    9.000000  3.704683  4.621599  7.5160000E-01  2.4835880E-01  5.6175192E-60  4.9575231E-61  1.2360836E-60  3.1605504E-65  1.7856038E-67  5.8922521E-71  0.0000000E+00  0.0000000E+00  0.000E+00  0.2392  4.621599  -30.000  2.169035  7.860768  7.3131993E-01  2.6868007E-01  1.6221320E-19  4.4747816E-20  8.6524911E-18  6.4080740E-20  1.2508928E-22  2.8427179E-26  1.9136839E-33  3.0506004E-37  0.000E+00  3.428E-04  4.309E-04  9.586E-01  1.047E+00  9.31E+02  0.00E+00  3.28E+02  0.506836  0.015157  0.0000000E+00  5.3769438771E-02
  4  1.502861337959578E+06    9.000000  3.710227  4.622806  7.5160000E-01  2.4835880E-01  4.2636496E-50  1.1667524E-50  9.6334723E-48  1.8153466E-49  1.9328042E-51  7.4433006E-55  1.5559681E-64  2.7639867E-68  0.000E+00  0.2229  4.622806  -30.000  2.175404  7.863421  7.2268065E-01  2.7731935E-01  3.3140099E-19  9.1443105E-20  1.7563411E-17  1.2882386E-19  2.5592695E-22  5.4545752E-26  8.1297659E-33  1.1788360E-36  0.000E+00  3.328E-04  4.415E-04  9.608E-01  1.044E+00  9.30E+02  0.00E+00  3.19E+02  0.494229  0.015351  0.0000000E+00  5.3769438771E-02
  5  1.903582672933639E+06    9.000000  3.715811  4.624479  7.5159990E-01  2.4835880E-01  4.7544251E-41  1.3001712E-41  1.1738761E-38  2.3011673E-40  3.0184259E-42  1.0503951E-45  2.0573487E-55  3.6528901E-59  0.000E+00  0.2218  4.624479  -30.000  2.187112  7.867889  7.1404136E-01  2.8595864E-01  5.9265085E-19  1.6359027E-19  3.1120337E-17  2.2508366E-19  4.5941742E-22  8.9073269E-26  2.6348092E-32  3.4564718E-36  0.000E+00  3.283E-04  4.533E-04  9.622E-01  1.043E+00  9.30E+02  0.00E+00  3.14E+02  0.486221  0.015550  0.0000000E+00  5.3769438771E-02
  6  2.270738545583359E+06    9.000000  3.721893  4.625947  7.5159979E-01  2.4835891E-01  5.1134787E-36  1.3972261E-36  1.2705651E-33  2.5563558E-35  3.7342356E-37  1.2876204E-40  2.3854231E-50  4.2352648E-54  0.000E+00  0.2165  4.625947  -30.000  2.194664  7.871171  7.0540208E-01  2.9459792E-01  1.0251615E-18  2.8306037E-19  5.3392687E-17  3.8167372E-19  7.9698318E-22  1.4219913E-25  7.3460985E-32  8.7452122E-36  0.000E+00  3.235E-04  4.617E-04  9.631E-01  1.041E+00  9.30E+02  0.00E+00  3.09E+02  0.480461  0.015770  0.0000000E+00  5.3769438771E-02
  7  2.624195871912947E+06    9.000000  3.727963  4.627417  7.5159930E-01  2.4835960E-01  6.8317807E-33  1.8699701E-33  1.7018370E-30  3.4385343E-32  4.9749855E-34  1.7221110E-37  4.6525242E-47  8.2231588E-51  0.000E+00  0.2106  4.627417  -30.000  2.205285  7.875117  6.9676279E-01  3.0323721E-01  1.7097611E-18  4.7224201E-19  8.8213377E-17  6.2230100E-19  1.3348326E-21  2.1663481E-25  1.8765792E-31  2.0283139E-35  0.000E+00  3.217E-04  4.714E-04  9.635E-01  1.041E+00  9.30E+02  0.00E+00  3.08E+02  0.478560  0.015991  0.0000000E+00  5.3769438771E-02
  8  2.957394988208202E+06    9.000000  3.732541  4.628366  7.5159844E-01  2.4836104E-01  1.0113235E-30  2.7678953E-31  2.5418785E-28  5.1249975E-30  7.4420175E-32  2.5599260E-35  1.1239685E-44  1.9723608E-48  0.000E+00  0.2085  4.628366  -30.000  2.211803  7.878153  6.8812351E-01  3.1187649E-01  2.8539209E-18  7.8844243E-19  1.4625316E-16  1.0226550E-18  2.2366208E-21  3.4426828E-25  4.6881965E-31  4.5473847E-35  0.000E+00  3.204E-04  4.778E-04  9.637E-01  1.041E+00  9.29E+02  0.00E+00  3.07E+02  0.477003  0.016161  0.0000000E+00  5.3769438771E-02
