line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  8.906418871960939E+05   12.000000  4.043528  4.664446  7.5160000E-01  2.4835880E-01  1.9268872E-41  5.3232698E-42  4.1627471E-39  7.0959770E-41  5.9956209E-43  2.4293139E-46  1.6604458E-46  7.9906703E-50  0.000E+00  0.3632  4.664446  -30.000  1.993354  7.873462  7.4270620E-01  2.5729380E-01  1.0699285E-18  2.9425371E-19  6.4561044E-17  5.8118754E-19  8.7794240E-22  8.6962525E-25  2.8005664E-24  1.4875140E-25  0.000E+00  2.954E-04  3.547E-04  9.589E-01  1.047E+00  9.76E+02  0.00E+00  3.43E+02  0.505240  0.024803  0.0000000E+00  9.4386248696E-02
  2  1.527582990133874E+06   12.000000  4.048987  4.666920  7.5159990E-01  2.4835900E-01  4.6135119E-27  1.2684180E-27  1.1515070E-24  2.0287428E-26  2.0497058E-28  7.1062577E-32  4.6544377E-32  2.4020179E-36  0.000E+00  0.3544  4.666920  -30.000  2.003856  7.877943  7.3417452E-01  2.6582548E-01  1.3130612E-18  3.6127881E-19  7.7731333E-17  6.8310431E-19  1.0632906E-21  9.4480867E-25  3.4739566E-24  1.9908552E-25  0.000E+00  2.832E-04  3.688E-04  9.627E-01  1.042E+00  9.78E+02  0.00E+00  3.27E+02  0.483202  0.025117  0.0000000E+00  9.4386248696E-02
  3  2.124571093471670E+06   12.000000  4.056635  4.670131  7.5159877E-01  2.4836226E-01  5.8827707E-24  1.6093204E-24  1.5276953E-21  2.7976289E-23  3.6655145E-25  1.2170618E-28  6.2081941E-29  7.8760136E-34  0.000E+00  0.3504  4.670131  -30.000  2.021569  7.884704  7.2564284E-01  2.7435716E-01  1.8189333E-18  5.0070343E-19  1.0553626E-16  9.0469790E-19  1.4618026E-21  1.1484964E-24  4.5151234E-24  3.0047346E-25  0.000E+00  2.849E-04  3.795E-04  9.630E-01  1.042E+00  9.81E+02  0.00E+00  3.26E+02  0.481019  0.025563  0.0000000E+00  9.4386248696E-02
  4  2.672945264818508E+06   12.000000  4.063351  4.672893  7.5159284E-01  2.4837183E-01  8.7415990E-23  2.3909474E-23  2.2884563E-20  4.3491338E-22  6.5275919E-24  2.1573642E-27  9.3533511E-28  5.0990256E-33  0.000E+00  0.3435  4.672893  -30.000  2.038242  7.891050  7.1711116E-01  2.8288884E-01  2.8729102E-18  7.9122187E-19  1.6302421E-16  1.3598337E-18  2.2973172E-21  1.5495507E-24  6.6836601E-24  5.1973972E-25  0.000E+00  2.885E-04  3.883E-04  9.627E-01  1.042E+00  9.83E+02  0.00E+00  3.29E+02  0.483342  0.025962  0.0000000E+00  9.4386248696E-02
  5  3.207200325237852E+06   12.000000  4.069886  4.675011  7.5157564E-01  2.4839286E-01  4.1190542E-22  1.1267371E-22  1.0838198E-19  2.1251480E-21  3.3921685E-23  1.1180515E-26  4.4699770E-27  1.3394274E-32  0.000E+00  0.3389  4.675011  -30.000  2.051064  7.896185  7.0857947E-01  2.9142053E-01  4.8805727E-18  1.3446339E-18  2.7270767E-16  2.2316778E-18  3.8972024E-21  2.3577555E-24  1.0826502E-23  9.4160537E-25  0.000E+00  2.912E-04  3.944E-04  9.623E-01  1.043E+00  9.84E+02  0.00E+00  3.31E+02  0.485682  0.026355  0.0000000E+00  9.4386248696E-02
  6  3.722772276949426E+06   12.000000  4.075261  4.676470  7.5154108E-01  2.4843097E-01  1.1434038E-21  3.1278879E-22  3.0201534E-19  6.0572871E-21  9.9577549E-23  3.2748590E-26  1.2662173E-26  2.6557413E-32  0.000E+00  0.3379  4.676470  -30.000  2.060426  7.900305  7.0004779E-01  2.9995221E-01  8.7240101E-18  2.4040908E-18  4.8305080E-16  3.9092289E-18  6.9710391E-21  3.9632375E-24  1.8837950E-23  1.7536174E-24  0.000E+00  2.934E-04  3.984E-04  9.616E-01  1.043E+00  9.85E+02  0.00E+00  3.34E+02  0.489305  0.026683  0.0000000E+00  9.4386248696E-02
  7  4.210705114481276E+06   12.000000  4.081995  4.679403  7.5148863E-01  2.4848644E-01  2.2848683E-21  6.2504718E-22  6.0517296E-19  1.2321339E-20  2.0574579E-22  6.7557924E-26  2.6034233E-26  4.6517550E-32  0.000E+00  0.3319  4.679403  -30.000  2.078443  7.907079  6.9151611E-01  3.0848389E-01  1.6776199E-17  4.6255429E-18  9.0826859E-16  7.1440438E-18  1.3412068E-20  6.4263260E-24  3.3740547E-23  3.6892275E-24  0.000E+00  2.986E-04  4.081E-04  9.610E-01  1.044E+00  9.88E+02  0.00E+00  3.38E+02  0.493185  0.027099  0.0000000E+00  9.4386248696E-02
  8  4.688964983873919E+06   12.000000  4.088484  4.681449  7.5141495E-01  2.4856255E-01  3.8603392E-21  1.0560116E-21  1.0244274E-18  2.1077445E-20  3.5523326E-22  1.1651843E-25  4.5663215E-26  7.7509265E-32  0.000E+00  0.3268  4.681449  -30.000  2.091613  7.912298  6.8298443E-01  3.1701557E-01  3.2539621E-17  8.9753638E-18  1.7349423E-15  1.3380119E-17  2.6074475E-20  1.1063484E-23  6.2359056E-23  7.6032946E-24  0.000E+00  3.016E-04  4.145E-04  9.604E-01  1.045E+00  9.89E+02  0.00E+00  3.41E+02  0.496392  0.027505  0.0000000E+00  9.4386248696E-02
