line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  4.395838395282289E+04   85.000000  5.984100  4.949603  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.7485  4.949603  -30.000  1.667603  8.092015  7.4859970E-01  2.5140030E-01  1.0879536E-11  3.0335121E-12  4.2842449E-10  2.4372032E-12  1.3696448E-14  1.0183613E-18  1.5326323E-17  5.8634485E-18  1.198E-18  2.248E-04  2.248E-04  9.466E-01  1.084E+00  1.65E+03  0.00E+00  6.59E+02  0.568168  0.305382  0.0000000E+00  2.9733734048E+00
  2  1.311346489835523E+05   85.000000  5.987306  4.946660  7.5160000E-01  2.4835880E-01  6.3080398E-55  3.2662067E-56  5.2460909E-56  5.2424444E-61  5.4299149E-64  3.6264217E-67  1.3672954E-68  2.9811660E-70  0.000E+00  0.7442  4.946660  -30.000  1.645265  8.085048  7.4036480E-01  2.5963520E-01  1.5392798E-11  4.2895509E-12  6.1610271E-10  3.6097856E-12  1.9031811E-14  1.6212218E-18  2.0984970E-17  7.3775066E-18  2.580E-18  2.068E-04  2.187E-04  9.525E-01  1.075E+00  1.63E+03  0.00E+00  6.15E+02  0.539408  0.307645  0.0000000E+00  2.9733734048E+00
  3  2.106398108669760E+05   85.000000  5.990291  4.944295  7.5160000E-01  2.4835880E-01  3.2315688E-46  8.9366152E-47  5.5302574E-44  6.4006792E-46  2.4524965E-48  1.5311615E-51  2.4450015E-51  2.8405537E-53  0.000E+00  0.7398  4.944295  -30.000  1.635115  8.082113  7.3212990E-01  2.6787010E-01  1.8484037E-11  5.1495953E-12  7.4600920E-10  4.3926031E-12  2.2574732E-14  2.0023304E-18  2.5111839E-17  8.8260799E-18  3.110E-18  2.026E-04  2.147E-04  9.524E-01  1.075E+00  1.62E+03  0.00E+00  6.11E+02  0.539908  0.309767  0.0000000E+00  2.9733734048E+00
  4  2.854306512354870E+05   85.000000  5.993389  4.942491  7.5160000E-01  2.4835880E-01  8.4211765E-39  2.3266641E-39  1.4916536E-36  1.8709074E-38  8.2557267E-41  4.7888660E-44  6.4713678E-44  2.8635923E-46  0.000E+00  0.7353  4.942491  -30.000  1.628551  8.080362  7.2389500E-01  2.7610500E-01  2.1088098E-11  5.8742737E-12  8.5455184E-10  5.0408904E-12  2.5582453E-14  2.2971420E-18  2.8573691E-17  1.0051664E-17  3.567E-18  1.995E-04  2.118E-04  9.521E-01  1.076E+00  1.61E+03  0.00E+00  6.09E+02  0.541190  0.311985  0.0000000E+00  2.9733734048E+00
  5  3.561811609551253E+05   85.000000  5.996585  4.941126  7.5160000E-01  2.4835890E-01  3.5485029E-34  9.7981124E-35  6.4268524E-32  8.7330666E-34  4.0779345E-36  2.2458047E-39  2.7452828E-39  3.6163744E-42  0.000E+00  0.7309  4.941126  -30.000  1.624599  8.079472  7.1566010E-01  2.8433990E-01  2.3514877E-11  6.5501363E-12  9.5286864E-10  5.6107022E-12  2.8463675E-14  2.4937770E-18  3.1756635E-17  1.1192678E-17  4.030E-18  1.973E-04  2.099E-04  9.518E-01  1.077E+00  1.60E+03  0.00E+00  6.09E+02  0.542923  0.314289  0.0000000E+00  2.9733734048E+00
  6  4.237111388038826E+05   85.000000  5.999694  4.939684  7.5160010E-01  2.4835900E-01  6.6323665E-31  1.8299010E-31  1.2177143E-28  1.7650560E-30  8.5653924E-33  4.5686997E-36  5.1396433E-36  2.0868884E-39  0.000E+00  0.7267  4.939684  -30.000  1.620688  8.078594  7.0742521E-01  2.9257479E-01  2.5770674E-11  7.1781541E-12  1.0454680E-09  6.1518884E-12  3.1100222E-14  2.7016009E-18  3.4725468E-17  1.2284198E-17  4.358E-18  1.951E-04  2.079E-04  9.514E-01  1.078E+00  1.59E+03  0.00E+00  6.08E+02  0.544974  0.316547  0.0000000E+00  2.9733734048E+00
  7  4.884222267009596E+05   85.000000  6.002817  4.938318  7.5160010E-01  2.4835920E-01  6.1831346E-29  1.7059768E-29  1.1438586E-26  1.7175105E-28  8.5058490E-31  4.4628179E-34  4.7905713E-34  1.0212240E-37  0.000E+00  0.7226  4.938318  -30.000  1.617255  8.077870  6.9919031E-01  3.0080969E-01  2.7954526E-11  7.7862175E-12  1.1346866E-09  6.6726092E-12  3.3666039E-14  2.8929576E-18  3.7593919E-17  1.3310109E-17  4.777E-18  1.930E-04  2.061E-04  9.510E-01  1.079E+00  1.58E+03  0.00E+00  6.08E+02  0.547003  0.318831  0.0000000E+00  2.9733734048E+00
  8  5.507260702406948E+05   85.000000  6.005942  4.936898  7.5160020E-01  2.4835960E-01  2.4807445E-27  6.8433954E-28  4.6270331E-25  7.1753206E-27  3.6384119E-29  1.8749040E-32  1.9216714E-32  2.2392145E-36  0.000E+00  0.7186  4.936898  -30.000  1.614266  8.077287  6.9095541E-01  3.0904459E-01  3.0099479E-11  8.3835172E-12  1.2219134E-09  7.1733479E-12  3.6184995E-14  3.0576282E-18  4.0385752E-17  1.4377221E-17  5.063E-18  1.911E-04  2.044E-04  9.505E-01  1.080E+00  1.58E+03  0.00E+00  6.08E+02  0.549585  0.321134  0.0000000E+00  2.9733734048E+00
