line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  7.195154541938650E+04   40.000000  5.355074  4.887800  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.6067  4.887800  -30.000  1.879240  8.061624  7.4859620E-01  2.5140380E-01  4.9543335E-12  1.3796482E-12  2.0142268E-10  1.1424986E-12  5.7385617E-15  3.1839150E-19  6.2920424E-18  2.4042149E-18  8.638E-19  2.972E-04  2.983E-04  9.470E-01  1.070E+00  1.41E+03  0.00E+00  5.61E+02  0.566316  0.152467  0.0000000E+00  7.7860064920E-01
  2  2.358319755938394E+05   40.000000  5.359917  4.886318  7.5160000E-01  2.4835880E-01  4.1265521E-38  1.1397021E-38  7.0065314E-36  9.9625997E-38  4.0600758E-40  2.6216661E-43  3.2620073E-43  1.7519500E-46  0.000E+00  0.6034  4.886318  -30.000  1.860234  8.056034  7.3975356E-01  2.6024644E-01  7.0742737E-12  1.9691600E-12  2.9136724E-10  1.6744180E-12  8.0371876E-15  4.9624220E-19  9.0246822E-18  3.3214160E-18  1.858E-18  2.622E-04  2.974E-04  9.572E-01  1.055E+00  1.39E+03  0.00E+00  4.99E+02  0.514583  0.154177  0.0000000E+00  7.7860064920E-01
  3  3.819244308592683E+05   40.000000  5.364554  4.884190  7.5160040E-01  2.4836020E-01  6.1094026E-27  1.6846665E-27  1.1447212E-24  1.7887950E-26  9.2925726E-29  4.7830745E-32  5.6439506E-32  6.3313200E-36  0.000E+00  0.6000  4.884190  -30.000  1.851973  8.053959  7.3091092E-01  2.6908908E-01  8.7823362E-12  2.4441826E-12  3.6373371E-10  2.0936161E-12  9.8715786E-15  6.1958152E-19  1.1105474E-17  4.1995263E-18  1.489E-18  2.566E-04  2.926E-04  9.571E-01  1.056E+00  1.38E+03  0.00E+00  4.96E+02  0.514972  0.155832  0.0000000E+00  7.7860064920E-01
  4  5.209609415578209E+05   40.000000  5.369195  4.882657  7.5160100E-01  2.4836350E-01  2.5006423E-23  6.8948560E-24  4.8934111E-21  7.9639299E-23  4.5910795E-25  2.1457621E-28  2.5390901E-28  1.3663466E-32  0.000E+00  0.5968  4.882657  -30.000  1.845338  8.052426  7.2206827E-01  2.7793173E-01  1.0240107E-11  2.8495567E-12  4.2564817E-10  2.4573988E-12  1.1442785E-14  7.3662543E-19  1.2944103E-17  4.8804490E-18  1.751E-18  2.523E-04  2.884E-04  9.570E-01  1.056E+00  1.37E+03  0.00E+00  4.94E+02  0.515593  0.157506  0.0000000E+00  7.7860064920E-01
  5  6.534623273094685E+05   40.000000  5.373895  4.881372  7.5160130E-01  2.4836750E-01  2.3360502E-21  6.4349347E-22  4.6523674E-19  7.7376854E-21  4.7599178E-23  2.1458242E-26  2.5423237E-26  8.8824844E-31  0.000E+00  0.5937  4.881372  -30.000  1.840357  8.051438  7.1322563E-01  2.8677437E-01  1.1587752E-11  3.2243705E-12  4.8261067E-10  2.7898959E-12  1.2903945E-14  8.3861905E-19  1.4637141E-17  5.5149875E-18  1.986E-18  2.486E-04  2.850E-04  9.568E-01  1.056E+00  1.37E+03  0.00E+00  4.92E+02  0.516718  0.159221  0.0000000E+00  7.7860064921E-01
  6  7.798562993981541E+05   40.000000  5.378598  4.880205  7.5160090E-01  2.4837176E-01  4.2928988E-20  1.1821476E-20  8.6279839E-18  1.4537187E-19  9.2538763E-22  4.1071262E-25  4.9786442E-25  1.3289932E-29  0.000E+00  0.5906  4.880205  -30.000  1.836247  8.050734  7.0438299E-01  2.9561701E-01  1.2884575E-11  3.5850838E-12  5.3727063E-10  3.1076380E-12  1.4314834E-14  9.3330957E-19  1.6264431E-17  6.1316946E-18  2.203E-18  2.453E-04  2.819E-04  9.565E-01  1.057E+00  1.36E+03  0.00E+00  4.91E+02  0.518114  0.160954  0.0000000E+00  7.7860064921E-01
  7  9.015048403731266E+05   40.000000  5.383485  4.879182  7.5159990E-01  2.4837610E-01  3.3949786E-19  9.3468711E-20  6.8675095E-17  1.1668548E-18  7.6015126E-21  3.3393413E-24  4.1910870E-24  9.6612200E-29  0.000E+00  0.5877  4.879182  -30.000  1.833281  8.050396  6.9554035E-01  3.0445965E-01  1.4174197E-11  3.9440188E-12  5.9064402E-10  3.4094980E-12  1.5746869E-14  1.0035728E-18  1.7857362E-17  6.7621095E-18  2.402E-18  2.425E-04  2.793E-04  9.562E-01  1.057E+00  1.35E+03  0.00E+00  4.90E+02  0.519981  0.162775  0.0000000E+00  7.7860064921E-01
  8  1.017044840693310E+06   40.000000  5.388053  4.878112  7.5159830E-01  2.4838060E-01  1.5626213E-18  4.3013301E-19  3.1758166E-16  5.4268642E-18  3.5960835E-20  1.5684375E-23  2.0446832E-23  4.3340591E-28  0.000E+00  0.5848  4.878112  -30.000  1.830173  8.050014  6.8669771E-01  3.1330229E-01  1.5456615E-11  4.3008430E-12  6.4418960E-10  3.7164499E-12  1.7157378E-14  1.0852556E-18  1.9456197E-17  7.3826420E-18  2.608E-18  2.395E-04  2.768E-04  9.560E-01  1.058E+00  1.35E+03  0.00E+00  4.89E+02  0.521265  0.164496  0.0000000E+00  7.7860064921E-01
