line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  5.284532705153247E+04   60.000000  5.709688  4.925222  7.5160000E-01  2.4835880E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.000E+00  0.6895  4.925222  -30.000  1.761338  8.079488  7.4859130E-01  2.5140870E-01  8.4005327E-12  2.3410183E-12  3.3437021E-10  1.9024536E-12  1.0243776E-14  6.5351865E-19  1.1226831E-17  4.2664783E-18  1.090E-18  2.563E-04  2.565E-04  9.467E-01  1.077E+00  1.53E+03  0.00E+00  6.13E+02  0.567902  0.229985  0.0000000E+00  1.6098487459E+00
  2  1.669581139095934E+05   60.000000  5.713839  4.922837  7.5160000E-01  2.4835880E-01  1.9028058E-46  5.2719778E-47  3.0568683E-44  3.8110451E-46  1.3009305E-48  9.4086413E-52  1.4209796E-51  3.9890519E-54  0.000E+00  0.6856  4.922837  -30.000  1.740007  8.072988  7.3974240E-01  2.6025760E-01  1.1899397E-11  3.3143848E-12  4.8122324E-10  2.7888044E-12  1.4207691E-14  1.0249527E-18  1.5723155E-17  5.6325684E-18  2.379E-18  2.312E-04  2.514E-04  9.545E-01  1.065E+00  1.52E+03  0.00E+00  5.60E+02  0.528959  0.232194  0.0000000E+00  1.6098487459E+00
  3  2.707369397749978E+05   60.000000  5.717768  4.920612  7.5160000E-01  2.4835890E-01  6.5011135E-34  1.7951700E-34  1.1577013E-31  1.6079606E-33  7.2037299E-36  4.1381369E-39  5.2270850E-39  3.0667136E-42  0.000E+00  0.6815  4.920612  -30.000  1.730002  8.070222  7.3089350E-01  2.6910650E-01  1.4388130E-11  4.0066512E-12  5.8608416E-10  3.4130495E-12  1.6985580E-14  1.2725191E-18  1.8973046E-17  6.7715181E-18  2.924E-18  2.263E-04  2.467E-04  9.544E-01  1.065E+00  1.50E+03  0.00E+00  5.56E+02  0.529273  0.234304  0.0000000E+00  1.6098487459E+00
  4  3.688640551062984E+05   60.000000  5.721772  4.918904  7.5160020E-01  2.4835950E-01  9.6298249E-29  2.6572569E-29  1.7721044E-26  2.6565163E-28  1.3033116E-30  6.9453300E-34  7.8953191E-34  1.3295801E-37  0.000E+00  0.6774  4.918904  -30.000  1.723589  8.068643  7.2204459E-01  2.7795541E-01  1.6505137E-11  4.5956662E-12  6.7455142E-10  3.9336013E-12  1.9367539E-14  1.4626670E-18  2.1706112E-17  7.7576898E-18  3.313E-18  2.227E-04  2.433E-04  9.542E-01  1.065E+00  1.50E+03  0.00E+00  5.54E+02  0.530427  0.236474  0.0000000E+00  1.6098487459E+00
  5  4.622530798935816E+05   60.000000  5.725759  4.917370  7.5160050E-01  2.4836058E-01  7.7730264E-26  2.1439313E-26  1.4580452E-23  2.2860089E-25  1.1814390E-27  6.0332760E-31  6.4721018E-31  5.5348939E-35  0.000E+00  0.6733  4.917370  -30.000  1.718163  8.067388  7.1319569E-01  2.8680431E-01  1.8445103E-11  5.1354768E-12  7.5531530E-10  4.4055001E-12  2.1552971E-14  1.6232277E-18  2.4198807E-17  8.6611974E-18  3.722E-18  2.194E-04  2.404E-04  9.540E-01  1.066E+00  1.49E+03  0.00E+00  5.52E+02  0.531676  0.238654  0.0000000E+00  1.6098487459E+00
  6  5.512722757331753E+05   60.000000  5.729700  4.915989  7.5160081E-01  2.4836191E-01  5.7262268E-24  1.5788429E-24  1.0870070E-21  1.7436981E-23  9.3271007E-26  4.6413477E-29  4.8438229E-29  3.1932579E-33  0.000E+00  0.6698  4.915989  -30.000  1.714013  8.066553  7.0434679E-01  2.9565321E-01  2.0281202E-11  5.6463040E-12  8.3225389E-10  4.8618877E-12  2.3621390E-14  1.8013793E-18  2.6603192E-17  9.5069017E-18  4.103E-18  2.167E-04  2.379E-04  9.536E-01  1.067E+00  1.48E+03  0.00E+00  5.52E+02  0.533651  0.240831  0.0000000E+00  1.6098487459E+00
  7  6.365579613369030E+05   60.000000  5.733698  4.914722  7.5160120E-01  2.4836359E-01  1.3999154E-22  3.8588892E-23  2.6805440E-20  4.3544722E-22  2.3918310E-24  1.1690675E-27  1.2073818E-27  6.8559950E-32  0.000E+00  0.6660  4.914722  -30.000  1.710715  8.065993  6.9549789E-01  3.0450211E-01  2.2105459E-11  6.1541565E-12  9.0704241E-10  5.2907158E-12  2.5713169E-14  1.9268930E-18  2.8929950E-17  1.0372464E-17  4.467E-18  2.142E-04  2.357E-04  9.532E-01  1.067E+00  1.47E+03  0.00E+00  5.51E+02  0.535604  0.243057  0.0000000E+00  1.6098487459E+00
  8  7.188791047389922E+05   60.000000  5.737759  4.913469  7.5160140E-01  2.4836530E-01  1.5862318E-21  4.3716069E-22  3.0576834E-19  5.0065606E-21  2.8082077E-23  1.3543532E-26  1.4022624E-26  7.1138188E-31  0.000E+00  0.6622  4.913469  -30.000  1.707783  8.065548  6.8664899E-01  3.1335101E-01  2.3911848E-11  6.6571233E-12  9.8065352E-10  5.7086548E-12  2.7794467E-14  2.0377090E-18  3.1213786E-17  1.1236660E-17  4.817E-18  2.119E-04  2.337E-04  9.528E-01  1.068E+00  1.46E+03  0.00E+00  5.51E+02  0.537824  0.245341  0.0000000E+00  1.6098487459E+00
