line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.233948998217331E+07    4.998519  2.728644  4.244847  0.7380332E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2732  4.244847    0.000  1.456758  7.467355  0.7315332E+00  0.2624597E+00  1.2161316E-05  3.2592701E-06  2.1443936E-03  1.6134422E-03  1.6212839E-05  9.8347726E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.122E-04  2.772E-04  8.088E-01  1.507E+00  5.35E+02  0.00E+00  4.05E+02  0.918811  0.002887  0.0000000E+00  3.9794119568E-02
  2  0.443824779968991E+07    4.998519  2.732523  4.242513  0.7380332E+00  0.2559004E+00  9.7849391E-04  1.1874619E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2717  4.242513    0.000  1.442962  7.463939  0.7236116E+00  0.2704454E+00  1.4480002E-05  3.8801412E-06  2.5862177E-03  1.1086473E-03  1.1952018E-05  7.0142550E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.122E-04  2.772E-04  8.088E-01  1.507E+00  5.35E+02  0.00E+00  4.05E+02  0.918811  0.002887  0.0000000E+00  3.9794119568E-02
  3  0.655688021775120E+07    4.998519  2.737151  4.241004  0.7380332E+00  0.2559004E+00  9.7849316E-04  1.1875273E-05  2.8232507E-04  2.4507751E-03  9.7097217E-07  5.5284595E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2694  4.241004    0.000  1.436433  7.462651  0.7156775E+00  0.2784169E+00  1.5848376E-05  4.2465204E-06  2.8419648E-03  8.1682942E-04  9.0364245E-06  5.2425475E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.082E-04  2.735E-04  8.092E-01  1.507E+00  5.32E+02  0.00E+00  4.02E+02  0.918325  0.002918  0.0000000E+00  3.9794119568E-02
  4  0.867551263581249E+07    4.998519  2.741918  4.240051  0.7380332E+00  0.2559004E+00  9.7847371E-04  1.1888189E-05  2.8233432E-04  2.4507750E-03  9.7098368E-07  5.5284325E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2675  4.240051    0.000  1.432245  7.462201  0.7076602E+00  0.2864585E+00  1.6737328E-05  4.4848611E-06  3.0090716E-03  6.2629842E-04  6.9862975E-06  4.0463594E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.052E-04  2.701E-04  8.090E-01  1.507E+00  5.29E+02  0.00E+00  4.01E+02  0.918543  0.002950  0.0000000E+00  3.9794119568E-02
  5  0.107476384885993E+08    4.998519  2.746861  4.238918  0.7380330E+00  0.2559006E+00  9.7830543E-04  1.1972578E-05  2.8244263E-04  2.4507743E-03  9.7115741E-07  5.5281421E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2656  4.238918    0.000  1.429648  7.462250  0.6998882E+00  0.2942463E+00  1.7349520E-05  4.6485371E-06  3.1177443E-03  5.0239003E-04  5.5962122E-06  3.2476804E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.028E-04  2.679E-04  8.071E-01  1.513E+00  5.27E+02  0.00E+00  4.01E+02  0.920937  0.002984  0.0000000E+00  3.9794119568E-02
  6  0.127939273606780E+08    4.998519  2.751710  4.238131  0.7380326E+00  0.2559010E+00  9.7754539E-04  1.2266085E-05  2.8302540E-04  2.4507678E-03  9.7229583E-07  5.5265906E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2637  4.238131    0.000  1.427557  7.462480  0.6919017E+00  0.3022451E+00  1.7840469E-05  4.7802536E-06  3.2012323E-03  4.0717585E-04  4.5138793E-06  2.6124984E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.004E-04  2.657E-04  8.064E-01  1.516E+00  5.24E+02  0.00E+00  4.00E+02  0.921820  0.003018  0.0000000E+00  3.9794119568E-02
  7  0.148402162327567E+08    4.998519  2.756773  4.237216  0.7380315E+00  0.2559023E+00  9.7533880E-04  1.2941947E-05  2.8491453E-04  2.4507341E-03  9.7659895E-07  5.5214510E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2616  4.237216    0.000  1.426091  7.462921  0.6839813E+00  0.3101738E+00  1.8177833E-05  4.8709644E-06  3.2585660E-03  3.4180842E-04  3.7498390E-06  2.1838137E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.985E-04  2.635E-04  8.040E-01  1.524E+00  5.22E+02  0.00E+00  4.00E+02  0.924716  0.003053  0.0000000E+00  3.9794119568E-02
  8  0.167934919742864E+08    4.998519  2.761702  4.236340  0.7380300E+00  0.2559040E+00  9.7249810E-04  1.3670352E-05  2.8751516E-04  2.4506682E-03  9.8316364E-07  5.5142040E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2597  4.236340    0.000  1.424998  7.463413  0.6761937E+00  0.3179678E+00  1.8471948E-05  4.9495987E-06  3.3013227E-03  2.9298838E-04  3.1820717E-06  1.8574770E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.964E-04  2.618E-04  8.025E-01  1.530E+00  5.20E+02  0.00E+00  4.00E+02  0.926585  0.003088  0.0000000E+00  3.9794119568E-02
