line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.265490997297037E+06    8.999976  3.583165  4.424833  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3297  4.424833  -10.107  1.159373  7.526476  0.7350494E+00  0.2588585E+00  1.3403337E-05  3.6278969E-06  1.9031131E-03  1.8950183E-03  7.7826865E-06  1.4639173E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.563E-04  1.616E-04  9.144E-01  1.101E+00  6.45E+02  0.00E+00  3.27E+02  0.694934  0.011369  0.0000000E+00  9.9258875513E-02
  2  0.104186018874192E+07    8.999916  3.588584  4.398257  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3291  4.398257  -10.108  1.137380  7.520438  0.7267923E+00  0.2672119E+00  1.7345346E-05  4.6621552E-06  2.5651019E-03  1.1345072E-03  5.0393740E-06  4.8365841E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.289E-04  1.616E-04  9.144E-01  1.101E+00  6.05E+02  0.00E+00  3.07E+02  0.694934  0.011512  0.0000000E+00  9.9252965059E-02
  3  0.171042963476681E+07    8.999863  3.593573  4.395050  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874618E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3270  4.395050  -10.097  1.128074  7.518299  0.7185480E+00  0.2755054E+00  1.9478022E-05  5.2349780E-06  2.9030095E-03  7.4632405E-04  3.3909229E-06  3.1991857E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.247E-04  1.616E-04  9.144E-01  1.101E+00  5.98E+02  0.00E+00  3.03E+02  0.694934  0.011645  0.0000000E+00  9.9248121555E-02
  4  0.232885637233982E+07    8.999813  3.598443  4.393840  0.7380571E+00  0.2559004E+00  9.7849312E-04  1.1875154E-05  2.8232524E-04  2.4507751E-03  9.7097235E-07  5.5284589E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3247  4.393840  -10.084  1.123062  7.517509  0.7105144E+00  0.2835676E+00  2.0725364E-05  5.5710715E-06  3.0998170E-03  5.2026902E-04  2.3836725E-06  2.2294290E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.227E-04  1.597E-04  9.143E-01  1.101E+00  5.95E+02  0.00E+00  3.02E+02  0.695405  0.011776  0.0000000E+00  9.9243505274E-02
  5  0.295062595714296E+07    8.999761  3.603378  4.392939  0.7380571E+00  0.2559004E+00  9.7847209E-04  1.1886045E-05  2.8233940E-04  2.4507739E-03  9.7098998E-07  5.5284116E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3217  4.392939  -10.069  1.119939  7.517387  0.7023646E+00  0.2917356E+00  2.1547092E-05  5.7911426E-06  3.2238090E-03  3.7780762E-04  1.7331163E-06  1.6121632E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.210E-04  1.582E-04  9.141E-01  1.102E+00  5.92E+02  0.00E+00  3.01E+02  0.696190  0.011911  0.0000000E+00  9.9238683234E-02
  6  0.359746689617203E+07    8.999705  3.608720  4.392271  0.7380570E+00  0.2559005E+00  9.7827220E-04  1.1966154E-05  2.8250516E-04  2.4507550E-03  9.7123987E-07  5.5278820E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3194  4.392271  -10.053  1.117987  7.517683  0.6940590E+00  0.3000524E+00  2.2112917E-05  5.9426119E-06  3.3006614E-03  2.8942050E-04  1.3226692E-06  1.2325490E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.197E-04  1.570E-04  9.137E-01  1.102E+00  5.90E+02  0.00E+00  3.00E+02  0.697471  0.012058  0.0000000E+00  9.9233447910E-02
  7  0.421422221012998E+07    8.999649  3.613988  4.391738  0.7380562E+00  0.2559012E+00  9.7753002E-04  1.2209189E-05  2.8320178E-04  2.4506565E-03  9.7240981E-07  5.5257072E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3171  4.391738  -10.037  1.116738  7.518161  0.6859442E+00  0.3081746E+00  2.2461846E-05  6.0372780E-06  3.3515663E-03  2.3091747E-04  1.0499120E-06  9.8320317E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.185E-04  1.559E-04  9.131E-01  1.103E+00  5.87E+02  0.00E+00  3.00E+02  0.699229  0.012205  0.0000000E+00  9.9228234437E-02
  8  0.481593471155237E+07    8.999593  3.619056  4.391181  0.7380541E+00  0.2559032E+00  9.7577258E-04  1.2694841E-05  2.8499695E-04  2.4503639E-03  9.7562637E-07  5.5201854E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3146  4.391181  -10.022  1.115740  7.518750  0.6778459E+00  0.3162781E+00  2.2735549E-05  6.1113631E-06  3.3870600E-03  1.9007619E-04  8.5906692E-07  8.0553880E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.174E-04  1.548E-04  9.126E-01  1.103E+00  5.85E+02  0.00E+00  2.99E+02  0.701010  0.012349  0.0000000E+00  9.9222924724E-02
