line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.775092305564171E+07    2.000000  1.302450  4.034512  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1744  4.034512    0.000  1.917017  7.352507  0.7350303E+00  0.2588003E+00  5.5033144E-06  1.4587288E-06  1.4478377E-03  2.3502753E-03  9.0923678E-05  3.2957593E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.285E-04  2.594E-04  9.315E-01  1.228E+00  4.58E+02  0.00E+00  2.07E+02  0.633262  0.000268  0.0000000E+00  4.1203086577E-03
  2  0.306977182923929E+08    2.000000  1.305580  4.016014  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1734  4.016014    0.000  1.912316  7.351529  0.7267419E+00  0.2671029E+00  6.0809077E-06  1.6109853E-06  1.5901730E-03  2.0798017E-03  2.0441589E-04  6.3851067E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.000E-04  2.594E-04  9.315E-01  1.228E+00  4.38E+02  0.00E+00  1.98E+02  0.633262  0.000270  0.0000000E+00  4.1203086577E-03
  3  0.544578531243863E+08    2.000000  1.308980  4.011671  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1763  4.011671    0.000  1.910407  7.351958  0.7183959E+00  0.2754742E+00  6.7735137E-06  1.7947766E-06  1.7738684E-03  1.8527468E-03  2.2137166E-04  6.9285752E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.930E-04  2.594E-04  9.315E-01  1.228E+00  4.32E+02  0.00E+00  1.96E+02  0.633262  0.000272  0.0000000E+00  4.1203086577E-03
  4  0.788314531461624E+08    2.000000  1.314751  4.009931  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1719  4.009931    0.000  1.911305  7.353063  0.7104077E+00  0.2834878E+00  7.4608725E-06  1.9768998E-06  1.9421437E-03  1.6714159E-03  2.0848881E-04  6.5474951E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.882E-04  2.594E-04  9.315E-01  1.228E+00  4.29E+02  0.00E+00  1.94E+02  0.633262  0.000276  0.0000000E+00  4.1203086577E-03
  5  0.987251334743143E+08    2.000000  1.318594  4.009532  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1754  4.009532    0.000  1.911141  7.354016  0.7020607E+00  0.2918603E+00  8.1325477E-06  2.1551100E-06  2.1114097E-03  1.4900655E-03  1.9445138E-04  6.1209972E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.848E-04  2.609E-04  9.327E-01  1.224E+00  4.27E+02  0.00E+00  1.92E+02  0.628490  0.000278  0.0000000E+00  4.1203086577E-03
  6  0.116278380822684E+09    2.000000  1.321302  4.008566  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1760  4.008566    0.000  1.909921  7.354390  0.6937923E+00  0.3001523E+00  8.7247916E-06  2.3122755E-06  2.2675401E-03  1.3272789E-03  1.7678199E-04  5.5661873E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.821E-04  2.600E-04  9.332E-01  1.222E+00  4.26E+02  0.00E+00  1.91E+02  0.626469  0.000280  0.0000000E+00  4.1203086577E-03
  7  0.133129498277118E+09    2.000000  1.325101  4.007810  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874624E-05  2.8232487E-04  2.4507751E-03  9.7097200E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1740  4.007810    0.000  1.909889  7.354926  0.6855009E+00  0.3084652E+00  9.3027410E-06  2.4655719E-06  2.4069190E-03  1.1845185E-03  1.5820169E-04  4.9959967E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.798E-04  2.592E-04  9.333E-01  1.222E+00  4.24E+02  0.00E+00  1.90E+02  0.626126  0.000282  0.0000000E+00  4.1203086577E-03
  8  0.149418911816405E+09    2.000000  1.328588  4.007012  0.7380570E+00  0.2559004E+00  9.7849382E-04  1.1874681E-05  2.8232490E-04  2.4507751E-03  9.7097209E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1749  4.007012    0.000  1.909684  7.355559  0.6775112E+00  0.3164728E+00  9.7610820E-06  2.5872723E-06  2.5241171E-03  1.0658570E-03  1.4116112E-04  4.4643959E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.779E-04  2.578E-04  9.332E-01  1.222E+00  4.22E+02  0.00E+00  1.89E+02  0.626619  0.000285  0.0000000E+00  4.1203086577E-03
