line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.145080390353733E+07    3.999988  2.403758  4.266961  0.7380572E+00  0.2559004E+00  9.7849392E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097201E-07  5.5284603E-06  8.0438136E-04  6.5060719E-05  0.000E+00  0.2609  4.266961    0.000  1.583309  7.446994  0.7350537E+00  0.2588298E+00  9.5782867E-06  2.5857955E-06  1.7574112E-03  2.0478708E-03  2.9074331E-05  2.4219146E-08  8.0438135E-04  6.5060718E-05  0.000E+00  3.380E-04  2.650E-04  8.636E-01  1.332E+00  6.00E+02  0.00E+00  3.84E+02  0.828694  0.001692 -9.0118596E+00  2.2614153817E-02
  2  0.586391386561758E+07    3.999988  2.408612  4.201208  0.7380572E+00  0.2559004E+00  9.7849392E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097201E-07  5.5284603E-06  8.0438136E-04  6.5060719E-05  0.000E+00  0.2605  4.201208    0.000  1.565031  7.442180  0.7269138E+00  0.2670508E+00  1.2083614E-05  3.2374273E-06  2.3166947E-03  1.4100300E-03  2.3245161E-05  1.3728410E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.128E-04  2.650E-04  8.636E-01  1.332E+00  5.15E+02  0.00E+00  3.29E+02  0.828694  0.001711  0.0000000E+00  2.2614153817E-02
  3  0.972481140494051E+07    3.999988  2.412932  4.195640  0.7380571E+00  0.2559004E+00  9.7849392E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097200E-07  5.5284603E-06  8.0438135E-04  6.5060719E-05  0.000E+00  0.2591  4.195640    0.000  1.556741  7.440398  0.7187202E+00  0.2752925E+00  1.3743834E-05  3.6774759E-06  2.6456661E-03  1.0364174E-03  1.7813014E-05  8.4919319E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.033E-04  2.650E-04  8.636E-01  1.332E+00  5.07E+02  0.00E+00  3.24E+02  0.828694  0.001728  0.0000000E+00  2.2614153817E-02
  4  0.131260782848202E+08    3.999988  2.416977  4.193891  0.7380571E+00  0.2559004E+00  9.7849386E-04  1.1874651E-05  2.8232489E-04  2.4507751E-03  9.7097203E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2569  4.193891    0.000  1.551391  7.439490  0.7105606E+00  0.2834849E+00  1.4862545E-05  3.9766446E-06  2.8700708E-03  7.8196869E-04  1.3693669E-05  6.4653365E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.989E-04  2.650E-04  8.636E-01  1.332E+00  5.03E+02  0.00E+00  3.22E+02  0.828694  0.001745  0.0000000E+00  2.2614153817E-02
  5  0.164354190328113E+08    3.999988  2.421310  4.192628  0.7380571E+00  0.2559004E+00  9.7849229E-04  1.1875537E-05  2.8232582E-04  2.4507750E-03  9.7097427E-07  5.5284576E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2549  4.192628    0.000  1.548102  7.439212  0.7026326E+00  0.2914346E+00  1.5622760E-05  4.1800004E-06  3.0187883E-03  6.1346357E-04  1.0799568E-05  5.0889869E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.960E-04  2.626E-04  8.631E-01  1.334E+00  5.01E+02  0.00E+00  3.21E+02  0.829751  0.001762  0.0000000E+00  2.2614153817E-02
  6  0.198183006863133E+08    3.999988  2.425880  4.191415  0.7380570E+00  0.2559004E+00  9.7847325E-04  1.1884004E-05  2.8233977E-04  2.4507743E-03  9.7102067E-07  5.5284199E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2534  4.191415    0.000  1.545750  7.439297  0.6945680E+00  0.2995148E+00  1.6135090E-05  4.3174960E-06  3.1251521E-03  4.9307347E-04  8.6507922E-06  4.0727358E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.937E-04  2.599E-04  8.619E-01  1.337E+00  4.98E+02  0.00E+00  3.21E+02  0.832174  0.001781  0.0000000E+00  2.2614153817E-02
  7  0.232103749530041E+08    3.999988  2.430501  4.190466  0.7380568E+00  0.2559005E+00  9.7836771E-04  1.1922221E-05  2.8242800E-04  2.4507681E-03  9.7139121E-07  5.5281799E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2508  4.190466    0.000  1.543975  7.439625  0.6863027E+00  0.3077918E+00  1.6603374E-05  4.4425069E-06  3.2047370E-03  4.0287028E-04  7.0249333E-06  3.3210340E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.915E-04  2.578E-04  8.610E-01  1.340E+00  4.96E+02  0.00E+00  3.20E+02  0.833998  0.001800  0.0000000E+00  2.2614153817E-02
  8  0.265197157009952E+08    3.999988  2.435330  4.189647  0.7380561E+00  0.2559008E+00  9.7803133E-04  1.2024435E-05  2.8273633E-04  2.4507402E-03  9.7291107E-07  5.5273332E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2493  4.189647    0.000  1.542895  7.440104  0.6783004E+00  0.3158022E+00  1.6910931E-05  4.5249186E-06  3.2599936E-03  3.4029423E-04  5.8703364E-06  2.7852531E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.896E-04  2.557E-04  8.599E-01  1.343E+00  4.94E+02  0.00E+00  3.20E+02  0.836255  0.001820  0.0000000E+00  2.2614153817E-02
