line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.392092504120142E+06    6.999998  3.258050  4.361346  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3146  4.361346  -11.434  1.276233  7.504869  0.7350510E+00  0.2588532E+00  1.2093973E-05  3.2478793E-06  1.8825041E-03  1.9186264E-03  1.0080978E-05  9.7648620E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.095E-05  1.989E-05  9.985E-01  1.002E+00  5.76E+02  0.00E+00  3.92E+01  0.101789  0.006914  0.0000000E+00  7.3922050817E-03
  2  0.150996364945227E+07    6.999994  3.261937  4.356565  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3131  4.356565  -11.425  1.254253  7.498642  0.7265801E+00  0.2674201E+00  1.5985662E-05  4.2921597E-06  2.5423724E-03  1.1612666E-03  6.6170087E-06  5.5729932E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.013E-05  1.989E-05  9.985E-01  1.002E+00  5.68E+02  0.00E+00  3.86E+01  0.101789  0.006976  0.0000000E+00  7.3921631528E-03
  3  0.260090721748547E+07    6.999990  3.267023  4.354618  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3107  4.354618  -11.407  1.245673  7.496720  0.7183074E+00  0.2757391E+00  1.7871472E-05  4.7979121E-06  2.8610757E-03  7.9574347E-04  4.6496467E-06  3.8729669E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.963E-05  1.989E-05  9.985E-01  1.002E+00  5.64E+02  0.00E+00  3.83E+01  0.101789  0.007059  0.0000000E+00  7.3921215511E-03
  4  0.366648000486674E+07    6.999986  3.272127  4.353436  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3083  4.353436  -11.388  1.240724  7.496063  0.7101232E+00  0.2839509E+00  1.9024462E-05  5.1070275E-06  3.0503723E-03  5.7864674E-04  3.4138651E-06  2.7566366E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.912E-05  1.977E-05  9.985E-01  1.002E+00  5.61E+02  0.00E+00  3.77E+01  0.100825  0.007142  0.0000000E+00  7.3920793709E-03
  5  0.471175616772645E+07    6.999981  3.277381  4.352564  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3056  4.352564  -11.368  1.237526  7.495956  0.7017590E+00  0.2923340E+00  1.9841476E-05  5.3266423E-06  3.1795929E-03  4.3042186E-04  2.5452119E-06  2.0173908E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.868E-05  1.970E-05  9.985E-01  1.002E+00  5.58E+02  0.00E+00  3.72E+01  0.100026  0.007229  0.0000000E+00  7.3920362172E-03
  6  0.573927278412980E+07    6.999977  3.282861  4.351910  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3035  4.351910  -11.347  1.235443  7.496200  0.6935289E+00  0.3005761E+00  2.0365860E-05  5.4666907E-06  3.2620122E-03  3.3588967E-04  1.9775662E-06  1.5705241E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.830E-05  1.966E-05  9.985E-01  1.002E+00  5.55E+02  0.00E+00  3.68E+01  0.099356  0.007321  0.0000000E+00  7.3919918791E-03
  7  0.674395569794641E+07    6.999972  3.288114  4.351341  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3010  4.351341  -11.327  1.233825  7.496643  0.6852021E+00  0.3089116E+00  2.0752954E-05  5.5713570E-06  3.3215562E-03  2.6758047E-04  1.5663806E-06  1.2460522E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.795E-05  1.962E-05  9.986E-01  1.002E+00  5.53E+02  0.00E+00  3.64E+01  0.098735  0.007410  0.0000000E+00  7.3919465296E-03
  8  0.770297120658954E+07    6.999967  3.293219  4.350783  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2985  4.350783  -11.307  1.232601  7.497179  0.6769107E+00  0.3172094E+00  2.1032475E-05  5.6470879E-06  3.3656822E-03  2.1697152E-04  1.2609083E-06  1.0020934E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.762E-05  1.959E-05  9.986E-01  1.002E+00  5.50E+02  0.00E+00  3.61E+01  0.098187  0.007497  0.0000000E+00  7.3919012683E-03
