line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.887417181544672E+06    5.000000  2.740830  4.299964  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2782  4.299964    0.000  1.463491  7.470172  0.7350477E+00  0.2588452E+00  1.0551129E-05  2.8447046E-06  1.8132622E-03  1.9926978E-03  1.8163105E-05  2.0377698E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.460E-04  2.306E-04  8.829E-01  1.276E+00  5.92E+02  0.00E+00  3.51E+02  0.784919  0.002942  0.0000000E+00  3.3964176646E-02
  2  0.352916483325858E+07    5.000000  2.744810  4.259376  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2779  4.259376    0.000  1.443717  7.465059  0.7268893E+00  0.2670901E+00  1.3535902E-05  3.6313432E-06  2.4090967E-03  1.3109351E-03  1.3760818E-05  1.0173026E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.846E-04  2.306E-04  8.829E-01  1.276E+00  5.38E+02  0.00E+00  3.19E+02  0.784919  0.002969  0.0000000E+00  3.3964176646E-02
  3  0.580313850650606E+07    5.000000  2.749250  4.254984  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2760  4.254984    0.000  1.435100  7.463181  0.7187809E+00  0.2752467E+00  1.5312701E-05  4.1031509E-06  2.7400471E-03  9.3308077E-04  1.0224692E-05  5.9779327E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.777E-04  2.306E-04  8.829E-01  1.276E+00  5.32E+02  0.00E+00  3.15E+02  0.784919  0.003000  0.0000000E+00  3.3964176646E-02
  4  0.792206852021393E+07    5.000000  2.753876  4.253487  0.7380571E+00  0.2559004E+00  9.7849375E-04  1.1874728E-05  2.8232494E-04  2.4507751E-03  9.7097208E-07  5.5284601E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2738  4.253487    0.000  1.429842  7.462317  0.7105917E+00  0.2834675E+00  1.6474343E-05  4.4141388E-06  2.9567383E-03  6.8592077E-04  7.6511741E-06  4.4164810E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.740E-04  2.306E-04  8.829E-01  1.276E+00  5.28E+02  0.00E+00  3.13E+02  0.784919  0.003032  0.0000000E+00  3.3964176646E-02
  5  0.998931731407528E+07    5.000000  2.758588  4.252374  0.7380571E+00  0.2559004E+00  9.7848798E-04  1.1877805E-05  2.8232860E-04  2.4507749E-03  9.7097908E-07  5.5284497E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2722  4.252374    0.000  1.426527  7.462084  0.7025937E+00  0.2914858E+00  1.7226174E-05  4.6158021E-06  3.0959272E-03  5.2724145E-04  5.9016949E-06  3.4050572E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.716E-04  2.282E-04  8.824E-01  1.278E+00  5.25E+02  0.00E+00  3.12E+02  0.786075  0.003065  0.0000000E+00  3.3964176646E-02
  6  0.121046296423939E+08    5.000000  2.763418  4.251393  0.7380570E+00  0.2559004E+00  9.7843090E-04  1.1901757E-05  2.8237274E-04  2.4507718E-03  9.7109070E-07  5.5283267E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2691  4.251393    0.000  1.424100  7.462268  0.6944066E+00  0.2996869E+00  1.7785361E-05  4.7653343E-06  3.1912829E-03  4.1849282E-04  4.6686951E-06  2.6944032E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.695E-04  2.264E-04  8.818E-01  1.280E+00  5.23E+02  0.00E+00  3.11E+02  0.787702  0.003099  0.0000000E+00  3.3964176646E-02
  7  0.141051579814333E+08    5.000000  2.768223  4.250503  0.7380566E+00  0.2559006E+00  9.7819050E-04  1.1984154E-05  2.8258348E-04  2.4507522E-03  9.7173356E-07  5.5277386E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2676  4.250503    0.000  1.422506  7.462593  0.6864079E+00  0.3076957E+00  1.8164490E-05  4.8672559E-06  3.2607092E-03  3.3937430E-04  3.7572653E-06  2.1725375E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.677E-04  2.245E-04  8.809E-01  1.282E+00  5.20E+02  0.00E+00  3.11E+02  0.789852  0.003134  0.0000000E+00  3.3964176646E-02
  8  0.160852205574136E+08    5.000000  2.773089  4.249873  0.7380557E+00  0.2559013E+00  9.7752365E-04  1.2174752E-05  2.8322434E-04  2.4506784E-03  9.7395842E-07  5.5259407E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2653  4.249873    0.000  1.421305  7.463094  0.6784545E+00  0.3156561E+00  1.8465979E-05  4.9482158E-06  3.3090652E-03  2.8421269E-04  3.1147008E-06  1.8091725E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.660E-04  2.230E-04  8.802E-01  1.284E+00  5.18E+02  0.00E+00  3.11E+02  0.791516  0.003169  0.0000000E+00  3.3964176646E-02
