line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.419455031149856E+06    6.999998  3.245116  4.363777  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3091  4.363777  -11.469  1.279716  7.503776  0.7350397E+00  0.2588637E+00  1.2049334E-05  3.2404580E-06  1.8770380E-03  1.9249042E-03  1.0118766E-05  1.2415254E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.170E-04  1.312E-04  9.556E-01  1.050E+00  5.92E+02  0.00E+00  2.16E+02  0.523335  0.006711  0.0000000E+00  4.4748422284E-02
  2  0.168255756380624E+07    6.999994  3.249815  4.350831  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3088  4.350831  -11.462  1.258265  7.497870  0.7266940E+00  0.2673030E+00  1.5797216E-05  4.2472306E-06  2.5208314E-03  1.1859972E-03  6.8221380E-06  7.1579301E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.061E-04  1.312E-04  9.556E-01  1.050E+00  5.73E+02  0.00E+00  2.09E+02  0.523335  0.006784  0.0000000E+00  4.4748167733E-02
  3  0.283021458458907E+07    6.999990  3.255057  4.347374  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3068  4.347374  -11.444  1.249441  7.495942  0.7184594E+00  0.2755850E+00  1.7739990E-05  4.7627422E-06  2.8461071E-03  8.1292435E-04  4.8035013E-06  4.1444453E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.027E-04  1.312E-04  9.556E-01  1.050E+00  5.67E+02  0.00E+00  2.07E+02  0.523335  0.006867  0.0000000E+00  4.4747945332E-02
  4  0.387585764796899E+07    6.999986  3.260006  4.345761  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3045  4.345761  -11.426  1.244302  7.495164  0.7102086E+00  0.2838659E+00  1.9007225E-05  5.1015876E-06  3.0524194E-03  5.7630539E-04  3.4473494E-06  2.7150039E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.007E-04  1.312E-04  9.556E-01  1.050E+00  5.63E+02  0.00E+00  2.06E+02  0.523335  0.006945  0.0000000E+00  4.4747737105E-02
  5  0.484499024329672E+07    6.999982  3.264611  4.344731  0.7380571E+00  0.2559004E+00  9.7849389E-04  1.1874636E-05  2.8232488E-04  2.4507751E-03  9.7097200E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3013  4.344731  -11.408  1.240843  7.494955  0.7021032E+00  0.2919909E+00  1.9811237E-05  5.3178328E-06  3.1872264E-03  4.2176250E-04  2.5307035E-06  1.9855593E-09  8.0438135E-04  6.5060718E-05  0.000E+00  9.888E-05  1.312E-04  9.556E-01  1.050E+00  5.60E+02  0.00E+00  2.04E+02  0.523335  0.007019  0.0000000E+00  4.4747535719E-02
  6  0.583962632797517E+07    6.999978  3.269706  4.343982  0.7380571E+00  0.2559004E+00  9.7849343E-04  1.1874978E-05  2.8232506E-04  2.4507751E-03  9.7097216E-07  5.5284596E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2988  4.343982  -11.389  1.238693  7.495144  0.6937931E+00  0.3003140E+00  2.0378461E-05  5.4701821E-06  3.2763482E-03  3.1954631E-04  1.9116368E-06  1.5021650E-09  8.0438135E-04  6.5060718E-05  0.000E+00  9.762E-05  1.302E-04  9.555E-01  1.050E+00  5.57E+02  0.00E+00  2.04E+02  0.523840  0.007102  0.0000000E+00  4.4747318862E-02
  7  0.682661136584839E+07    6.999974  3.274855  4.343373  0.7380571E+00  0.2559004E+00  9.7848745E-04  1.1878570E-05  2.8232845E-04  2.4507749E-03  9.7097577E-07  5.5284491E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2966  4.343373  -11.369  1.237238  7.495576  0.6855209E+00  0.3085947E+00  2.0795826E-05  5.5818977E-06  3.3350472E-03  2.5215601E-04  1.4982075E-06  1.1837998E-09  8.0438135E-04  6.5060718E-05  0.000E+00  9.656E-05  1.293E-04  9.553E-01  1.050E+00  5.55E+02  0.00E+00  2.03E+02  0.524889  0.007187  0.0000000E+00  4.4747092477E-02
  8  0.779064326330596E+07    6.999970  3.279921  4.342859  0.7380571E+00  0.2559004E+00  9.7846334E-04  1.1890796E-05  2.8234479E-04  2.4507738E-03  9.7099641E-07  5.5284002E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2942  4.342859  -11.349  1.236140  7.496137  0.6774265E+00  0.3166947E+00  2.1035160E-05  5.6467942E-06  3.3731616E-03  2.0844939E-04  1.2299866E-06  9.7254849E-10  8.0438135E-04  6.5060718E-05  0.000E+00  9.554E-05  1.284E-04  9.551E-01  1.050E+00  5.53E+02  0.00E+00  2.03E+02  0.525704  0.007271  0.0000000E+00  4.4746859464E-02
