line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.273128673853227E+06   14.958519  4.225034  4.482178  0.7380337E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3883  4.482178   -8.235  0.929433  7.565476  0.7316404E+00  0.2623800E+00  1.5588708E-05  4.2394071E-06  2.3138018E-03  1.4240883E-03  5.5549399E-06  5.3249326E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.397E-04  1.732E-04  8.178E-01  1.245E+00  6.74E+02  0.00E+00  4.98E+02  0.906996  0.030345  0.0000000E+00  3.5143492451E-01
  2  0.538014627249694E+06   14.956967  4.230148  4.480302  0.7380338E+00  0.2559004E+00  9.7849335E-04  1.1875179E-05  2.8232495E-04  2.4507751E-03  9.7097210E-07  5.5284595E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3867  4.480302   -8.229  0.915952  7.561905  0.7236082E+00  0.2704810E+00  1.8369850E-05  4.9865046E-06  2.7872642E-03  8.8012097E-04  3.6756201E-06  3.0379042E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.397E-04  1.732E-04  8.178E-01  1.245E+00  6.74E+02  0.00E+00  4.98E+02  0.906996  0.030345  0.0000000E+00  3.5143492451E-01
  3  0.796354125202316E+06   14.955429  4.235140  4.478898  0.7380339E+00  0.2559004E+00  9.7845032E-04  1.1908881E-05  2.8234054E-04  2.4507749E-03  9.7099009E-07  5.5283733E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3844  4.478898   -8.221  0.909477  7.560586  0.7157633E+00  0.2783624E+00  1.9962575E-05  5.4195261E-06  3.0377669E-03  5.9229410E-04  2.4821933E-06  2.0850621E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.372E-04  1.705E-04  8.174E-01  1.245E+00  6.70E+02  0.00E+00  4.96E+02  0.907508  0.030699  0.0000000E+00  3.5105845035E-01
  4  0.105469362315494E+07   14.953859  4.240175  4.478049  0.7380340E+00  0.2559008E+00  9.7799341E-04  1.2186830E-05  2.8258695E-04  2.4507705E-03  9.7128580E-07  5.5272851E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3826  4.478049   -8.212  0.905832  7.560196  0.7079442E+00  0.2862031E+00  2.0925461E-05  5.6807227E-06  3.1857411E-03  4.2224468E-04  1.7681775E-06  1.4842737E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.352E-04  1.687E-04  8.174E-01  1.246E+00  6.66E+02  0.00E+00  4.93E+02  0.907447  0.031060  0.0000000E+00  3.5067228965E-01
  5  0.131303312110757E+07   14.952255  4.245229  4.477202  0.7380339E+00  0.2559018E+00  9.7607059E-04  1.3092075E-05  2.8390905E-04  2.4507356E-03  9.7297904E-07  5.5220846E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3803  4.477202   -8.202  0.903503  7.560282  0.7000236E+00  0.2941376E+00  2.1546163E-05  5.8504122E-06  3.2811190E-03  3.1264025E-04  1.3037802E-06  1.1312090E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.337E-04  1.670E-04  8.161E-01  1.247E+00  6.63E+02  0.00E+00  4.93E+02  0.909260  0.031427  0.0000000E+00  3.5027566778E-01
  6  0.156507165569550E+07   14.950654  4.250313  4.476532  0.7380332E+00  0.2559041E+00  9.7142703E-04  1.4806596E-05  2.8764289E-04  2.4505948E-03  9.7807733E-07  5.5082338E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3784  4.476532   -8.192  0.902089  7.560698  0.6922755E+00  0.3018943E+00  2.1966506E-05  5.9643537E-06  3.3401514E-03  2.4474404E-04  1.0156335E-06  8.9007969E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.323E-04  1.658E-04  8.150E-01  1.249E+00  6.61E+02  0.00E+00  4.92E+02  0.910716  0.031801  0.0000000E+00  3.4987706256E-01
  7  0.182971211701282E+07   14.948932  4.255696  4.475807  0.7380304E+00  0.2559089E+00  9.6236938E-04  1.7466478E-05  2.9577296E-04  2.4501745E-03  9.8982035E-07  5.4789962E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3764  4.475807   -8.181  0.901266  7.561406  0.6844358E+00  0.3097387E+00  2.2217837E-05  6.0333957E-06  3.3719722E-03  2.0810584E-04  8.5721602E-07  7.9748007E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.311E-04  1.645E-04  8.128E-01  1.253E+00  6.58E+02  0.00E+00  4.93E+02  0.913714  0.032201  0.0000000E+00  3.4944514763E-01
  8  0.208742151862897E+07   14.947212  4.261092  4.474902  0.7380243E+00  0.2559169E+00  9.4962071E-04  2.0487693E-05  3.0819659E-04  2.4493347E-03  1.0085922E-06  5.4351019E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3747  4.474902   -8.170  0.900587  7.562053  0.6764462E+00  0.3177325E+00  2.2547971E-05  6.1228145E-06  3.3999135E-03  1.7575775E-04  7.1332141E-07  6.0112888E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.298E-04  1.636E-04  8.107E-01  1.257E+00  6.55E+02  0.00E+00  4.94E+02  0.916358  0.032607  0.0000000E+00  3.4900967056E-01
