line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.428699430830480E+06    6.999998  3.234039  4.368222  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3054  4.368222  -11.493  1.282421  7.502803  0.7350477E+00  0.2588551E+00  1.2176882E-05  3.2893533E-06  1.8734397E-03  1.9287081E-03  1.0197862E-05  1.6708347E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.710E-04  1.776E-04  9.138E-01  1.101E+00  6.11E+02  0.00E+00  3.11E+02  0.697008  0.006542  0.0000000E+00  5.9985951825E-02
  2  0.172309269573509E+07    6.999994  3.239020  4.342806  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3047  4.342806  -11.493  1.261304  7.497082  0.7267060E+00  0.2672906E+00  1.5782045E-05  4.2411767E-06  2.5187620E-03  1.1883100E-03  6.9072391E-06  7.1830852E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.423E-04  1.776E-04  9.138E-01  1.101E+00  5.75E+02  0.00E+00  2.92E+02  0.697008  0.006618  0.0000000E+00  5.9985616183E-02
  3  0.281598786227997E+07    6.999991  3.244002  4.339356  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3029  4.339356  -11.476  1.252531  7.495102  0.7185890E+00  0.2754556E+00  1.7723918E-05  4.7569404E-06  2.8476134E-03  8.1118776E-04  4.8501739E-06  3.8499766E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.377E-04  1.776E-04  9.138E-01  1.101E+00  5.68E+02  0.00E+00  2.89E+02  0.697008  0.006694  0.0000000E+00  5.9985345572E-02
  4  0.380479777486819E+07    6.999987  3.248523  4.338024  0.7380571E+00  0.2559004E+00  9.7849377E-04  1.1874721E-05  2.8232493E-04  2.4507751E-03  9.7097205E-07  5.5284601E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3000  4.338024  -11.459  1.247367  7.494290  0.7105244E+00  0.2835504E+00  1.8945147E-05  5.0848835E-06  3.0552461E-03  5.7315470E-04  3.4722325E-06  2.7115502E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.350E-04  1.776E-04  9.138E-01  1.101E+00  5.65E+02  0.00E+00  2.87E+02  0.697008  0.006764  0.0000000E+00  5.9985091205E-02
  5  0.481962900094559E+07    6.999984  3.253394  4.337081  0.7380571E+00  0.2559004E+00  9.7848906E-04  1.1877352E-05  2.8232781E-04  2.4507749E-03  9.7097559E-07  5.5284510E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2978  4.337081  -11.440  1.244112  7.494127  0.7022869E+00  0.2918072E+00  1.9783242E-05  5.3096248E-06  3.1877591E-03  4.2117694E-04  2.5563035E-06  1.9962377E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.331E-04  1.760E-04  9.137E-01  1.102E+00  5.62E+02  0.00E+00  2.86E+02  0.697362  0.006841  0.0000000E+00  5.9984817285E-02
  6  0.582144957027842E+07    6.999980  3.258377  4.336293  0.7380571E+00  0.2559004E+00  9.7843672E-04  1.1900502E-05  2.8236745E-04  2.4507717E-03  9.7103747E-07  5.5283312E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2952  4.336293  -11.421  1.242010  7.494341  0.6941793E+00  0.2999271E+00  2.0313897E-05  5.4521938E-06  3.2714576E-03  3.2519181E-04  1.9669229E-06  1.5392239E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.316E-04  1.746E-04  9.133E-01  1.102E+00  5.59E+02  0.00E+00  2.85E+02  0.698810  0.006919  0.0000000E+00  5.9984532880E-02
  7  0.685189358444932E+07    6.999976  3.263566  4.335632  0.7380568E+00  0.2559006E+00  9.7816843E-04  1.1995630E-05  2.8260322E-04  2.4507457E-03  9.7147567E-07  5.5276298E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2927  4.335632  -11.400  1.240464  7.494800  0.6859304E+00  0.3081840E+00  2.0690071E-05  5.5532175E-06  3.3261736E-03  2.6240026E-04  1.5762166E-06  1.2378553E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.303E-04  1.731E-04  9.127E-01  1.103E+00  5.57E+02  0.00E+00  2.85E+02  0.700692  0.007003  0.0000000E+00  5.9984224359E-02
  8  0.783549923433974E+07    6.999972  3.268723  4.335066  0.7380559E+00  0.2559014E+00  9.7738764E-04  1.2227018E-05  2.8335903E-04  2.4506445E-03  9.7303585E-07  5.5253977E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2905  4.335066  -11.380  1.239438  7.495364  0.6777369E+00  0.3163834E+00  2.0975991E-05  5.6301488E-06  3.3661417E-03  2.1651531E-04  1.2898401E-06  1.0174668E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.289E-04  1.721E-04  9.122E-01  1.104E+00  5.55E+02  0.00E+00  2.85E+02  0.702142  0.007086  0.0000000E+00  5.9983913157E-02
