line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.108687054022450E+06   14.999291  4.263701  4.521736  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.4092  4.521736   -8.205  0.930470  7.571533  0.7350315E+00  0.2588817E+00  1.4123334E-05  3.8561151E-06  1.9573040E-03  1.8338670E-03  5.8264773E-06  5.9354618E-09  8.0372766E-04  4.4490407E-06  2.558E-06  7.142E-05  7.855E-05  9.706E-01  1.033E+00  6.90E+02  0.00E+00  2.05E+02  0.432292  0.032691  0.0000000E+00  1.6617265808E-01
  2  0.417312857953360E+06   14.997362  4.269136  4.511089  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.4089  4.511089   -8.202  0.909605  7.565631  0.7265598E+00  0.2674511E+00  1.7742581E-05  4.8365726E-06  2.6340744E-03  1.0558199E-03  4.2624958E-06  6.6554369E-09  8.0242286E-04  6.9054862E-07  5.804E-06  6.573E-05  7.855E-05  9.706E-01  1.033E+00  6.71E+02  0.00E+00  1.99E+02  0.432292  0.033106  0.0000000E+00  1.6600675931E-01
  3  0.694411791093323E+06   14.995606  4.274489  4.508590  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.4069  4.508590   -8.194  0.901194  7.563735  0.7182068E+00  0.2758515E+00  1.9639797E-05  5.3369698E-06  2.9617870E-03  6.7954693E-04  2.7690387E-06  2.4510033E-09  8.0135389E-04  2.2527358E-07  7.083E-06  6.401E-05  7.855E-05  9.706E-01  1.033E+00  6.65E+02  0.00E+00  1.98E+02  0.432292  0.033521  0.0000000E+00  1.6586574027E-01
  4  0.953823558288182E+06   14.993932  4.279653  4.507350  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874617E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  3.089E-18  0.4046  4.507350   -8.186  0.896461  7.562993  0.7098710E+00  0.2842156E+00  2.0907639E-05  5.6810524E-06  3.1570932E-03  4.5508053E-04  1.8579014E-06  1.5432055E-09  8.0036965E-04  4.5739157E-08  7.563E-06  6.290E-05  7.855E-05  9.706E-01  1.033E+00  6.62E+02  0.00E+00  1.96E+02  0.432292  0.033926  0.0000000E+00  1.6573254583E-01
  5  0.121323532548304E+07   14.992226  4.284839  4.506577  0.7380571E+00  0.2559004E+00  9.7849381E-04  1.1874710E-05  2.8232489E-04  2.4507751E-03  9.7097202E-07  5.5284601E-06  8.0438135E-04  6.5060718E-05  1.686E-15  0.4019  4.506577   -8.178  0.893622  7.562907  0.7014983E+00  0.2926053E+00  2.1677272E-05  5.8908361E-06  3.2747503E-03  3.1985178E-04  1.3024549E-06  1.1010359E-09  7.9942858E-04  6.3517645E-08  7.539E-06  6.176E-05  7.855E-05  9.706E-01  1.033E+00  6.58E+02  0.00E+00  1.95E+02  0.432292  0.034337  0.0000000E+00  1.6559633864E-01
  6  0.146675137069620E+07   14.990524  4.290143  4.506000  0.7380571E+00  0.2559004E+00  9.7849230E-04  1.1875927E-05  2.8232545E-04  2.4507750E-03  9.7097271E-07  5.5284574E-06  8.0438135E-04  6.5060713E-05  6.214E-14  0.3996  4.506000   -8.169  0.891990  7.563182  0.6932107E+00  0.3009034E+00  2.2196705E-05  6.0312012E-06  3.3476104E-03  2.3604178E-04  9.5717823E-07  8.0205401E-10  7.9852156E-04  4.4683079E-08  7.264E-06  6.098E-05  7.800E-05  9.706E-01  1.033E+00  6.55E+02  0.00E+00  1.94E+02  0.432310  0.034763  0.0000000E+00  1.6545969622E-01
  7  0.172557356569290E+07   14.988749  4.295519  4.505498  0.7380571E+00  0.2559004E+00  9.7848186E-04  1.1883029E-05  2.8233087E-04  2.4507744E-03  9.7098002E-07  5.5284348E-06  8.0438135E-04  6.5060655E-05  6.901E-13  0.3973  4.505498   -8.159  0.890854  7.563671  0.6848592E+00  0.3092613E+00  2.2571428E-05  6.1343391E-06  3.3916689E-03  1.8526269E-04  7.4387111E-07  6.3750986E-10  7.9762248E-04  7.7146521E-08  6.811E-06  6.031E-05  7.741E-05  9.705E-01  1.033E+00  6.52E+02  0.00E+00  1.94E+02  0.433043  0.035200  0.0000000E+00  1.6531640130E-01
  8  0.197936670983920E+07   14.986970  4.300990  4.505056  0.7380571E+00  0.2559004E+00  9.7844009E-04  1.1907183E-05  2.8235803E-04  2.4507703E-03  9.7101912E-07  5.5283315E-06  8.0438134E-04  6.5060314E-05  3.691E-12  0.3949  4.505056   -8.150  0.890127  7.564272  0.6764949E+00  0.3176298E+00  2.2843233E-05  6.2094716E-06  3.4209771E-03  1.5144863E-04  5.9916474E-07  5.1711949E-10  7.9672763E-04  7.6037530E-08  6.317E-06  5.970E-05  7.691E-05  9.704E-01  1.033E+00  6.49E+02  0.00E+00  1.94E+02  0.434020  0.035651  0.0000000E+00  1.6517183713E-01
