line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.111171765511996E+06   14.999262  4.236638  4.549961  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3944  4.549961   -8.201  0.937412  7.569536  0.7350553E+00  0.2588569E+00  1.4505052E-05  4.0035691E-06  1.9491113E-03  1.8424893E-03  5.8737887E-06  1.5694395E-08  8.0374218E-04  5.1196624E-06  2.502E-06  1.910E-04  1.545E-04  8.694E-01  1.166E+00  7.75E+02  0.00E+00  4.85E+02  0.816263  0.030716  0.0000000E+00  3.1946472940E-01
  2  0.411737503101758E+06   14.997376  4.240753  4.491462  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  3.628E-20  0.3934  4.491462   -8.222  0.917403  7.564041  0.7270273E+00  0.2669797E+00  1.7263177E-05  4.6893426E-06  2.6083698E-03  1.0857918E-03  4.5093499E-06  4.2099264E-09  8.0250973E-04  4.8935047E-07  5.632E-06  1.266E-04  1.545E-04  8.694E-01  1.166E+00  6.76E+02  0.00E+00  4.23E+02  0.816263  0.031012  0.0000000E+00  3.1902245405E-01
  3  0.670080670687434E+06   14.995815  4.245752  4.489066  0.7380571E+00  0.2559004E+00  9.7849319E-04  1.1875131E-05  2.8232520E-04  2.4507751E-03  9.7097236E-07  5.5284588E-06  8.0438135E-04  6.5060716E-05  6.001E-14  0.3915  4.489066   -8.215  0.908429  7.561893  0.7190134E+00  0.2750423E+00  1.9382912E-05  5.2620857E-06  2.9446374E-03  6.9944235E-04  2.9234737E-06  2.4135032E-09  8.0148273E-04  8.3105991E-08  6.985E-06  1.230E-04  1.545E-04  8.694E-01  1.166E+00  6.70E+02  0.00E+00  4.19E+02  0.816263  0.031374  0.0000000E+00  3.1870035218E-01
  4  0.925840406597254E+06   14.994242  4.250688  4.487870  0.7380571E+00  0.2559004E+00  9.7845233E-04  1.1896572E-05  2.8235378E-04  2.4507714E-03  9.7101310E-07  5.5283465E-06  8.0438134E-04  6.5060369E-05  7.515E-12  0.3890  4.487870   -8.207  0.903651  7.561135  0.7111224E+00  0.2829609E+00  2.0601180E-05  5.5939055E-06  3.1345330E-03  4.8124173E-04  2.0109793E-06  1.6688382E-09  8.0056022E-04  9.1553751E-08  7.431E-06  1.211E-04  1.525E-04  8.690E-01  1.167E+00  6.66E+02  0.00E+00  4.17E+02  0.817204  0.031736  0.0000000E+00  3.1837351589E-01
  5  0.118482816525863E+07   14.992617  4.255893  4.487118  0.7380567E+00  0.2559008E+00  9.7799931E-04  1.2077368E-05  2.8275440E-04  2.4507013E-03  9.7168504E-07  5.5268995E-06  8.0438127E-04  6.5054077E-05  1.177E-10  0.3868  4.487118   -8.198  0.900868  7.561024  0.7031082E+00  0.2909921E+00  2.1380695E-05  5.8055451E-06  3.2520530E-03  3.4616602E-04  1.4431008E-06  1.2163877E-09  7.9966856E-04  7.8997673E-08  7.422E-06  1.195E-04  1.511E-04  8.683E-01  1.166E+00  6.63E+02  0.00E+00  4.17E+02  0.818734  0.032122  0.0000000E+00  3.1803346423E-01
  6  0.144752658663391E+07   14.990931  4.261105  4.486414  0.7380545E+00  0.2559030E+00  9.7614479E-04  1.2679323E-05  2.8461803E-04  2.4503216E-03  9.7505797E-07  5.5204738E-06  8.0438085E-04  6.5021240E-05  5.628E-10  0.3847  4.486414   -8.188  0.899001  7.561245  0.6950058E+00  0.2991052E+00  2.1968160E-05  5.9673604E-06  3.3257176E-03  2.6134476E-04  1.0707964E-06  9.0729813E-10  7.9879247E-04  1.0162504E-07  7.141E-06  1.182E-04  1.497E-04  8.679E-01  1.169E+00  6.60E+02  0.00E+00  4.15E+02  0.819466  0.032514  0.0000000E+00  3.1767871899E-01
  7  0.169983136900477E+07   14.989275  4.266309  4.485962  0.7380485E+00  0.2559088E+00  9.7198940E-04  1.3817534E-05  2.8914906E-04  2.4493153E-03  9.8354474E-07  5.5053431E-06  8.0437974E-04  6.4937083E-05  1.427E-09  0.3827  4.485962   -8.178  0.897925  7.561685  0.6870565E+00  0.3070614E+00  2.2333118E-05  6.0656599E-06  3.3740851E-03  2.0567820E-04  8.3848621E-07  7.0414815E-10  7.9794478E-04  7.3015698E-08  6.758E-06  1.168E-04  1.488E-04  8.677E-01  1.169E+00  6.57E+02  0.00E+00  4.14E+02  0.819937  0.032909  0.0000000E+00  3.1732770495E-01
  8  0.195213615137563E+07   14.987582  4.271501  4.485423  0.7380366E+00  0.2559204E+00  9.6458299E-04  1.5568532E-05  2.9769569E-04  2.4473161E-03  9.9974490E-07  5.4774598E-06  8.0437750E-04  6.4775246E-05  2.671E-09  0.3807  4.485423   -8.168  0.897103  7.562254  0.6790705E+00  0.3150520E+00  2.2573579E-05  6.1316698E-06  3.4054078E-03  1.6962122E-04  6.8694026E-07  5.9200983E-10  7.9710052E-04  1.0530074E-07  6.297E-06  1.157E-04  1.476E-04  8.669E-01  1.171E+00  6.55E+02  0.00E+00  4.14E+02  0.821682  0.033309  0.0000000E+00  3.1696678740E-01
