line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.111637192615205E+06   14.999269  4.240597  4.537819  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3960  4.537819   -8.207  0.936772  7.569941  0.7350459E+00  0.2588666E+00  1.3976668E-05  3.8149266E-06  1.9528684E-03  1.8390725E-03  5.9448463E-06  6.0150344E-09  8.0373837E-04  4.5161918E-06  2.518E-06  1.629E-04  1.428E-04  8.863E-01  1.141E+00  7.48E+02  0.00E+00  4.37E+02  0.776328  0.030997  0.0000000E+00  3.0220751187E-01
  2  0.420208475327423E+06   14.997402  4.245080  4.494227  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  7.461E-20  0.3957  4.494227   -8.220  0.915888  7.564159  0.7266964E+00  0.2673135E+00  1.7428340E-05  4.7327878E-06  2.6283478E-03  1.0628074E-03  4.3779334E-06  3.8036882E-09  8.0246056E-04  4.2782051E-07  5.734E-06  1.196E-04  1.428E-04  8.863E-01  1.141E+00  6.74E+02  0.00E+00  3.94E+02  0.776328  0.031322  0.0000000E+00  3.0183234943E-01
  3  0.682836090875939E+06   14.995808  4.250021  4.492053  0.7380571E+00  0.2559004E+00  9.7849325E-04  1.1875086E-05  2.8232518E-04  2.4507750E-03  9.7097242E-07  5.5284589E-06  8.0438135E-04  6.5060715E-05  7.025E-14  0.3931  4.492053   -8.213  0.906965  7.562061  0.7185210E+00  0.2755372E+00  1.9510775E-05  5.2990598E-06  2.9611128E-03  6.8048616E-04  2.8261701E-06  2.4033924E-09  8.0141763E-04  9.6632552E-08  7.054E-06  1.168E-04  1.428E-04  8.863E-01  1.141E+00  6.69E+02  0.00E+00  3.91E+02  0.776328  0.031684  0.0000000E+00  3.0153140231E-01
  4  0.951716744889896E+06   14.994145  4.255339  4.490712  0.7380571E+00  0.2559004E+00  9.7845004E-04  1.1897426E-05  2.8235637E-04  2.4507705E-03  9.7102558E-07  5.5283374E-06  8.0438134E-04  6.5060266E-05  9.136E-12  0.3911  4.490712   -8.204  0.902299  7.561361  0.7102085E+00  0.2838772E+00  2.0752967E-05  5.6356821E-06  3.1513574E-03  4.6184350E-04  1.9196443E-06  1.5945117E-09  8.0045007E-04  8.9130700E-08  7.471E-06  1.147E-04  1.428E-04  8.863E-01  1.141E+00  6.65E+02  0.00E+00  3.88E+02  0.776328  0.032078  0.0000000E+00  3.0121416115E-01
  5  0.120809132197297E+07   14.992526  4.260413  4.490485  0.7380567E+00  0.2559008E+00  9.7805326E-04  1.2057854E-05  2.8270889E-04  2.4507048E-03  9.7169257E-07  5.5270626E-06  8.0438127E-04  6.5054167E-05  1.091E-10  0.3887  4.490485   -8.195  0.899577  7.561288  0.7021830E+00  0.2919190E+00  2.1490542E-05  5.8366459E-06  3.2643273E-03  3.3201358E-04  1.3766412E-06  1.1609861E-09  7.9955817E-04  7.3066995E-08  7.435E-06  1.129E-04  1.428E-04  8.863E-01  1.141E+00  6.62E+02  0.00E+00  3.87E+02  0.776328  0.032459  0.0000000E+00  3.0090286369E-01
  6  0.147071893752148E+07   14.990831  4.265759  4.489885  0.7380546E+00  0.2559029E+00  9.7633632E-04  1.2622573E-05  2.8444270E-04  2.4503347E-03  9.7514377E-07  5.5210787E-06  8.0438087E-04  6.5021237E-05  5.325E-10  0.3866  4.489885   -8.186  0.897900  7.561568  0.6939244E+00  0.3001882E+00  2.1996050E-05  5.9736821E-06  3.3367007E-03  2.4878694E-04  1.0265587E-06  8.7937505E-10  7.9866484E-04  8.1941562E-08  7.145E-06  1.115E-04  1.417E-04  8.860E-01  1.141E+00  6.59E+02  0.00E+00  3.85E+02  0.777109  0.032864  0.0000000E+00  3.0057456506E-01
  7  0.173397185691654E+07   14.989094  4.271221  4.489320  0.7380493E+00  0.2559081E+00  9.7268842E-04  1.3643198E-05  2.8842445E-04  2.4494208E-03  9.8320270E-07  5.5077558E-06  8.0437986E-04  6.4942668E-05  1.276E-09  0.3847  4.489320   -8.175  0.896866  7.562049  0.6857527E+00  0.3083660E+00  2.2403394E-05  6.0856741E-06  3.3791501E-03  1.9979551E-04  8.1020030E-07  6.8033932E-10  7.9779572E-04  1.2625631E-07  6.697E-06  1.104E-04  1.405E-04  8.857E-01  1.143E+00  6.56E+02  0.00E+00  3.84E+02  0.778075  0.033284  0.0000000E+00  3.0023517735E-01
  8  0.199284764938579E+07   14.987345  4.276548  4.488782  0.7380386E+00  0.2559185E+00  9.6616022E-04  1.5216885E-05  2.9596772E-04  2.4476103E-03  9.9847117E-07  5.4831172E-06  8.0437784E-04  6.4792189E-05  2.339E-09  0.3822  4.488782   -8.165  0.896071  7.562642  0.6773614E+00  0.3167620E+00  2.2660321E-05  6.1554158E-06  3.4120273E-03  1.6194110E-04  6.5275532E-07  5.5617944E-10  7.9690630E-04  8.4474507E-08  6.233E-06  1.091E-04  1.396E-04  8.853E-01  1.144E+00  6.53E+02  0.00E+00  3.83E+02  0.779084  0.033698  0.0000000E+00  2.9989079221E-01
