line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.553586912174827E+05   24.999752  4.871356  4.644756  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5372  4.644756   -8.378  0.902194  7.661334  0.7476442E+00  0.2519631E+00  1.9207693E-06  5.2379468E-07  2.2102184E-04  1.7457837E-05  4.2002182E-08  5.3148225E-11  5.2888449E-05  8.3085394E-08  1.146E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080050  0.0000000E+00  0.0000000000E+00
  2  0.197607988392989E+06   24.999148  4.876770  4.643862  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5332  4.643862   -8.366  0.897943  7.660723  0.7388938E+00  0.2607151E+00  2.0210579E-06  5.5107553E-07  2.3315117E-04  3.4599358E-06  7.8728489E-09  1.0417734E-11  5.1244216E-05  6.4871379E-08  1.339E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081056  0.0000000E+00  0.0000000000E+00
  3  0.333930231519515E+06   24.998553  4.881924  4.643685  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5303  4.643685   -8.355  0.898032  7.661526  0.7303892E+00  0.2692194E+00  2.0277569E-06  5.5280603E-07  2.3321018E-04  3.3816018E-06  7.6452656E-09  1.0179325E-11  4.9801640E-05  6.4119726E-08  1.172E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082025  0.0000000E+00  0.0000000000E+00
  4  0.470252474646042E+06   24.997943  4.887145  4.643484  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5272  4.643484   -8.343  0.898176  7.662354  0.7217410E+00  0.2778674E+00  2.0341485E-06  5.5445063E-07  2.3320814E-04  3.3733919E-06  7.5884237E-09  1.0155992E-11  4.8467787E-05  6.3434567E-08  1.012E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.083019  0.0000000E+00  0.0000000000E+00
  5  0.603611190748079E+06   24.997330  4.892223  4.643265  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5239  4.643265   -8.332  0.898297  7.663173  0.7131360E+00  0.2864722E+00  2.0404411E-06  5.5606125E-07  2.3320582E-04  3.3656776E-06  7.5337529E-09  1.0134191E-11  4.7262363E-05  6.2872510E-08  8.749E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.083998  0.0000000E+00  0.0000000000E+00
  6  0.734006379825626E+06   24.996716  4.897290  4.643027  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5209  4.643027   -8.321  0.898470  7.663993  0.7045591E+00  0.2950490E+00  2.0452601E-06  5.5742242E-07  2.3320548E-04  3.3579643E-06  7.4808091E-09  1.0101189E-11  4.6171242E-05  6.2431644E-08  7.588E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.084986  0.0000000E+00  0.0000000000E+00
  7  0.864342298362684E+06   24.996085  4.902473  4.642765  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5178  4.642765   -8.310  0.898692  7.664828  0.6958388E+00  0.3037691E+00  2.0524997E-06  5.5932436E-07  2.3320495E-04  3.3466012E-06  7.4011528E-09  1.0058210E-11  4.5164675E-05  6.2726628E-08  6.578E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.086008  0.0000000E+00  0.0000000000E+00
  8  0.990030221114531E+06   24.995461  4.907524  4.642487  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5149  4.642487   -8.299  0.898929  7.665667  0.6872893E+00  0.3123185E+00  2.0595932E-06  5.6117029E-07  2.3319999E-04  3.3405228E-06  7.3516161E-09  1.0047279E-11  4.4269606E-05  6.2018529E-08  5.730E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.087017  0.0000000E+00  0.0000000000E+00
