line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.183528467020101E+05  119.994526  6.227101  4.793515  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164106E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  3.560E-32  0.8456  4.793515   -6.540  0.486033  7.738959  0.7476754E+00  0.2519325E+00  2.4847883E-06  6.8472694E-07  2.2378505E-04  1.3346535E-05  1.9873612E-08  3.6186665E-11  5.2441915E-05  7.2860736E-07  1.175E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.378337  0.0000000E+00  0.0000000000E+00
  2  0.672949467101565E+05  119.980202  6.230273  4.792425  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164113E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  1.574E-31  0.8388  4.792425   -6.529  0.483241  7.738427  0.7388404E+00  0.2607684E+00  2.5819023E-06  7.1147002E-07  2.3302167E-04  2.6415942E-06  3.8312112E-09  7.0570862E-12  4.9946341E-05  3.8097168E-07  1.450E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.381156  0.0000000E+00  0.0000000000E+00
  3  0.115537873861044E+06  119.965790  6.233403  4.791912  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164120E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  2.681E-31  0.8327  4.791912   -6.520  0.483935  7.739053  0.7300320E+00  0.2695765E+00  2.5862981E-06  7.1270402E-07  2.3303800E-04  2.6151600E-06  3.7856531E-09  6.9789045E-12  4.7847294E-05  3.6901967E-07  1.346E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.383958  0.0000000E+00  0.0000000000E+00
  4  0.163081628154672E+06  119.951304  6.236506  4.791373  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164127E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  3.687E-31  0.8270  4.791373   -6.512  0.484663  7.739684  0.7212275E+00  0.2783806E+00  2.5905067E-06  7.1388667E-07  2.3303544E-04  2.6105813E-06  3.7729859E-09  6.9602473E-12  4.6017381E-05  3.5951068E-07  1.239E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.386758  0.0000000E+00  0.0000000000E+00
  5  0.210625382448299E+06  119.936526  6.239626  4.790799  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164134E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  4.613E-31  0.8215  4.790799   -6.503  0.485426  7.740325  0.7123002E+00  0.2873076E+00  2.5947924E-06  7.1509098E-07  2.3303280E-04  2.6059634E-06  3.7602641E-09  6.9414280E-12  4.4360020E-05  3.5116911E-07  1.139E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.389595  0.0000000E+00  0.0000000000E+00
  6  0.256770791027408E+06  119.921892  6.242676  4.790148  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164141E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  5.439E-31  0.8164  4.790148   -6.494  0.486212  7.740963  0.7035197E+00  0.2960878E+00  2.5990599E-06  7.1628938E-07  2.3303008E-04  2.6014549E-06  3.7478772E-09  6.9227196E-12  4.2871862E-05  3.4385106E-07  1.050E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.392389  0.0000000E+00  0.0000000000E+00
  7  0.302217026749258E+06  119.907186  6.245644  4.789470  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164148E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  6.189E-31  0.8114  4.789470   -6.486  0.487007  7.741598  0.6947548E+00  0.3048524E+00  2.6033368E-06  7.1749014E-07  2.3302732E-04  2.5969733E-06  3.7355596E-09  6.9040674E-12  4.1490063E-05  3.3714996E-07  9.685E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.395128  0.0000000E+00  0.0000000000E+00
  8  0.347663262471107E+06  119.892178  6.248551  4.788781  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164155E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  6.879E-31  0.8058  4.788781   -6.477  0.487811  7.742240  0.6858677E+00  0.3137392E+00  2.6076900E-06  7.1871288E-07  2.3302450E-04  2.5924058E-06  3.7230281E-09  6.8851076E-12  4.0168525E-05  3.3080415E-07  8.938E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397831  0.0000000E+00  0.0000000000E+00
