line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.103425112989997E+06   14.999794  4.291063  4.564844  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4332  4.564844   -8.728  1.090059  7.624261  0.7476186E+00  0.2519884E+00  1.7054243E-06  4.6182606E-07  2.1975310E-04  1.9271603E-05  6.2743730E-08  6.3922176E-11  5.3026343E-05  2.4794453E-08  1.086E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035068  0.0000000E+00  0.0000000000E+00
  2  0.365195430747855E+06   14.999300  4.296723  4.563932  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4304  4.563932   -8.720  1.085505  7.623626  0.7389228E+00  0.2606859E+00  1.8004494E-06  4.8758505E-07  2.3308611E-04  3.9225206E-06  1.2140341E-08  1.2867644E-11  5.1694686E-05  2.5995984E-08  1.186E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035530  0.0000000E+00  0.0000000000E+00
  3  0.614500495279148E+06   14.998821  4.301795  4.563741  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4271  4.563741   -8.713  1.085174  7.624426  0.7305337E+00  0.2690749E+00  1.8076773E-06  4.8951289E-07  2.3320250E-04  3.7779751E-06  1.1587774E-08  1.2390002E-11  5.0498262E-05  2.6614330E-08  9.474E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035948  0.0000000E+00  0.0000000000E+00
  4  0.860689246503799E+06   14.998340  4.307179  4.563561  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4245  4.563561   -8.705  1.085117  7.625243  0.7220694E+00  0.2775390E+00  1.8186567E-06  4.9257029E-07  2.3320052E-04  3.7620390E-06  1.1327093E-08  1.2292117E-11  4.9364485E-05  2.7290449E-08  7.418E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036398  0.0000000E+00  0.0000000000E+00
  5  0.110750126038978E+07   14.997849  4.312348  4.563329  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4211  4.563329   -8.698  1.084884  7.626071  0.7134214E+00  0.2861869E+00  1.8244932E-06  4.9414613E-07  2.3319971E-04  3.7532980E-06  1.1231294E-08  1.2260985E-11  4.8278771E-05  2.7083600E-08  5.789E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036835  0.0000000E+00  0.0000000000E+00
  6  0.134309454637185E+07   14.997372  4.317524  4.563100  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4187  4.563100   -8.690  1.084800  7.626885  0.7050258E+00  0.2945824E+00  1.8297930E-06  4.9558757E-07  2.3319908E-04  3.7452301E-06  1.1143152E-08  1.2229256E-11  4.7291798E-05  2.6984376E-08  4.568E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037278  0.0000000E+00  0.0000000000E+00
  7  0.157868783235392E+07   14.996887  4.322733  4.562860  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4155  4.562860   -8.682  1.084760  7.627735  0.6964292E+00  0.3031788E+00  1.8377339E-06  4.9766990E-07  2.3319498E-04  3.7368186E-06  1.1041426E-08  1.2217580E-11  4.6345943E-05  2.6920146E-08  3.602E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037729  0.0000000E+00  0.0000000000E+00
  8  0.180867175438404E+07   14.996405  4.327760  4.562589  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.4121  4.562589   -8.675  1.084660  7.628575  0.6878962E+00  0.3117117E+00  1.8445481E-06  4.9948948E-07  2.3319236E-04  3.7285346E-06  1.0945621E-08  1.2196752E-11  4.5468504E-05  2.6887941E-08  2.856E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038169  0.0000000E+00  0.0000000000E+00
