line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.212611699476495E+07    3.000000  2.093845  4.234381  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2509  4.234381    0.000  1.866184  7.463243  0.7475609E+00  0.2520418E+00  1.0881604E-06  2.9157514E-07  1.9343918E-04  4.9911924E-05  5.4723146E-07  3.1848811E-10  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001113  0.0000000E+00  0.0000000000E+00
  2  0.721100541721135E+07    3.000000  2.098307  4.232449  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2495  4.232449    0.000  1.857371  7.461315  0.7390272E+00  0.2605808E+00  1.2813376E-06  3.4330344E-07  2.2933536E-04  8.9850272E-06  1.0191580E-07  5.8232348E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001125  0.0000000E+00  0.0000000000E+00
  3  0.120149270319310E+08    3.000000  2.102993  4.232283  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2474  4.232283    0.000  1.857860  7.462255  0.7308322E+00  0.2687762E+00  1.2989132E-06  3.4803242E-07  2.3172831E-04  6.2515868E-06  6.9356290E-08  3.9981991E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001137  0.0000000E+00  0.0000000000E+00
  4  0.169280286833488E+08    3.000000  2.107650  4.232165  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2456  4.232165    0.000  1.858569  7.463438  0.7222865E+00  0.2773220E+00  1.3051520E-06  3.4972640E-07  2.3193544E-04  6.0085029E-06  6.5072416E-08  3.7934405E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001149  0.0000000E+00  0.0000000000E+00
  5  0.216773602797193E+08    3.000000  2.112430  4.232075  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2434  4.232075    0.000  1.859589  7.464616  0.7138800E+00  0.2857285E+00  1.3106054E-06  3.5121183E-07  2.3196605E-04  5.9662886E-06  6.3091699E-08  3.7196324E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001162  0.0000000E+00  0.0000000000E+00
  6  0.262629218210425E+08    3.000000  2.116881  4.231933  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2414  4.231933    0.000  1.860247  7.465793  0.7055867E+00  0.2940219E+00  1.3157974E-06  3.5262523E-07  2.3198515E-04  5.9374763E-06  6.1314859E-08  3.6556370E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001174  0.0000000E+00  0.0000000000E+00
  7  0.307993523458517E+08    3.000000  2.121364  4.231785  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2394  4.231785    0.000  1.861034  7.466923  0.6972646E+00  0.3023439E+00  1.3209672E-06  3.5403282E-07  2.3200257E-04  5.9105120E-06  5.9647418E-08  3.5954128E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001186  0.0000000E+00  0.0000000000E+00
  8  0.352211438321277E+08    3.000000  2.125998  4.231649  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2377  4.231649    0.000  1.862057  7.468070  0.6889796E+00  0.3106291E+00  1.3262554E-06  3.5547283E-07  2.3202005E-04  5.8832678E-06  5.7998297E-08  3.5352027E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001199  0.0000000E+00  0.0000000000E+00
