line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.444933568424282E+05   31.999504  5.125798  4.677893  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5924  4.677893   -7.973  0.823059  7.676816  0.7475675E+00  0.2520402E+00  2.0373674E-06  5.5739193E-07  2.2319134E-04  1.4787738E-05  3.1473088E-08  4.3652670E-11  5.2791601E-05  1.2153475E-07  1.182E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112355  0.0000000E+00  0.0000000000E+00
  2  0.157125844570714E+06   31.998287  5.131003  4.677098  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5892  4.677098   -7.961  0.819696  7.676430  0.7388229E+00  0.2607860E+00  2.1249318E-06  5.8126583E-07  2.3316218E-04  3.2691599E-06  6.6168002E-09  9.5521494E-12  5.1005449E-05  9.2666452E-08  1.376E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.113714  0.0000000E+00  0.0000000000E+00
  3  0.267633191021109E+06   31.997060  5.136033  4.676890  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5854  4.676890   -7.949  0.819846  7.677217  0.7300956E+00  0.2695130E+00  2.1301051E-06  5.8271521E-07  2.3320167E-04  3.2154195E-06  6.4746209E-09  9.3856673E-12  4.9422930E-05  9.1246239E-08  1.227E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.115044  0.0000000E+00  0.0000000000E+00
  4  0.376015396193612E+06   31.995826  5.141112  4.676663  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164104E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5823  4.676663   -7.938  0.820087  7.678016  0.7213941E+00  0.2782143E+00  2.1359133E-06  5.8420822E-07  2.3320003E-04  3.2076883E-06  6.4311471E-09  9.3609532E-12  4.8013562E-05  9.0086698E-08  1.084E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116401  0.0000000E+00  0.0000000000E+00
  5  0.480147318810331E+06   31.994610  5.145933  4.676409  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164105E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5787  4.676409   -7.927  0.820295  7.678788  0.7128968E+00  0.2867114E+00  2.1417021E-06  5.8568678E-07  2.3319805E-04  3.2003891E-06  6.3894065E-09  9.3383847E-12  4.6782059E-05  8.9161435E-08  9.614E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.117705  0.0000000E+00  0.0000000000E+00
  6  0.586404382704941E+06   31.993337  5.150970  4.676123  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164105E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5756  4.676123   -7.916  0.820566  7.679597  0.7040695E+00  0.2955385E+00  2.1464691E-06  5.8703330E-07  2.3319771E-04  3.1927368E-06  6.3472480E-09  9.3074871E-12  4.5637597E-05  8.8424235E-08  8.500E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.119083  0.0000000E+00  0.0000000000E+00
  7  0.688411164043765E+06   31.992083  5.155913  4.675829  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164105E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5725  4.675829   -7.905  0.820877  7.680397  0.6954565E+00  0.3041514E+00  2.1524721E-06  5.8856667E-07  2.3319560E-04  3.1852351E-06  6.3050862E-09  9.2847368E-12  4.4638639E-05  8.7904825E-08  7.549E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.120451  0.0000000E+00  0.0000000000E+00
  8  0.788371434331980E+06   31.990823  5.160625  4.675496  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164105E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.5690  4.675496   -7.894  0.821067  7.681145  0.6868735E+00  0.3127342E+00  2.1644813E-06  5.9208199E-07  2.3318793E-04  3.1736996E-06  6.1883250E-09  9.2152076E-12  4.3745339E-05  8.8930457E-08  6.717E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121769  0.0000000E+00  0.0000000000E+00
