line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.312081295634675E+07    2.500000  1.812592  4.184858  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2196  4.184858    0.000  1.943162  7.433837  0.7476046E+00  0.2519934E+00  8.4155388E-07  2.2508788E-07  1.6415296E-04  8.2785687E-05  1.6172174E-06  7.3092331E-10  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000699  0.0000000E+00  0.0000000000E+00
  2  0.107064077671294E+08    2.500000  1.815919  4.182541  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2215  4.182541    0.000  1.932730  7.431519  0.7392315E+00  0.2603743E+00  1.1082748E-06  2.9637684E-07  2.1799113E-04  2.1913702E-05  4.4688085E-07  1.9845336E-10  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000705  0.0000000E+00  0.0000000000E+00
  3  0.181637351222107E+08    2.500000  1.820514  4.182251  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2197  4.182251    0.000  1.932757  7.432303  0.7307740E+00  0.2688334E+00  1.1656197E-06  3.1173334E-07  2.2867140E-04  9.8479570E-06  1.9637569E-07  8.7712383E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000712  0.0000000E+00  0.0000000000E+00
  4  0.252968308531580E+08    2.500000  1.824863  4.182205  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2178  4.182205    0.000  1.934026  7.433578  0.7225325E+00  0.2770754E+00  1.1816646E-06  3.1605406E-07  2.3087530E-04  7.3532067E-06  1.4247312E-07  6.4249747E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000719  0.0000000E+00  0.0000000000E+00
  5  0.324947729089321E+08    2.500000  1.829371  4.182231  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2164  4.182231    0.000  1.935706  7.434983  0.7140707E+00  0.2855373E+00  1.1895182E-06  3.1818727E-07  2.3136546E-04  6.7935769E-06  1.2797149E-07  5.8326580E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000727  0.0000000E+00  0.0000000000E+00
  6  0.394981759902258E+08    2.500000  1.834074  4.182310  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2148  4.182310    0.000  1.937803  7.436423  0.7056482E+00  0.2939599E+00  1.1957425E-06  3.1988629E-07  2.3148135E-04  6.6564215E-06  1.2193681E-07  5.6198949E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000735  0.0000000E+00  0.0000000000E+00
  7  0.462097706097990E+08    2.500000  1.838402  4.182321  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2129  4.182321    0.000  1.939514  7.437819  0.6974394E+00  0.3021688E+00  1.2013373E-06  3.2141439E-07  2.3152321E-04  6.6031625E-06  1.1777291E-07  5.4879712E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000742  0.0000000E+00  0.0000000000E+00
  8  0.529213652293721E+08    2.500000  1.842960  4.182343  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.2108  4.182343    0.000  1.941453  7.439206  0.6890866E+00  0.3105216E+00  1.2070070E-06  3.2296403E-07  2.3155167E-04  6.5647355E-06  1.1399914E-07  5.3709981E-11  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000750  0.0000000E+00  0.0000000000E+00
