line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.852979751271668E+07    1.700000  1.174785  4.051839  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1611  4.051839    0.000  2.008595  7.337318  0.7476178E+00  0.2519660E+00  3.5092738E-07  9.2836261E-08  9.6287912E-05  1.5650506E-04  6.5662527E-06  1.9618751E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000237  0.0000000E+00  0.0000000000E+00
  2  0.307561316037194E+08    1.700000  1.179559  4.052167  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1598  4.052167    0.000  2.012195  7.339136  0.7389518E+00  0.2606329E+00  3.8585851E-07  1.0209482E-07  1.0497839E-04  1.3703047E-04  1.6640569E-05  5.0175456E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000239  0.0000000E+00  0.0000000000E+00
  3  0.515356336214581E+08    1.700000  1.184262  4.052561  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1571  4.052561    0.000  2.016279  7.340877  0.7307152E+00  0.2688715E+00  4.3663736E-07  1.1555251E-07  1.1795453E-04  1.2005039E-04  1.8834650E-05  5.7097493E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000242  0.0000000E+00  0.0000000000E+00
  4  0.710928119910945E+08    1.700000  1.188315  4.052868  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1563  4.052868    0.000  2.019673  7.342608  0.7227307E+00  0.2768582E+00  4.9130213E-07  1.3004305E-07  1.3196778E-04  1.0487668E-04  1.7844127E-05  5.4364933E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000244  0.0000000E+00  0.0000000000E+00
  5  0.906499903607310E+08    1.700000  1.192500  4.053178  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1554  4.053178    0.000  2.023088  7.344360  0.7146388E+00  0.2849525E+00  5.4601258E-07  1.4455166E-07  1.4583047E-04  9.0995156E-05  1.5663746E-05  4.7960668E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000247  0.0000000E+00  0.0000000000E+00
  6  0.110207168730368E+09    1.700000  1.196767  4.053495  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1537  4.053495    0.000  2.026593  7.346160  0.7063948E+00  0.2931987E+00  5.9863355E-07  1.5851406E-07  1.5890438E-04  7.8299797E-05  1.3184669E-05  4.0578914E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000249  0.0000000E+00  0.0000000000E+00
  7  0.129764347100004E+09    1.700000  1.201466  4.053904  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1515  4.053904    0.000  2.030887  7.348017  0.6979431E+00  0.3016525E+00  6.4831902E-07  1.7170750E-07  1.7093737E-04  6.6710420E-05  1.0799620E-05  3.3424451E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000252  0.0000000E+00  0.0000000000E+00
  8  0.148465898915969E+09    1.700000  1.205730  4.054229  0.7506971E+00  0.2488615E+00  6.5232927E-05  7.9164103E-07  1.8821658E-05  1.6338500E-04  6.4731466E-08  3.6856402E-07  5.3625423E-05  4.3373812E-06  0.000E+00  0.1511  4.054229    0.000  2.034535  7.349847  0.6897001E+00  0.3098973E+00  6.9162733E-07  1.8321472E-07  1.8122861E-04  5.6777284E-05  8.7809820E-06  2.7323439E-09  5.3625423E-05  4.3373812E-06  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000254  0.0000000E+00  0.0000000000E+00
