line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.128753105048397E+07    4.000000  2.476626  4.256133  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2761  4.256133    0.000  1.640953  7.469459  0.7440728E+00  0.2539118E+00  4.2659741E-06  1.1438062E-06  7.4727945E-04  5.0094454E-04  4.7600575E-06  3.0239364E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.826E-04  1.754E-04  9.406E-01  1.127E+00  5.46E+02  0.00E+00  2.30E+02  0.595384  0.002012  0.0000000E+00  1.4239224288E-02
  2  0.519952950407553E+07    4.000000  2.481566  4.254178  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2751  4.254178    0.000  1.622259  7.464476  0.7356930E+00  0.2623270E+00  5.5344217E-06  1.4833227E-06  9.9093246E-04  2.2262590E-04  2.3638222E-06  1.5586048E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.543E-04  1.870E-04  9.558E-01  1.093E+00  5.39E+02  0.00E+00  1.96E+02  0.522179  0.002035  0.0000000E+00  1.4239224288E-02
  3  0.869964011818206E+07    4.000000  2.486847  4.253478  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2735  4.253478    0.000  1.616800  7.463694  0.7275292E+00  0.2705035E+00  6.0268360E-06  1.6149037E-06  1.0777983E-03  1.2349987E-04  1.3342438E-06  8.1028768E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.456E-04  1.900E-04  9.595E-01  1.084E+00  5.36E+02  0.00E+00  1.87E+02  0.501770  0.002060  0.0000000E+00  1.4239224288E-02
  4  0.121671915637852E+08    4.000000  2.492309  4.253062  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2712  4.253062    0.000  1.614568  7.464035  0.7192694E+00  0.2787688E+00  6.2597519E-06  1.6773799E-06  1.1146539E-03  8.1421836E-05  8.7669844E-07  5.1402938E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.416E-04  1.903E-04  9.607E-01  1.081E+00  5.34E+02  0.00E+00  1.83E+02  0.494650  0.002086  0.0000000E+00  1.4239224288E-02
  5  0.151707748582161E+08    4.000000  2.497200  4.252501  0.7470857E+00  0.2508726E+00  3.2616462E-04  3.9582192E-06  9.4108294E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2691  4.252501    0.000  1.613111  7.464465  0.7109588E+00  0.2870829E+00  6.4054065E-06  1.7164660E-06  1.1390857E-03  5.3545241E-05  5.7063150E-07  3.3581592E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.394E-04  1.897E-04  9.610E-01  1.081E+00  5.31E+02  0.00E+00  1.82E+02  0.493111  0.002110  0.0000000E+00  1.4239224288E-02
  6  0.181011000235146E+08    4.000000  2.501907  4.252004  0.7470857E+00  0.2508726E+00  3.2616439E-04  3.9583901E-06  9.4108392E-05  8.1692502E-04  3.2365739E-07  1.8428198E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2676  4.252004    0.000  1.612327  7.465117  0.7026408E+00  0.2954026E+00  6.4823055E-06  1.7371053E-06  1.1500563E-03  4.1011150E-05  4.3047301E-07  2.5502103E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.377E-04  1.888E-04  9.610E-01  1.081E+00  5.29E+02  0.00E+00  1.81E+02  0.492876  0.002133  0.0000000E+00  1.4239224288E-02
  7  0.208849089305481E+08    4.000000  2.506611  4.251624  0.7470856E+00  0.2508726E+00  3.2616247E-04  3.9595234E-06  9.4109464E-05  8.1692499E-04  3.2365816E-07  1.8428170E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2647  4.251624    0.000  1.611972  7.465919  0.6945811E+00  0.3034631E+00  6.5241743E-06  1.7484098E-06  1.1548233E-03  3.5553068E-05  3.6711497E-07  2.1890429E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.364E-04  1.880E-04  9.610E-01  1.081E+00  5.27E+02  0.00E+00  1.81E+02  0.493336  0.002156  0.0000000E+00  1.4239224288E-02
  8  0.238884922249790E+08    4.000000  2.511587  4.251202  0.7470854E+00  0.2508727E+00  3.2615264E-04  3.9643777E-06  9.4116117E-05  8.1692469E-04  3.2366422E-07  1.8428002E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2627  4.251202    0.000  1.611491  7.466771  0.6862510E+00  0.3117934E+00  6.5508298E-06  1.7556431E-06  1.1558286E-03  3.4377153E-05  3.4851686E-07  2.0973906E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.351E-04  1.869E-04  9.608E-01  1.081E+00  5.25E+02  0.00E+00  1.80E+02  0.494262  0.002181  0.0000000E+00  1.4239224288E-02
