line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.266147175492385E+05   59.992105  5.697920  4.723054  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7287  4.723054   -6.537  0.541346  7.674833  0.7439578E+00  0.2540455E+00  8.2811859E-06  2.2746044E-06  8.6858137E-04  3.5945472E-04  6.5654749E-07  1.0234422E-09  2.6700655E-04  4.4239900E-06  2.685E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.51E+02  0.00E+00  0.00E+00  0.000000  0.223289  0.0000000E+00  0.0000000000E+00
  2  0.961877950992809E+05   59.971467  5.701819  4.719210  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7233  4.719210   -6.521  0.522188  7.668979  0.7351360E+00  0.2629025E+00  1.0454382E-05  2.8709405E-06  1.1132484E-03  7.6682069E-05  1.4142010E-07  2.1881363E-10  2.6488144E-04  5.7811129E-07  5.452E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.40E+02  0.00E+00  0.00E+00  0.000000  0.225380  0.0000000E+00  0.0000000000E+00
  3  0.164601321356822E+06   59.950614  5.705744  4.718257  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7192  4.718257   -6.511  0.519807  7.668698  0.7264998E+00  0.2715444E+00  1.0839968E-05  2.9768524E-06  1.1547562E-03  2.8682769E-05  5.2493320E-08  8.1696599E-11  2.6304775E-04  4.9220733E-07  6.252E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.36E+02  0.00E+00  0.00E+00  0.000000  0.227506  0.0000000E+00  0.0000000000E+00
  4  0.233014847614363E+06   59.929276  5.709752  4.717687  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7144  4.717687   -6.501  0.519780  7.669200  0.7177526E+00  0.2802926E+00  1.0936942E-05  3.0035676E-06  1.1633254E-03  1.8744369E-05  3.4009959E-08  5.3284943E-11  2.6125621E-04  4.9326207E-07  6.364E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.32E+02  0.00E+00  0.00E+00  0.000000  0.229697  0.0000000E+00  0.0000000000E+00
  5  0.300268822579403E+06   59.907827  5.713660  4.717177  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7099  4.717177   -6.492  0.520219  7.669853  0.7090217E+00  0.2890236E+00  1.0974091E-05  3.0138812E-06  1.1650923E-03  1.6666523E-05  3.0077467E-08  4.7324949E-11  2.5950667E-04  4.9668883E-07  6.186E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.29E+02  0.00E+00  0.00E+00  0.000000  0.231856  0.0000000E+00  0.0000000000E+00
  6  0.366189313558067E+06   59.886337  5.717507  4.716660  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7057  4.716660   -6.482  0.520760  7.670531  0.7003370E+00  0.2977081E+00  1.1002803E-05  3.0219281E-06  1.1654549E-03  1.6204905E-05  2.9103513E-08  4.5970797E-11  2.5779924E-04  5.0124633E-07  5.895E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.26E+02  0.00E+00  0.00E+00  0.000000  0.234003  0.0000000E+00  0.0000000000E+00
  7  0.431358763164579E+06   59.864628  5.721202  4.716123  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7010  4.716123   -6.473  0.521299  7.671212  0.6916366E+00  0.3064082E+00  1.1028770E-05  3.0292353E-06  1.1655266E-03  1.6079690E-05  2.8751763E-08  4.5577581E-11  2.5612029E-04  5.0460389E-07  5.568E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.22E+02  0.00E+00  0.00E+00  0.000000  0.236088  0.0000000E+00  0.0000000000E+00
  8  0.495785600177284E+06   59.842684  5.725138  4.715516  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.6972  4.715516   -6.463  0.521965  7.671916  0.6829016E+00  0.3151430E+00  1.1054874E-05  3.0365662E-06  1.1655369E-03  1.6024267E-05  2.8527116E-08  4.5383080E-11  2.5446588E-04  5.0851874E-07  5.237E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.19E+02  0.00E+00  0.00E+00  0.000000  0.238325  0.0000000E+00  0.0000000000E+00
