line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.210127294867676E+05   84.985867  5.975129  4.749933  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7927  4.749933   -6.181  0.456431  7.689961  0.7440732E+00  0.2539302E+00  8.7138859E-06  2.3967730E-06  8.6767850E-04  3.5981093E-04  5.9594884E-07  1.0062734E-09  2.6691957E-04  6.0998874E-06  2.642E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.03E+03  0.00E+00  0.00E+00  0.000000  0.298418  0.0000000E+00  0.0000000000E+00
  2  0.781620431885878E+05   84.947324  5.978433  4.745947  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7866  4.745947   -6.164  0.437236  7.683999  0.7352354E+00  0.2628039E+00  1.1057513E-05  3.0407641E-06  1.1172364E-03  7.1126492E-05  1.1875357E-07  1.9929657E-10  2.6457106E-04  8.9003862E-07  5.535E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.01E+03  0.00E+00  0.00E+00  0.000000  0.300833  0.0000000E+00  0.0000000000E+00
  3  0.135311356890408E+06   84.907714  5.981841  4.744917  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7813  4.744917   -6.154  0.435162  7.683733  0.7264552E+00  0.2715895E+00  1.1441826E-05  3.1464747E-06  1.1564331E-03  2.5758241E-05  4.2719320E-08  7.2054944E-11  2.6253137E-04  6.8835144E-07  6.406E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.01E+03  0.00E+00  0.00E+00  0.000000  0.303345  0.0000000E+00  0.0000000000E+00
  4  0.191632419669015E+06   84.867819  5.985173  4.744231  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7762  4.744231   -6.145  0.435298  7.684199  0.7177017E+00  0.2803437E+00  1.1529309E-05  3.1706388E-06  1.1636873E-03  1.7334431E-05  2.8551743E-08  4.8411637E-11  2.6057545E-04  6.8136164E-07  6.564E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.01E+03  0.00E+00  0.00E+00  0.000000  0.305824  0.0000000E+00  0.0000000000E+00
  5  0.247125231524406E+06   84.827681  5.988425  4.743604  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7707  4.743604   -6.136  0.435843  7.684796  0.7089427E+00  0.2891026E+00  1.1562250E-05  3.1798133E-06  1.1650703E-03  1.5701265E-05  2.5756364E-08  4.3812784E-11  2.5866713E-04  6.8440926E-07  6.429E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.00E+03  0.00E+00  0.00E+00  0.000000  0.308269  0.0000000E+00  0.0000000000E+00
  6  0.302618043379796E+06   84.786702  5.991814  4.742938  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582054E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7659  4.742938   -6.127  0.436533  7.685438  0.7000589E+00  0.2979861E+00  1.1585216E-05  3.1862489E-06  1.1653354E-03  1.5360289E-05  2.5119819E-08  4.2836466E-11  2.5677580E-04  6.8842850E-07  6.173E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.99E+02  0.00E+00  0.00E+00  0.000000  0.310834  0.0000000E+00  0.0000000000E+00
  7  0.356454353388757E+06   84.746120  5.995131  4.742259  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582054E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7613  4.742259   -6.118  0.437255  7.686077  0.6913211E+00  0.3067236E+00  1.1605991E-05  3.1920810E-06  1.1653837E-03  1.5270415E-05  2.4902787E-08  4.2563894E-11  2.5495744E-04  6.9260766E-07  5.881E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.96E+02  0.00E+00  0.00E+00  0.000000  0.313367  0.0000000E+00  0.0000000000E+00
  8  0.409462412474502E+06   84.705348  5.998274  4.741590  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582055E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7562  4.741590   -6.110  0.437953  7.686708  0.6826063E+00  0.3154382E+00  1.1626325E-05  3.1977915E-06  1.1653921E-03  1.5226868E-05  2.4763330E-08  4.2421102E-11  2.5318439E-04  6.9683350E-07  5.585E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  9.92E+02  0.00E+00  0.00E+00  0.000000  0.315795  0.0000000E+00  0.0000000000E+00
