line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.225981375646826E+05   84.983654  5.961224  4.735354  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7694  4.735354   -6.147  0.450778  7.686988  0.7440725E+00  0.2539375E+00  1.0234356E-05  2.7580984E-06  9.1064322E-04  3.0840938E-04  4.3800581E-07  2.9353325E-09  2.6688119E-04  4.8723570E-06  2.864E-06  5.649E-05  5.184E-05  9.394E-01  1.082E+00  1.02E+03  0.00E+00  4.35E+02  0.600874  0.289022  0.0000000E+00  4.4646217376E+00
  2  0.738990831011602E+05   84.947241  5.964274  4.735413  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7654  4.735413   -6.145  0.438052  7.683158  0.7364565E+00  0.2615821E+00  1.0984468E-05  3.0153640E-06  1.1124182E-03  7.6766216E-05  1.2934318E-07  3.5109066E-10  2.6488970E-04  9.2074975E-07  5.379E-06  4.867E-05  5.150E-05  9.547E-01  1.068E+00  1.01E+03  0.00E+00  3.74E+02  0.527815  0.291183  0.0000000E+00  4.4508763974E+00
  3  0.123830753217791E+06   84.911058  5.967242  4.734372  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.7613  4.734372   -6.136  0.435891  7.682806  0.7289411E+00  0.2691030E+00  1.1350555E-05  3.1190373E-06  1.1517904E-03  3.1222883E-05  5.2326608E-08  1.4333501E-10  2.6313941E-04  6.9817400E-07  6.266E-06  4.816E-05  5.108E-05  9.545E-01  1.069E+00  1.01E+03  0.00E+00  3.73E+02  0.529059  0.293305  0.0000000E+00  4.4372986406E+00
  4  0.173762423334423E+06   84.874144  5.970234  4.733654  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  6.759E-19  0.7575  4.733654   -6.127  0.435797  7.683139  0.7213941E+00  0.2766511E+00  1.1461941E-05  3.1485271E-06  1.1612411E-03  2.0252623E-05  3.3684921E-08  1.4903757E-10  2.6144619E-04  6.8213405E-07  6.522E-06  4.784E-05  5.080E-05  9.542E-01  1.069E+00  1.01E+03  0.00E+00  3.73E+02  0.530702  0.295461  0.0000000E+00  4.4233571199E+00
  5  0.223159111271233E+06   84.836909  5.973233  4.732931  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582057E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  9.710E-17  0.7539  4.732931   -6.119  0.436108  7.683603  0.7138729E+00  0.2841723E+00  1.1542726E-05  3.1714591E-06  1.1635733E-03  1.7454290E-05  2.8664275E-08  1.3856312E-10  2.5979761E-04  6.8452333E-07  6.483E-06  4.756E-05  5.056E-05  9.538E-01  1.070E+00  1.00E+03  0.00E+00  3.73E+02  0.532813  0.297639  0.0000000E+00  4.4091969398E+00
  6  0.272270475378805E+06   84.799161  5.976259  4.732343  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582089E-06  9.4108292E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  3.324E-15  0.7504  4.732343   -6.110  0.436754  7.684176  0.7063355E+00  0.2917096E+00  1.1528541E-05  3.1673746E-06  1.1642880E-03  1.6660939E-05  2.7474553E-08  1.3589848E-10  2.5817848E-04  6.8473404E-07  6.307E-06  4.725E-05  5.033E-05  9.535E-01  1.071E+00  9.99E+02  0.00E+00  3.73E+02  0.534371  0.299854  0.0000000E+00  4.3947419855E+00
  7  0.321358567761556E+06   84.760682  5.979335  4.731687  0.7470857E+00  0.2508726E+00  3.2616461E-04  3.9582228E-06  9.4108319E-05  8.1692501E-04  3.2365736E-07  1.8428199E-06  2.6812712E-04  2.1686906E-05  5.018E-14  0.7470  4.731687   -6.101  0.437351  7.684733  0.6987388E+00  0.2993060E+00  1.1551773E-05  3.1741211E-06  1.1645063E-03  1.6371174E-05  2.6904296E-08  1.3123290E-10  2.5657828E-04  6.8793918E-07  6.070E-06  4.679E-05  5.010E-05  9.536E-01  1.072E+00  9.96E+02  0.00E+00  3.72E+02  0.533592  0.302122  0.0000000E+00  4.3798995844E+00
  8  0.369116841565370E+06   84.722500  5.982341  4.730983  0.7470857E+00  0.2508726E+00  3.2616448E-04  3.9582663E-06  9.4108490E-05  8.1692493E-04  3.2365746E-07  1.8428192E-06  2.6812712E-04  2.1686903E-05  3.846E-13  0.7438  4.730983   -6.093  0.437966  7.685286  0.6912809E+00  0.3067638E+00  1.1572921E-05  3.1804147E-06  1.1646191E-03  1.6205253E-05  2.6549333E-08  1.2219469E-10  2.5503752E-04  6.9098326E-07  5.816E-06  4.648E-05  4.987E-05  9.533E-01  1.073E+00  9.93E+02  0.00E+00  3.72E+02  0.535387  0.304357  0.0000000E+00  4.3650659022E+00
