line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.670257530000000E+08    1.000000  0.158830  3.822110  0.7470857E+00  0.2508726E+00  3.2616460E-04  3.9582050E-06  9.4108290E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0192  3.822110    0.000  1.997520  7.167540  0.7391290E+00  0.2587792E+00  1.5784620E-06  4.3139490E-07  4.7822080E-04  8.1652320E-04  7.9107730E-07  1.2241610E-07  2.6812710E-04  2.1686910E-05  0.000E+00  1.643E-05  7.941E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.04E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  2  0.138487480000000E+09    1.000000  0.163630  3.822350  0.7470845E+00  0.2508726E+00  3.2616460E-04  3.9582050E-06  9.4108290E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0167  3.822350    0.000  2.002320  7.168650  0.7309668E+00  0.2669431E+00  1.5770420E-06  4.3087520E-07  4.7827470E-04  8.1600340E-04  1.3924710E-06  4.2109770E-09  2.6812710E-04  2.1686910E-05  0.000E+00  1.008E-05  8.095E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  3  0.209393490000000E+09    1.000000  0.167640  3.822590  0.7470814E+00  0.2508726E+00  3.2616460E-04  3.9582060E-06  9.4108290E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0147  3.822590    0.000  2.007350  7.170020  0.7227009E+00  0.2752104E+00  1.5873070E-06  4.3359470E-07  4.7821910E-04  8.1541980E-04  2.0654840E-06  4.9686770E-10  2.6812710E-04  2.1686910E-05  0.000E+00  8.646E-06  8.247E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  4  0.279532660000000E+09    1.000000  0.171400  3.822840  0.7470761E+00  0.2508726E+00  3.2616460E-04  3.9582130E-06  9.4108290E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0128  3.822840    0.000  2.012480  7.171440  0.7144326E+00  0.2834801E+00  1.5976000E-06  4.3628320E-07  4.7815860E-04  8.1478640E-04  2.7939380E-06  5.4648850E-10  2.6812710E-04  2.1686910E-05  0.000E+00  7.853E-06  8.470E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.03E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  5  0.344501780000000E+09    1.000000  0.174940  3.823070  0.7470689E+00  0.2508726E+00  3.2616460E-04  3.9582390E-06  9.4108290E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0106  3.823070    0.000  2.017190  7.172750  0.7065573E+00  0.2913575E+00  1.6248850E-06  4.4385030E-07  4.7807150E-04  8.1410490E-04  3.5749400E-06  7.1642180E-10  2.6812710E-04  2.1686910E-05  0.000E+00  7.317E-06  8.696E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.70E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  6  0.411306180000000E+09    1.000000  0.178360  3.823310  0.7470591E+00  0.2508727E+00  3.2616450E-04  3.9583110E-06  9.4108300E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0087  3.823310    0.000  2.022290  7.174180  0.6982603E+00  0.2996556E+00  1.6389020E-06  4.4771540E-07  4.7799820E-04  8.1330120E-04  4.4928830E-06  9.1938740E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.941E-06  8.884E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  7  0.475541180000000E+09    1.000000  0.181690  3.823540  0.7470473E+00  0.2508727E+00  3.2616440E-04  3.9584620E-06  9.4108300E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0074  3.823540    0.000  2.027270  7.175560  0.6901564E+00  0.3077612E+00  1.6599280E-06  4.5346200E-07  4.7791390E-04  8.1243880E-04  5.4740870E-06  1.1420620E-09  2.6812710E-04  2.1686910E-05  0.000E+00  6.658E-06  9.042E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.30E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  8  0.539776180000000E+09    1.000000  0.184960  3.823760  0.7470331E+00  0.2508729E+00  3.2616410E-04  3.9587470E-06  9.4108320E-05  8.1692500E-04  3.2365730E-07  1.8428200E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0063  3.823760    0.000  2.032400  7.176980  0.6819073E+00  0.3160111E+00  1.6698300E-06  4.5619520E-07  4.7784290E-04  8.1147240E-04  6.5692740E-06  1.3877760E-09  2.6812710E-04  2.1686910E-05  0.000E+00  6.392E-06  9.144E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
