line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.106847453262018E+06   14.999561  4.268588  4.529542  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4180  4.529542   -8.413  0.995464  7.591126  0.7440704E+00  0.2539299E+00  6.4912982E-06  1.7733659E-06  8.5359558E-04  3.7922767E-04  1.0686172E-06  1.1907159E-09  2.6747978E-04  1.6936446E-07  2.236E-06  1.071E-04  1.002E-04  9.389E-01  1.062E+00  7.08E+02  0.00E+00  3.03E+02  0.602908  0.033232  0.0000000E+00  1.9414280830E-01
  2  0.411845377068157E+06   14.998376  4.274842  4.529480  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4160  4.529480   -8.408  0.979634  7.586890  0.7355368E+00  0.2624954E+00  7.5414489E-06  2.0479526E-06  1.0761457E-03  1.2371404E-04  4.5092462E-07  5.6693954E-10  2.6627489E-04  1.1518096E-07  3.910E-06  8.637E-05  1.059E-04  9.596E-01  1.046E+00  7.00E+02  0.00E+00  2.44E+02  0.501157  0.033716  0.0000000E+00  1.9402888093E-01
  3  0.677753679464417E+06   14.997328  4.280102  4.528777  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582070E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  5.273E-18  0.4132  4.528777   -8.401  0.975400  7.586390  0.7272647E+00  0.2707763E+00  7.9615221E-06  2.1615022E-06  1.1367992E-03  5.3934400E-05  1.9643086E-07  1.7872082E-10  2.6522003E-04  3.3897701E-08  4.177E-06  8.370E-05  1.054E-04  9.610E-01  1.044E+00  6.97E+02  0.00E+00  2.38E+02  0.493251  0.034129  0.0000000E+00  1.9393496177E-01
  4  0.938235281811772E+06   14.996282  4.285470  4.528328  0.7470857E+00  0.2508726E+00  3.2616427E-04  3.9585237E-06  9.4108404E-05  8.1692502E-04  3.2365742E-07  1.8428195E-06  2.6812712E-04  2.1686906E-05  1.805E-14  0.4108  4.528328   -8.392  0.973942  7.586774  0.7188174E+00  0.2792264E+00  8.1112871E-06  2.2019009E-06  1.1563348E-03  3.1436376E-05  1.1342761E-07  1.0368697E-10  2.6417397E-04  4.0304413E-08  3.924E-06  8.263E-05  1.048E-04  9.610E-01  1.044E+00  6.94E+02  0.00E+00  2.37E+02  0.492922  0.034556  0.0000000E+00  1.9384137102E-01
  5  0.119871688415913E+07   14.995214  4.290930  4.528011  0.7470857E+00  0.2508727E+00  3.2615620E-04  3.9639148E-06  9.4112685E-05  8.1692452E-04  3.2366057E-07  1.8428019E-06  2.6812712E-04  2.1686880E-05  1.008E-12  0.4084  4.528011   -8.383  0.973390  7.587462  0.7104187E+00  0.2876257E+00  8.1694902E-06  2.2174134E-06  1.1613025E-03  2.5682628E-05  9.1892815E-08  8.4624268E-11  2.6314478E-04  4.9458824E-08  3.441E-06  8.185E-05  1.043E-04  9.608E-01  1.045E+00  6.91E+02  0.00E+00  2.37E+02  0.494038  0.034996  0.0000000E+00  1.9374540352E-01
  6  0.145919848650648E+07   14.994124  4.296411  4.527724  0.7470856E+00  0.2508727E+00  3.2610353E-04  3.9919647E-06  9.4150416E-05  8.1691825E-04  3.2368851E-07  1.8426661E-06  2.6812710E-04  2.1686576E-05  1.062E-11  0.4062  4.527724   -8.374  0.973004  7.588226  0.7019735E+00  0.2960710E+00  8.1922546E-06  2.2238957E-06  1.1626860E-03  2.4068939E-05  8.5778839E-08  7.9091383E-11  2.6211317E-04  5.8400978E-08  2.911E-06  8.111E-05  1.036E-04  9.607E-01  1.045E+00  6.88E+02  0.00E+00  2.36E+02  0.495015  0.035443  0.0000000E+00  1.9364683155E-01
  7  0.170882668875603E+07   14.993057  4.301779  4.527436  0.7470853E+00  0.2508731E+00  3.2592770E-04  4.0693944E-06  9.4301611E-05  8.1688737E-04  3.2380178E-07  1.8421628E-06  2.6812705E-04  2.1685143E-05  4.678E-11  0.4034  4.527436   -8.365  0.972726  7.588998  0.6935692E+00  0.3044753E+00  8.2317842E-06  2.2340448E-06  1.1637822E-03  2.2756164E-05  8.0379862E-08  7.4796054E-11  2.6108775E-04  6.0429838E-08  2.436E-06  8.035E-05  1.031E-04  9.605E-01  1.045E+00  6.86E+02  0.00E+00  2.36E+02  0.495938  0.035886  0.0000000E+00  1.9354974410E-01
  8  0.196279625104470E+07   14.991949  4.307299  4.527108  0.7470844E+00  0.2508740E+00  3.2550543E-04  4.2274539E-06  9.4712368E-05  8.1679164E-04  3.2411197E-07  1.8408636E-06  2.6812689E-04  2.1680831E-05  1.308E-10  0.4014  4.527108   -8.356  0.972427  7.589782  0.6851792E+00  0.3128652E+00  8.2686790E-06  2.2452175E-06  1.1634322E-03  2.3093232E-05  8.0361548E-08  7.5539616E-11  2.6006686E-04  7.3131321E-08  1.999E-06  7.967E-05  1.025E-04  9.602E-01  1.045E+00  6.83E+02  0.00E+00  2.36E+02  0.497527  0.036348  0.0000000E+00  1.9344830574E-01
