line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.228991542781868E+07    3.000000  2.039837  4.184296  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2403  4.184296    0.000  1.792451  7.437209  0.7440801E+00  0.2538943E+00  3.5221098E-06  9.4218875E-07  6.8393875E-04  5.6912593E-04  1.0547823E-05  4.8779017E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.946E-04  1.976E-04  9.462E-01  1.113E+00  5.14E+02  0.00E+00  2.07E+02  0.570068  0.000981  0.0000000E+00  7.9633701269E-03
  2  0.965782853119052E+07    3.000000  2.042352  4.181740  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2479  4.181740    0.000  1.772063  7.431371  0.7356546E+00  0.2623546E+00  4.6673351E-06  1.2481137E-06  9.2201961E-04  2.9933269E-04  6.0787007E-06  2.7080180E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.759E-04  2.090E-04  9.543E-01  1.096E+00  5.09E+02  0.00E+00  1.89E+02  0.530109  0.000987  0.0000000E+00  7.9633701269E-03
  3  0.164451874792603E+08    3.000000  2.048337  4.181474  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2425  4.181474    0.000  1.768557  7.431065  0.7275501E+00  0.2704741E+00  5.1583788E-06  1.3792803E-06  1.0218542E-03  1.8653068E-04  3.8344984E-06  1.7015990E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.650E-04  2.145E-04  9.588E-01  1.085E+00  5.06E+02  0.00E+00  1.78E+02  0.505899  0.001001  0.0000000E+00  7.9633701269E-03
  4  0.229959896811507E+08    3.000000  2.053432  4.181023  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2429  4.181023    0.000  1.766235  7.431364  0.7193826E+00  0.2786499E+00  5.4293847E-06  1.4518406E-06  1.0739697E-03  1.2767257E-04  2.6085947E-06  1.1558018E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.597E-04  2.157E-04  9.604E-01  1.082E+00  5.04E+02  0.00E+00  1.74E+02  0.496451  0.001012  0.0000000E+00  7.9633701269E-03
  5  0.288917116628520E+08    3.000000  2.057960  4.180463  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582061E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2423  4.180463    0.000  1.764778  7.431878  0.7109854E+00  0.2870524E+00  5.6232552E-06  1.5037808E-06  1.1102506E-03  8.6691872E-05  1.7520581E-06  7.7920703E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.568E-04  2.156E-04  9.610E-01  1.081E+00  5.02E+02  0.00E+00  1.72E+02  0.493300  0.001023  0.0000000E+00  7.9633701269E-03
  6  0.341323534243643E+08    3.000000  2.062281  4.179930  0.7470857E+00  0.2508726E+00  3.2616461E-04  3.9582305E-06  9.4108299E-05  8.1692502E-04  3.2365734E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2404  4.179930    0.000  1.763875  7.432484  0.7029098E+00  0.2951311E+00  5.7440045E-06  1.5361262E-06  1.1312433E-03  6.2966691E-05  1.2552842E-06  5.6112886E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.547E-04  2.147E-04  9.612E-01  1.080E+00  5.00E+02  0.00E+00  1.71E+02  0.492192  0.001033  0.0000000E+00  7.9633701269E-03
  7  0.393729951858765E+08    3.000000  2.066947  4.179497  0.7470856E+00  0.2508726E+00  3.2616431E-04  3.9584358E-06  9.4108430E-05  8.1692502E-04  3.2365742E-07  1.8428197E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2387  4.179497    0.000  1.763740  7.433263  0.6947220E+00  0.3033206E+00  5.8148813E-06  1.5551693E-06  1.1425733E-03  5.0156393E-05  9.8291853E-07  4.4178558E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.530E-04  2.140E-04  9.611E-01  1.080E+00  4.98E+02  0.00E+00  1.70E+02  0.492359  0.001044  0.0000000E+00  7.9633701269E-03
  8  0.447282759859219E+08    3.000000  2.071686  4.179070  0.7470854E+00  0.2508726E+00  3.2616228E-04  3.9596210E-06  9.4109572E-05  8.1692500E-04  3.2365842E-07  1.8428170E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2369  4.179070    0.000  1.763771  7.434177  0.6863377E+00  0.3117058E+00  5.8593132E-06  1.5671603E-06  1.1483871E-03  4.3574361E-05  8.3802165E-07  3.7898135E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.515E-04  2.131E-04  9.610E-01  1.080E+00  4.96E+02  0.00E+00  1.70E+02  0.492939  0.001056  0.0000000E+00  7.9633701269E-03
