line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.460603971776058E+05   31.998006  5.106837  4.641858  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.5761  4.641858   -7.379  0.708143  7.637419  0.7440851E+00  0.2539188E+00  9.0793730E-06  2.4955954E-06  8.7193021E-04  3.5429438E-04  6.6603600E-07  7.6451405E-09  2.6723678E-04  1.9405163E-06  2.672E-06  7.673E-05  7.435E-05  9.441E-01  1.072E+00  8.25E+02  0.00E+00  3.38E+02  0.580008  0.107339  0.0000000E+00  8.0003335114E-01
  2  0.159031501727285E+06   31.993249  5.113488  4.642706  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.5725  4.642706   -7.372  0.699043  7.635075  0.7358495E+00  0.2621865E+00  9.1566573E-06  2.5059248E-06  1.0987573E-03  9.5344033E-05  2.2761216E-07  3.3744213E-10  2.6562311E-04  2.5546651E-07  5.043E-06  6.588E-05  7.597E-05  9.582E-01  1.051E+00  8.19E+02  0.00E+00  2.90E+02  0.508789  0.109011  0.0000000E+00  7.9921020926E-01
  3  0.263434084698423E+06   31.988758  5.118165  4.641871  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582073E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  1.551E-17  0.5698  4.641871   -7.361  0.695913  7.634693  0.7278860E+00  0.2701568E+00  9.5494960E-06  2.6138101E-06  1.1466280E-03  4.0101205E-05  9.4870317E-08  2.1300260E-10  2.6422612E-04  2.4376353E-07  5.687E-06  6.500E-05  7.529E-05  9.582E-01  1.052E+00  8.16E+02  0.00E+00  2.89E+02  0.509051  0.110207  0.0000000E+00  7.9845454030E-01
  4  0.370106289038498E+06   31.984056  5.122995  4.641412  0.7470857E+00  0.2508726E+00  3.2616455E-04  3.9582947E-06  9.4108303E-05  8.1692502E-04  3.2365735E-07  1.8428200E-06  2.6812712E-04  2.1686906E-05  1.498E-14  0.5671  4.641412   -7.351  0.695269  7.635152  0.7197301E+00  0.2783144E+00  9.6662346E-06  2.6456206E-06  1.1592215E-03  2.5546016E-05  5.9761174E-08  1.5578895E-10  2.6284157E-04  2.5419793E-07  5.700E-06  6.453E-05  7.485E-05  9.578E-01  1.052E+00  8.12E+02  0.00E+00  2.89E+02  0.511375  0.111456  0.0000000E+00  7.9765815857E-01
  5  0.474508872009636E+06   31.979338  5.127783  4.641042  0.7470857E+00  0.2508726E+00  3.2616357E-04  3.9592018E-06  9.4108666E-05  8.1692488E-04  3.2365762E-07  1.8428179E-06  2.6812712E-04  2.1686899E-05  5.870E-13  0.5646  4.641042   -7.340  0.695254  7.635808  0.7116758E+00  0.2863689E+00  9.7127279E-06  2.6582237E-06  1.1625991E-03  2.1616885E-05  5.0172471E-08  1.2998698E-10  2.6149626E-04  2.6017108E-07  5.438E-06  6.405E-05  7.449E-05  9.575E-01  1.052E+00  8.10E+02  0.00E+00  2.89E+02  0.513012  0.112708  0.0000000E+00  7.9685336646E-01
  6  0.578162479929024E+06   31.974536  5.132618  4.640694  0.7470857E+00  0.2508727E+00  3.2615803E-04  3.9635907E-06  9.4112045E-05  8.1692333E-04  3.2365973E-07  1.8428034E-06  2.6812711E-04  2.1686833E-05  6.068E-12  0.5623  4.640694   -7.329  0.695415  7.636524  0.7036614E+00  0.2943833E+00  9.7439414E-06  2.6667443E-06  1.1634328E-03  2.0614082E-05  4.7535358E-08  1.1516551E-10  2.6017406E-04  2.6498855E-07  5.065E-06  6.356E-05  7.413E-05  9.572E-01  1.053E+00  8.07E+02  0.00E+00  2.89E+02  0.514248  0.113987  0.0000000E+00  7.9602783934E-01
  7  0.680846959523875E+06   31.969659  5.137437  4.640324  0.7470856E+00  0.2508727E+00  3.2613791E-04  3.9773027E-06  9.4128576E-05  8.1691528E-04  3.2366888E-07  1.8427428E-06  2.6812710E-04  2.1686492E-05  3.163E-11  0.5597  4.640324   -7.318  0.695620  7.637251  0.6955526E+00  0.3024920E+00  9.7740940E-06  2.6749619E-06  1.1641229E-03  1.9776864E-05  4.5329067E-08  9.9328364E-11  2.5885050E-04  2.6469724E-07  4.669E-06  6.312E-05  7.380E-05  9.568E-01  1.053E+00  8.04E+02  0.00E+00  2.89E+02  0.516545  0.115276  0.0000000E+00  7.9518292632E-01
  8  0.782789324678453E+06   31.964695  5.142281  4.639910  0.7470855E+00  0.2508729E+00  3.2608593E-04  4.0083676E-06  9.4179765E-05  8.1688958E-04  3.2369521E-07  1.8425720E-06  2.6812705E-04  2.1685417E-05  1.045E-10  0.5574  4.639910   -7.307  0.695782  7.637960  0.6874334E+00  0.3106110E+00  9.8368749E-06  2.6927326E-06  1.1643155E-03  1.9452295E-05  4.3881833E-08  8.4750102E-11  2.5754031E-04  2.6809539E-07  4.275E-06  6.267E-05  7.345E-05  9.565E-01  1.054E+00  8.01E+02  0.00E+00  2.89E+02  0.518401  0.116588  0.0000000E+00  7.9431671347E-01
