line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  9.304883330227198E+06    1.700000  1.175504  4.055888  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1645  4.055888  -30.000  2.008691  7.336423  7.4853250E-01  2.5145160E-01  5.9279249E-09  1.5701894E-09  1.6395866E-06  6.5413099E-06  2.5790239E-07  7.8863892E-11  9.2048308E-07  2.3543589E-08  0.000E+00  2.646E-04  2.702E-04  9.479E-01  1.157E+00  4.74E+02  0.00E+00  1.87E+02  0.562156  0.000237  0.0000000E+00  3.0228164478E-03
  2  3.542269240006814E+07    1.700000  1.184410  4.058950  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1609  4.058950  -30.000  2.016701  7.339407  7.4081285E-01  2.5917195E-01  7.0831941E-09  1.8741908E-09  1.9206647E-06  5.8817437E-06  6.1524002E-07  1.8552091E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.413E-04  3.075E-04  9.572E-01  1.081E+00  4.73E+02  0.00E+00  1.69E+02  0.514503  0.000242  0.0000000E+00  3.0228164478E-03
  3  6.092053651312935E+07    1.700000  1.189998  4.060280  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1592  4.060280  -30.000  2.021083  7.341652  7.3309320E-01  2.6689193E-01  8.8947016E-09  2.3539635E-09  2.3916957E-06  5.2367905E-06  7.2529802E-07  2.2019507E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.302E-04  3.209E-04  9.610E-01  1.073E+00  4.72E+02  0.00E+00  1.62E+02  0.493040  0.000245  0.0000000E+00  3.0228164478E-03
  4  8.381406539568442E+07    1.700000  1.195361  4.061140  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970846E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1573  4.061140  -30.000  2.025533  7.343741  7.2537356E-01  2.7461185E-01  1.1038594E-08  2.9220736E-09  2.9477756E-06  4.6056022E-06  7.1690216E-07  2.1901693E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.260E-04  3.263E-04  9.621E-01  1.071E+00  4.72E+02  0.00E+00  1.59E+02  0.486367  0.000248  0.0000000E+00  3.0228164478E-03
  5  1.032836026816249E+08    1.700000  1.199898  4.061808  7.5157700E-01  2.4837130E-01  1.2915516E-06  4.2974724E-09  1.0216536E-07  6.8211449E-06  3.5136709E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1549  4.061808  -30.000  2.030064  7.345779  7.1765391E-01  2.8233198E-01  1.3385153E-08  3.5440481E-09  3.5492951E-06  3.9776842E-06  6.4951389E-07  1.9964948E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.244E-04  3.294E-04  9.624E-01  1.070E+00  4.71E+02  0.00E+00  1.58E+02  0.484565  0.000251  0.0000000E+00  3.0228164478E-03
  6  1.224553473913150E+08    1.700000  1.204355  4.062303  7.5157580E-01  2.4837140E-01  1.2915429E-06  4.3028511E-09  1.0216988E-07  6.8211448E-06  3.5139210E-10  2.0005868E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1529  4.062303  -30.000  2.034068  7.347703  7.0993426E-01  2.9005184E-01  1.5636958E-08  4.1412281E-09  4.1212448E-06  3.4125920E-06  5.5145591E-07  1.7048274E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.234E-04  3.312E-04  9.624E-01  1.070E+00  4.70E+02  0.00E+00  1.58E+02  0.484308  0.000254  0.0000000E+00  3.0228164479E-03
  7  1.435488914517218E+08    1.700000  1.209647  4.062812  7.5157300E-01  2.4837160E-01  1.2914713E-06  4.3374723E-09  1.0221637E-07  6.8211443E-06  3.5185723E-10  2.0005591E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1509  4.062812  -30.000  2.038555  7.349659  7.0221461E-01  2.9777179E-01  1.7576066E-08  4.6558591E-09  4.6007120E-06  2.9527159E-06  4.5445939E-07  1.4133208E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.223E-04  3.326E-04  9.624E-01  1.070E+00  4.69E+02  0.00E+00  1.58E+02  0.484815  0.000257  0.0000000E+00  3.0228164479E-03
  8  1.620442922432189E+08    1.700000  1.214017  4.063201  7.5156830E-01  2.4837240E-01  1.2912370E-06  4.4308983E-09  1.0239029E-07  6.8211410E-06  3.5456542E-10  2.0004528E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1502  4.063201  -30.000  2.042773  7.351690  6.9449497E-01  3.0549173E-01  1.9486429E-08  5.1630693E-09  5.0677521E-06  2.4961098E-06  3.6912609E-07  1.1548601E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.221E-04  3.334E-04  9.622E-01  1.071E+00  4.69E+02  0.00E+00  1.58E+02  0.486494  0.000259  0.0000000E+00  3.0228164479E-03
