line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  7.471594938026482E+05    5.000000  2.852785  4.394237  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2858  4.394237  -30.000  1.839447  7.597905  7.4854910E-01  2.5144150E-01  6.6475055E-08  1.7962344E-08  7.3363799E-06  1.7197031E-07  5.2977715E-10  6.5053677E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.609E-04  2.634E-04  9.473E-01  1.050E+00  6.74E+02  0.00E+00  2.68E+02  0.565054  0.003837  0.0000000E+00  2.2065044316E-02
  2  2.775537741458843E+06    5.000000  2.860346  4.395962  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2812  4.395962  -30.000  1.838380  7.598650  7.4039690E-01  2.5959370E-01  6.6913017E-08  1.8082925E-08  7.3707118E-06  1.3218349E-07  3.3580098E-10  4.7448342E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.321E-04  2.880E-04  9.582E-01  1.039E+00  6.71E+02  0.00E+00  2.38E+02  0.509015  0.003905  0.0000000E+00  2.2065044316E-02
  3  4.568871069641642E+06    5.000000  2.865447  4.396723  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970846E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2816  4.396723  -30.000  1.839873  7.600330  7.3224469E-01  2.6774593E-01  6.7319755E-08  1.8194764E-08  7.3728026E-06  1.2913682E-07  3.1152652E-10  4.5665252E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.224E-04  2.944E-04  9.614E-01  1.036E+00  6.70E+02  0.00E+00  2.28E+02  0.491097  0.003950  0.0000000E+00  2.2065044316E-02
  4  6.247093261160331E+06    5.000000  2.870694  4.396982  7.5157730E-01  2.4837130E-01  1.2915453E-06  4.3023802E-09  1.0216753E-07  6.8211449E-06  3.5136943E-10  2.0005875E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2794  4.396982  -30.000  1.840764  7.601687  7.2409249E-01  2.7589819E-01  6.7979680E-08  1.8376114E-08  7.3757994E-06  1.2467532E-07  2.4096104E-10  4.2030960E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.180E-04  2.961E-04  9.623E-01  1.035E+00  6.68E+02  0.00E+00  2.25E+02  0.485183  0.003999  0.0000000E+00  2.2065044316E-02
  5  7.787508418959815E+06    5.000000  2.875579  4.396964  7.5157703E-01  2.4837140E-01  1.2913504E-06  4.4086765E-09  1.0228151E-07  6.8211444E-06  3.5162218E-10  2.0004984E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2780  4.396964  -30.000  1.841304  7.602843  7.1594028E-01  2.8405035E-01  6.8312477E-08  1.8467827E-08  7.3758484E-06  1.2406686E-07  2.3651400E-10  4.1684452E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.155E-04  2.960E-04  9.626E-01  1.035E+00  6.66E+02  0.00E+00  2.23E+02  0.483905  0.004044  0.0000000E+00  2.2065044316E-02
  6  9.307023825796267E+06    5.000000  2.880596  4.396900  7.5157640E-01  2.4837160E-01  1.2902874E-06  4.8460982E-09  1.0305852E-07  6.8211359E-06  3.5460450E-10  1.9998923E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2757  4.396900  -30.000  1.841777  7.603956  7.0778808E-01  2.9220252E-01  6.8678319E-08  1.8568591E-08  7.3757415E-06  1.2358304E-07  2.3036690E-10  4.1314908E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.134E-04  2.953E-04  9.626E-01  1.035E+00  6.64E+02  0.00E+00  2.22E+02  0.483646  0.004090  0.0000000E+00  2.2065044316E-02
  7  1.081364780929119E+07    5.000000  2.885398  4.396728  7.5157490E-01  2.4837240E-01  1.2863635E-06  6.0656205E-09  1.0639217E-07  6.8210464E-06  3.7608429E-10  1.9972095E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2736  4.396728  -30.000  1.841706  7.604973  6.9963588E-01  3.0035478E-01  6.8924118E-08  1.8636436E-08  7.3756913E-06  1.2323009E-07  2.2935736E-10  4.1152573E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.116E-04  2.941E-04  9.625E-01  1.035E+00  6.62E+02  0.00E+00  2.22E+02  0.484079  0.004136  0.0000000E+00  2.2065044316E-02
  8  1.231891027746784E+07    5.000000  2.890404  4.396576  7.5157287E-01  2.4837372E-01  1.2803021E-06  7.5756054E-09  1.1204541E-07  6.8207725E-06  4.2808823E-10  1.9925354E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2715  4.396576  -30.000  1.841823  7.606007  6.9148367E-01  3.0850695E-01  6.9259514E-08  1.8728877E-08  7.3755311E-06  1.2285662E-07  2.2467831E-10  4.0864264E-13  9.2048308E-07  2.3543589E-08  0.000E+00  2.099E-04  2.929E-04  9.624E-01  1.035E+00  6.60E+02  0.00E+00  2.22E+02  0.484704  0.004184  0.0000000E+00  2.2065044316E-02
