line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  5.902397448960000E+06    2.000000  1.452210  4.117386  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1805  4.117386  -30.000  2.006008  7.384883  7.4853910E-01  2.5144800E-01  1.0224980E-08  2.7202306E-09  2.3786265E-06  5.6579521E-06  2.9143398E-07  1.0173138E-10  9.2048308E-07  2.3543589E-08  0.000E+00  2.719E-04  2.766E-04  9.480E-01  1.100E+00  5.05E+02  0.00E+00  1.99E+02  0.561537  0.000381  0.0000000E+00  4.0490725801E-03
  2  2.421971831668573E+07    2.000000  1.462018  4.120433  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1732  4.120433  -30.000  2.013846  7.387820  7.3966510E-01  2.6032261E-01  1.9629851E-08  5.2242125E-09  4.4997251E-06  3.3162144E-06  1.8729305E-07  6.6144029E-11  9.2048308E-07  2.3543589E-08  0.000E+00  2.460E-04  3.158E-04  9.578E-01  1.080E+00  5.04E+02  0.00E+00  1.79E+02  0.511183  0.000390  0.0000000E+00  4.0490725801E-03
  3  4.079988369848401E+07    2.000000  1.468989  4.122278  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1686  4.122278  -30.000  2.020871  7.390772  7.3079109E-01  2.6919711E-01  2.5675673E-08  6.8362178E-09  5.8095875E-06  1.8909568E-06  1.0040513E-07  3.5906294E-11  9.2048308E-07  2.3543589E-08  0.000E+00  2.357E-04  3.300E-04  9.613E-01  1.073E+00  5.03E+02  0.00E+00  1.71E+02  0.491243  0.000396  0.0000000E+00  4.0490725801E-03
  4  5.614520308324102E+07    2.000000  1.474754  4.123242  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2971572E-09  1.0216521E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1656  4.123242  -30.000  2.025955  7.393284  7.2191709E-01  2.7807141E-01  2.9221535E-08  7.7827125E-09  6.5421130E-06  1.0917049E-06  5.3851560E-08  1.9452095E-11  9.2048308E-07  2.3543589E-08  0.000E+00  2.316E-04  3.355E-04  9.624E-01  1.070E+00  5.02E+02  0.00E+00  1.69E+02  0.484663  0.000402  0.0000000E+00  4.0490725800E-03
  5  7.002418024943109E+07    2.000000  1.480561  4.124072  7.5157660E-01  2.4837140E-01  1.2915462E-06  4.3012169E-09  1.0216776E-07  6.8211449E-06  3.5137232E-10  2.0005879E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1619  4.124072  -30.000  2.031595  7.395683  7.1304308E-01  2.8694562E-01  3.1356958E-08  8.3544625E-09  6.9517726E-06  6.4286473E-07  2.9525899E-08  1.0766068E-11  9.2048308E-07  2.3543589E-08  0.000E+00  2.300E-04  3.388E-04  9.626E-01  1.070E+00  5.02E+02  0.00E+00  1.68E+02  0.483476  0.000407  0.0000000E+00  4.0490725800E-03
  6  8.303209464177296E+07    2.000000  1.485619  4.124678  7.5157470E-01  2.4837150E-01  1.2914786E-06  4.3368823E-09  1.0220892E-07  6.8211441E-06  3.5154638E-10  2.0005623E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1592  4.124678  -30.000  2.036502  7.398019  7.0416908E-01  2.9581977E-01  3.2591613E-08  8.6862397E-09  7.1598953E-06  4.1409233E-07  1.7692452E-08  6.5092944E-12  9.2048308E-07  2.3543589E-08  0.000E+00  2.289E-04  3.411E-04  9.626E-01  1.070E+00  5.01E+02  0.00E+00  1.68E+02  0.483505  0.000412  0.0000000E+00  4.0490725800E-03
  7  9.567499964841834E+07    2.000000  1.491030  4.125369  7.5157105E-01  2.4837210E-01  1.2911762E-06  4.4638958E-09  1.0243076E-07  6.8211369E-06  3.5303904E-10  2.0004222E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1562  4.125369  -30.000  2.042229  7.400427  6.9529507E-01  3.0469398E-01  3.3326595E-08  8.8851786E-09  7.2507522E-06  3.1396883E-07  1.2445847E-08  4.6227040E-12  9.2048308E-07  2.3543589E-08  0.000E+00  2.281E-04  3.430E-04  9.625E-01  1.070E+00  5.00E+02  0.00E+00  1.68E+02  0.484104  0.000417  0.0000000E+00  4.0490725800E-03
  8  1.081640214894824E+08    2.000000  1.496138  4.125905  7.5156430E-01  2.4837400E-01  1.2902591E-06  4.7774197E-09  1.0319349E-07  6.8210976E-06  3.6029557E-10  1.9999232E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1541  4.125905  -30.000  2.047353  7.402822  6.8642107E-01  3.1356810E-01  3.3781200E-08  9.0092048E-09  7.2841111E-06  2.7705863E-07  1.0349776E-08  3.8805412E-12  9.2048308E-07  2.3543589E-08  0.000E+00  2.275E-04  3.443E-04  9.624E-01  1.071E+00  4.99E+02  0.00E+00  1.68E+02  0.485144  0.000422  0.0000000E+00  4.0490725800E-03
