line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  7.107568916616549E+05    5.000000  2.869229  4.404795  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2913  4.404795  -30.000  1.836814  7.599851  7.4851400E-01  2.5147660E-01  6.7489463E-08  1.8240981E-08  7.3761094E-06  1.2513865E-07  2.4343203E-10  4.2294848E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.72E+02  0.00E+00  0.00E+00  0.000000  0.003985  0.0000000E+00  0.0000000000E+00
  2  2.238934391352370E+06    5.000000  2.874057  4.404731  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2885  4.404731  -30.000  1.837162  7.600958  7.4021311E-01  2.5977749E-01  6.7810861E-08  1.8329525E-08  7.3760132E-06  1.2471463E-07  2.3959282E-10  4.2020105E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.70E+02  0.00E+00  0.00E+00  0.000000  0.004029  0.0000000E+00  0.0000000000E+00
  3  3.740824974517683E+06    5.000000  2.878891  4.404654  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2864  4.404654  -30.000  1.837544  7.602040  7.3191223E-01  2.6807837E-01  6.8127966E-08  1.8416893E-08  7.3759156E-06  1.2429933E-07  2.3586709E-10  4.1751409E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.68E+02  0.00E+00  0.00E+00  0.000000  0.004074  0.0000000E+00  0.0000000000E+00
  4  5.216450610642509E+06    5.000000  2.883545  4.404534  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2836  4.404534  -30.000  1.837756  7.603115  7.2361134E-01  2.7637926E-01  6.8441026E-08  1.8503165E-08  7.3758183E-06  1.2389033E-07  2.3226912E-10  4.1488431E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.66E+02  0.00E+00  0.00E+00  0.000000  0.004119  0.0000000E+00  0.0000000000E+00
  5  6.667934684527450E+06    5.000000  2.888343  4.404440  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2815  4.404440  -30.000  1.838187  7.604253  7.1531046E-01  2.8468014E-01  6.8771168E-08  1.8594158E-08  7.3757125E-06  1.2346260E-07  2.2856911E-10  4.1214716E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.64E+02  0.00E+00  0.00E+00  0.000000  0.004164  0.0000000E+00  0.0000000000E+00
  6  8.093700933868092E+06    5.000000  2.893035  4.404332  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2790  4.404332  -30.000  1.838580  7.605431  7.0700957E-01  2.9298103E-01  6.9106091E-08  1.8686499E-08  7.3756034E-06  1.2303046E-07  2.2491380E-10  4.0939796E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.62E+02  0.00E+00  0.00E+00  0.000000  0.004210  0.0000000E+00  0.0000000000E+00
  7  9.497836040731609E+06    5.000000  2.897651  4.404200  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2767  4.404200  -30.000  1.838906  7.606588  6.9870869E-01  3.0128191E-01  6.9433403E-08  1.8776779E-08  7.3755032E-06  1.2260073E-07  2.2142898E-10  4.0670729E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.60E+02  0.00E+00  0.00E+00  0.000000  0.004255  0.0000000E+00  0.0000000000E+00
  8  1.087478491144441E+07    5.000000  2.902480  4.404106  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2749  4.404106  -30.000  1.839635  7.607797  6.9040780E-01  3.0958280E-01  6.9778758E-08  1.8872075E-08  7.3753950E-06  1.2215001E-07  2.1790336E-10  4.0392375E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.58E+02  0.00E+00  0.00E+00  0.000000  0.004302  0.0000000E+00  0.0000000000E+00
