line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  3.045444818660596E+04   59.999920  5.688438  4.783193  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7052  4.783193   -8.628  0.925273  7.800940  7.4856670E-01  2.5142390E-01  9.3940615E-08  2.5919452E-08  7.3288804E-06  1.3121572E-07  1.9183860E-10  3.1473171E-13  4.2352584E-07  1.1465326E-08  3.180E-08  9.944E-05  9.983E-05  9.470E-01  1.065E+00  1.12E+03  0.00E+00  4.46E+02  0.566630  0.219000  0.0000000E+00  2.2510653487E+00
  2  1.020778708061944E+05   59.999751  5.692821  4.783842  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970796E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7017  4.783842   -8.623  0.926048  7.801786  7.3981389E-01  2.6017654E-01  9.0027849E-08  2.4686477E-08  7.3791633E-06  7.6895749E-08  1.1546359E-10  1.9128106E-13  6.8038005E-08  1.2060638E-09  7.476E-08  9.397E-05  1.009E-04  9.523E-01  1.058E+00  1.11E+03  0.00E+00  4.21E+02  0.540099  0.221222  0.0000000E+00  2.2510232754E+00
  3  1.719047892198599E+05   59.999582  5.697007  4.783399  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971149E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.6975  4.783399   -8.612  0.926708  7.802568  7.3106109E-01  2.6892929E-01  9.0261091E-08  2.4746673E-08  7.3758652E-06  7.6798328E-08  1.1544265E-10  1.9111458E-13  1.2565858E-08  2.2608029E-10  7.499E-08  9.356E-05  1.007E-04  9.518E-01  1.059E+00  1.11E+03  0.00E+00  4.23E+02  0.543026  0.223365  0.0000000E+00  2.2509811970E+00
  4  2.408816205911239E+05   59.999412  5.701200  4.782928  7.5157740E-01  2.4837130E-01  1.2915515E-06  4.2977626E-09  1.0216521E-07  6.8211449E-06  3.5136679E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.6933  4.782928   -8.601  0.927405  7.803360  7.2230828E-01  2.7768211E-01  9.0502281E-08  2.4809133E-08  7.3725428E-06  7.6647932E-08  1.1511347E-10  1.9063992E-13  2.8703181E-09  5.2266096E-11  6.579E-08  9.308E-05  1.004E-04  9.513E-01  1.060E+00  1.11E+03  0.00E+00  4.23E+02  0.545614  0.225534  0.0000000E+00  2.2509381634E+00
  5  3.088999272023429E+05   59.999239  5.705379  4.782420  7.5157740E-01  2.4837130E-01  1.2915470E-06  4.3025981E-09  1.0216540E-07  6.8211449E-06  3.5136838E-10  2.0005876E-09  9.2048308E-07  2.3543589E-08  2.769E-19  0.6893  4.782420   -8.590  0.928151  7.804161  7.1355548E-01  2.8643484E-01  9.0904911E-08  2.4923288E-08  7.3692662E-06  7.6104872E-08  1.1331015E-10  1.8831023E-13  1.0281416E-09  1.9329970E-11  5.643E-08  9.264E-05  1.001E-04  9.507E-01  1.061E+00  1.10E+03  0.00E+00  4.25E+02  0.548606  0.227714  0.0000000E+00  2.2508942057E+00
  6  3.759851831846054E+05   59.999065  5.709545  4.781890  7.5157740E-01  2.4837130E-01  1.2915270E-06  4.3230318E-09  1.0216716E-07  6.8211449E-06  3.5137733E-10  2.0005780E-09  9.2048308E-07  2.3543587E-08  1.256E-17  0.6854  4.781890   -8.579  0.928907  7.804961  7.0480267E-01  2.9518763E-01  9.1171187E-08  2.4993320E-08  7.3658926E-06  7.5851518E-08  1.1258555E-10  1.8735084E-13  6.1913680E-10  1.1738845E-11  4.858E-08  9.224E-05  9.984E-05  9.500E-01  1.062E+00  1.10E+03  0.00E+00  4.26E+02  0.551782  0.229910  0.0000000E+00  2.2508492843E+00
  7  4.423161015019281E+05   59.998888  5.713718  4.781334  7.5157740E-01  2.4837140E-01  1.2914624E-06  4.3846115E-09  1.0217743E-07  6.8211448E-06  3.5141306E-10  2.0005417E-09  9.2048308E-07  2.3543580E-08  1.844E-16  0.6816  4.781334   -8.568  0.929703  7.805769  6.9604986E-01  3.0394043E-01  9.1437829E-08  2.5062995E-08  7.3624950E-06  7.5556925E-08  1.1170852E-10  1.8622501E-13  5.4052142E-10  1.0491151E-11  4.224E-08  9.180E-05  9.956E-05  9.494E-01  1.063E+00  1.10E+03  0.00E+00  4.27E+02  0.554884  0.232130  0.0000000E+00  2.2508032491E+00
  8  5.078823537909450E+05   59.998708  5.717858  4.780765  7.5157740E-01  2.4837140E-01  1.2912941E-06  4.5305877E-09  1.0221911E-07  6.8211443E-06  3.5152587E-10  2.0004343E-09  9.2048305E-07  2.3543559E-08  1.456E-15  0.6777  4.780765   -8.557  0.930487  7.806571  6.8729706E-01  3.1269324E-01  9.1523483E-08  2.5080402E-08  7.3589204E-06  7.5701152E-08  1.1251378E-10  1.8697204E-13  5.5015539E-10  1.0347639E-11  3.711E-08  9.135E-05  9.926E-05  9.488E-01  1.064E+00  1.09E+03  0.00E+00  4.28E+02  0.557970  0.234355  0.0000000E+00  2.2507560702E+00
