line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.484093648082027E+04   84.999974  5.964747  4.810481  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7657  4.810481   -9.034  0.843788  7.817496  7.4857160E-01  2.5141890E-01  9.8969894E-08  2.7383791E-08  7.3329946E-06  1.1509721E-07  1.4462203E-10  8.3011532E-13  3.8272756E-07  1.5068346E-08  6.880E-08  8.877E-05  8.893E-05  9.468E-01  1.073E+00  1.21E+03  0.00E+00  4.83E+02  0.567140  0.292069  0.0000000E+00  4.1497663739E+00
  2  8.307811126833517E+04   84.999920  5.968569  4.810904  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7600  4.810904   -9.029  0.845698  7.818623  7.3972007E-01  2.6027023E-01  9.3757845E-08  2.5807011E-08  7.3715245E-06  7.3087353E-08  1.0659413E-10  1.7067120E-13  4.6750934E-08  1.2229992E-09  1.178E-07  8.544E-05  8.958E-05  9.504E-01  1.068E+00  1.21E+03  0.00E+00  4.65E+02  0.549936  0.294650  0.0000000E+00  4.1497484580E+00
  3  1.400949987072595E+05   84.999866  5.972159  4.810339  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970797E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7549  4.810339   -9.019  0.846504  7.819369  7.3086853E-01  2.6912177E-01  9.3922613E-08  2.5847762E-08  7.3672436E-06  7.2830636E-08  1.0624427E-10  1.6969314E-13  6.6682098E-09  1.7693238E-10  8.861E-08  8.513E-05  8.939E-05  9.498E-01  1.069E+00  1.20E+03  0.00E+00  4.67E+02  0.553085  0.297097  0.0000000E+00  4.1497303874E+00
  4  1.964348582024303E+05   84.999811  5.975753  4.809740  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970861E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7500  4.809740   -9.008  0.847338  7.820119  7.2201700E-01  2.7797336E-01  9.4105040E-08  2.5893181E-08  7.3627932E-06  7.2655738E-08  1.0589652E-10  1.6912875E-13  1.2992660E-09  3.4917588E-11  6.076E-08  8.480E-05  8.920E-05  9.491E-01  1.070E+00  1.20E+03  0.00E+00  4.68E+02  0.556310  0.299565  0.0000000E+00  4.1497119094E+00
  5  2.519559262559945E+05   84.999757  5.979316  4.809117  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971315E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7452  4.809117   -8.998  0.848179  7.820866  7.1316546E-01  2.8682484E-01  9.4248354E-08  2.5928878E-08  7.3583095E-06  7.2497400E-08  1.0581318E-10  1.6848928E-13  4.5783025E-10  1.2389384E-11  4.288E-08  8.449E-05  8.900E-05  9.484E-01  1.071E+00  1.19E+03  0.00E+00  4.70E+02  0.559737  0.302033  0.0000000E+00  4.1496930590E+00
  6  3.069112434694645E+05   84.999701  5.982898  4.808440  7.5157740E-01  2.4837130E-01  1.2915519E-06  4.2973563E-09  1.0216520E-07  6.8211449E-06  3.5136669E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7407  4.808440   -8.987  0.849081  7.821629  7.0431393E-01  2.9567637E-01  9.4463960E-08  2.5981808E-08  7.3536725E-06  7.2304380E-08  1.0524217E-10  1.6782375E-13  3.6779854E-10  1.0034820E-11  3.212E-08  8.412E-05  8.880E-05  9.477E-01  1.073E+00  1.19E+03  0.00E+00  4.71E+02  0.562934  0.304536  0.0000000E+00  4.1496737326E+00
  7  3.610207972221497E+05   84.999644  5.986438  4.807728  7.5157740E-01  2.4837130E-01  1.2915512E-06  4.2980881E-09  1.0216521E-07  6.8211449E-06  3.5136686E-10  2.0005893E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7361  4.807728   -8.976  0.849980  7.822385  6.9546239E-01  3.0452790E-01  9.4807744E-08  2.6080588E-08  7.3489948E-06  7.1843473E-08  1.0430687E-10  1.6600782E-13  2.5477694E-10  7.1881454E-12  2.554E-08  8.378E-05  8.859E-05  9.470E-01  1.074E+00  1.19E+03  0.00E+00  4.73E+02  0.566465  0.307028  0.0000000E+00  4.1496540062E+00
  8  4.145628445316617E+05   84.999586  5.989975  4.806991  7.5157740E-01  2.4837130E-01  1.2915491E-06  4.3003814E-09  1.0216527E-07  6.8211449E-06  3.5136752E-10  2.0005886E-09  9.2048308E-07  2.3543589E-08  5.277E-19  0.7317  4.806991   -8.965  0.850914  7.823148  6.8661086E-01  3.1337940E-01  9.4994623E-08  2.6129016E-08  7.3442591E-06  7.1639813E-08  1.0400926E-10  1.6526652E-13  2.4469148E-10  6.9623930E-12  2.122E-08  8.344E-05  8.836E-05  9.462E-01  1.076E+00  1.18E+03  0.00E+00  4.75E+02  0.570067  0.309539  0.0000000E+00  4.1496337677E+00
