line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.717879999999995E+04  199.999923  6.550537  4.854010  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8604  4.854010   -8.403  0.664376  7.850740  7.4857340E-01  2.5141700E-01  1.0817679E-07  2.9950282E-08  7.3616332E-06  6.5219088E-08  9.1766830E-11  2.0324022E-13  3.1140572E-07  2.6043149E-08  2.274E-07  6.693E-05  6.702E-05  9.468E-01  1.102E+00  1.46E+03  0.00E+00  5.84E+02  0.567415  0.478260  0.0000000E+00  1.8112582425E+01
  2  5.682030185820288E+04  199.999766  6.552657  4.853786  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8535  4.853786   -8.398  0.666402  7.851730  7.3975279E-01  2.6023751E-01  1.0243418E-07  2.8299377E-08  7.3609646E-06  6.5862389E-08  9.5642892E-11  1.3977278E-13  2.4126444E-08  1.3633300E-09  8.864E-08  6.608E-05  6.718E-05  9.476E-01  1.101E+00  1.46E+03  0.00E+00  5.79E+02  0.563719  0.480601  0.0000000E+00  1.8112478171E+01
  3  9.581377155340112E+04  199.999608  6.554713  4.852985  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8468  4.852985   -8.389  0.667352  7.852346  7.3093219E-01  2.6905810E-01  1.0247031E-07  2.8309405E-08  7.3527810E-06  6.5579732E-08  9.5338301E-11  1.3585077E-13  2.1588825E-09  1.2338422E-10  2.824E-08  6.593E-05  6.711E-05  9.469E-01  1.103E+00  1.46E+03  0.00E+00  5.81E+02  0.567106  0.482882  0.0000000E+00  1.8112372511E+01
  4  1.343688627656799E+05  199.999449  6.556776  4.852089  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8407  4.852089   -8.379  0.668313  7.852960  7.2211158E-01  2.7787862E-01  1.0250357E-07  2.8319150E-08  7.3444540E-06  6.5399208E-08  9.5140286E-11  1.3557670E-13  2.3983211E-10  1.3772627E-11  1.389E-08  6.579E-05  6.704E-05  9.460E-01  1.105E+00  1.45E+03  0.00E+00  5.84E+02  0.571007  0.485181  0.0000000E+00  1.8112264642E+01
  5  1.724964126629290E+05  199.999288  6.558855  4.851130  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8347  4.851130   -8.370  0.669311  7.853581  7.1329098E-01  2.8669922E-01  1.0253869E-07  2.8329017E-08  7.3360462E-06  6.5213377E-08  9.4942477E-11  1.3474174E-13  5.9097697E-11  3.3484487E-12  9.510E-09  6.562E-05  6.695E-05  9.452E-01  1.108E+00  1.45E+03  0.00E+00  5.87E+02  0.574832  0.487510  0.0000000E+00  1.8112154299E+01
  6  2.101998178267504E+05  199.999125  6.560927  4.850105  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8289  4.850105   -8.359  0.670345  7.854208  7.0447037E-01  2.9551991E-01  1.0257422E-07  2.8338882E-08  7.3275485E-06  6.5024816E-08  9.4743059E-11  1.3395637E-13  3.3395147E-11  1.8771747E-12  7.117E-09  6.547E-05  6.686E-05  9.443E-01  1.110E+00  1.44E+03  0.00E+00  5.90E+02  0.579095  0.489842  0.0000000E+00  1.8112041309E+01
  7  2.474976689502294E+05  199.998960  6.563005  4.849004  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8233  4.849004   -8.349  0.671414  7.854843  6.9564977E-01  3.0434043E-01  1.0261209E-07  2.8349068E-08  7.3189535E-06  6.4831030E-08  9.4537991E-11  1.3312249E-13  2.5074465E-11  1.4329911E-12  5.393E-09  6.533E-05  6.677E-05  9.433E-01  1.113E+00  1.44E+03  0.00E+00  5.93E+02  0.583769  0.492192  0.0000000E+00  1.8111925356E+01
  8  2.844158374606663E+05  199.998793  6.565095  4.847854  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8178  4.847854   -8.338  0.672525  7.855486  6.8682916E-01  3.1316104E-01  1.0265587E-07  2.8360256E-08  7.3102477E-06  6.4637237E-08  9.4333231E-11  1.3231834E-13  2.1992715E-11  1.2833232E-12  4.078E-09  6.512E-05  6.667E-05  9.423E-01  1.116E+00  1.43E+03  0.00E+00  5.96E+02  0.588106  0.494566  0.0000000E+00  1.8111806152E+01
