line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.994484302138247E+04   59.999986  5.704522  4.794682  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971062E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  4.867E-30  0.7285  4.794682   -9.382  0.923848  7.802116  7.4854400E-01  2.5144650E-01  8.9853757E-08  2.4672840E-08  7.3814349E-06  7.6414645E-08  1.1420036E-10  1.8838537E-13  4.5066459E-07  8.2087334E-09  3.196E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.12E+03  0.00E+00  0.00E+00  0.000000  0.227263  0.0000000E+00  0.0000000000E+00
  2  9.954950754950388E+04   59.999957  5.708749  4.794421  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971826E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  1.804E-29  0.7237  4.794421   -9.372  0.924484  7.802903  7.3979548E-01  2.6019492E-01  9.0061124E-08  2.4725611E-08  7.3782412E-06  7.6305882E-08  1.1388979E-10  1.8789201E-13  7.6193016E-08  1.3983361E-09  7.511E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.11E+03  0.00E+00  0.00E+00  0.000000  0.229486  0.0000000E+00  0.0000000000E+00
  3  1.679869378953082E+05   59.999928  5.712963  4.794138  7.5157740E-01  2.4837130E-01  1.2915520E-06  4.2972534E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  2.879E-29  0.7189  4.794138   -9.362  0.925146  7.803693  7.3104697E-01  2.6894343E-01  9.0310875E-08  2.4787034E-08  7.3749911E-06  7.6127860E-08  1.1343704E-10  1.8730504E-13  1.2795151E-08  2.3841841E-10  7.687E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.11E+03  0.00E+00  0.00E+00  0.000000  0.231723  0.0000000E+00  0.0000000000E+00
  4  2.352788616235197E+05   59.999898  5.717183  4.793832  7.5157740E-01  2.4837130E-01  1.2915519E-06  4.2973188E-09  1.0216520E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  3.744E-29  0.7145  4.793832   -9.352  0.925853  7.804488  7.2229845E-01  2.7769195E-01  9.0535307E-08  2.4844365E-08  7.3717166E-06  7.5948245E-08  1.1299724E-10  1.8663758E-13  2.1297763E-09  4.0296710E-11  6.705E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.11E+03  0.00E+00  0.00E+00  0.000000  0.233986  0.0000000E+00  0.0000000000E+00
  5  3.014720182669412E+05   59.999868  5.721320  4.793495  7.5157740E-01  2.4837130E-01  1.2915519E-06  4.2973793E-09  1.0216520E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  4.428E-29  0.7100  4.793495   -9.342  0.926568  7.805281  7.1354993E-01  2.8644037E-01  9.0764264E-08  2.4902870E-08  7.3683747E-06  7.5768859E-08  1.1255894E-10  1.8597398E-13  3.5163157E-10  6.7559901E-12  5.673E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.10E+03  0.00E+00  0.00E+00  0.000000  0.236226  0.0000000E+00  0.0000000000E+00
  6  3.665959258144794E+05   59.999838  5.725415  4.793115  7.5157740E-01  2.4837130E-01  1.2915518E-06  4.2974350E-09  1.0216520E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  4.957E-29  0.7056  4.793115   -9.331  0.927309  7.806076  7.0480141E-01  2.9518889E-01  9.1000219E-08  2.4963332E-08  7.3649614E-06  7.5588448E-08  1.1211332E-10  1.8531524E-13  5.7780132E-11  1.1277503E-12  4.817E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.10E+03  0.00E+00  0.00E+00  0.000000  0.238464  0.0000000E+00  0.0000000000E+00
  7  4.306741583794754E+05   59.999808  5.729468  4.792715  7.5157740E-01  2.4837130E-01  1.2915518E-06  4.2974862E-09  1.0216520E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  5.353E-29  0.7012  4.792715   -9.321  0.928078  7.806874  6.9605290E-01  3.0393740E-01  9.1240742E-08  2.5025262E-08  7.3614791E-06  7.5406659E-08  1.1166388E-10  1.8465366E-13  9.6386037E-12  1.9152046E-13  4.140E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.10E+03  0.00E+00  0.00E+00  0.000000  0.240699  0.0000000E+00  0.0000000000E+00
  8  4.937357484087946E+05   59.999777  5.733478  4.792294  7.5157740E-01  2.4837130E-01  1.2915517E-06  4.2975333E-09  1.0216520E-07  6.8211449E-06  3.5136666E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  5.636E-29  0.6968  4.792294   -9.311  0.928876  7.807677  6.8730438E-01  3.1268592E-01  9.1479852E-08  2.5087274E-08  7.3579343E-06  7.5224171E-08  1.1121639E-10  1.8397097E-13  1.8181356E-12  3.7166606E-14  3.604E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.09E+03  0.00E+00  0.00E+00  0.000000  0.242933  0.0000000E+00  0.0000000000E+00
