line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.088212819999998E+04  119.999959  6.214961  4.831808  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8118  4.831808   -8.760  0.769305  7.832227  7.4857140E-01  2.5141910E-01  1.0319106E-07  2.8539448E-08  7.3703274E-06  6.4778620E-08  8.9500290E-11  1.3789169E-13  3.4849931E-07  1.9294965E-08  1.295E-07  7.939E-05  7.945E-05  9.468E-01  1.083E+00  1.31E+03  0.00E+00  5.22E+02  0.567441  0.368075  0.0000000E+00  7.5524028580E+00
  2  7.000841719207579E+04  119.999873  6.217992  4.831846  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8054  4.831846   -8.755  0.771180  7.833267  7.3968741E-01  2.6030292E-01  9.7458897E-08  2.6883093E-08  7.3661183E-06  6.9944068E-08  1.0093969E-10  1.6205280E-13  3.4603468E-08  1.2643962E-09  1.293E-07  7.739E-05  7.981E-05  9.489E-01  1.079E+00  1.30E+03  0.00E+00  5.10E+02  0.557196  0.370654  0.0000000E+00  7.5523651898E+00
  3  1.180954902180168E+05  119.999788  6.220944  4.831120  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7996  4.831120   -8.745  0.772067  7.833962  7.3080343E-01  2.6918687E-01  9.7555650E-08  2.6907906E-08  7.3602892E-06  6.9690184E-08  1.0064217E-10  1.5590698E-13  4.0390133E-09  1.4943621E-10  6.636E-08  7.715E-05  7.968E-05  9.482E-01  1.081E+00  1.30E+03  0.00E+00  5.12E+02  0.560689  0.373182  0.0000000E+00  7.5523271445E+00
  4  1.655799583183343E+05  119.999701  6.223895  4.830336  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7939  4.830336   -8.734  0.772975  7.834657  7.2191944E-01  2.7807086E-01  9.7660266E-08  2.6934617E-08  7.3544618E-06  6.9442163E-08  1.0033016E-10  1.5367903E-13  6.3648755E-10  2.3770599E-11  3.520E-08  7.690E-05  7.954E-05  9.474E-01  1.083E+00  1.29E+03  0.00E+00  5.14E+02  0.564355  0.375726  0.0000000E+00  7.5522882562E+00
  5  2.125088089585149E+05  119.999613  6.226848  4.829518  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970796E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7886  4.829518   -8.724  0.773911  7.835358  7.1303545E-01  2.8695485E-01  9.7775882E-08  2.6963329E-08  7.3485039E-06  6.9252680E-08  1.0008200E-10  1.5269036E-13  2.3190342E-10  8.6818108E-12  2.237E-08  7.664E-05  7.940E-05  9.467E-01  1.084E+00  1.29E+03  0.00E+00  5.16E+02  0.568058  0.378290  0.0000000E+00  7.5522484398E+00
  6  2.588356825120875E+05  119.999525  6.229780  4.828685  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970808E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7834  4.828685   -8.713  0.774846  7.836051  7.0415147E-01  2.9583883E-01  9.8109033E-08  2.7058746E-08  7.3423783E-06  6.8792545E-08  9.9156676E-11  1.5093359E-13  1.4522673E-10  5.6438511E-12  1.664E-08  7.641E-05  7.925E-05  9.458E-01  1.086E+00  1.29E+03  0.00E+00  5.19E+02  0.572046  0.380854  0.0000000E+00  7.5522077046E+00
  7  3.046374600961593E+05  119.999435  6.232707  4.827825  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970847E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7784  4.827825   -8.703  0.775847  7.836763  6.9526748E-01  3.0472282E-01  9.8001201E-08  2.7021824E-08  7.3363737E-06  6.8841916E-08  9.9523201E-11  1.5105653E-13  1.1968039E-10  4.5627303E-12  1.326E-08  7.613E-05  7.909E-05  9.450E-01  1.088E+00  1.28E+03  0.00E+00  5.21E+02  0.575701  0.383429  0.0000000E+00  7.5521659573E+00
  8  3.499140838542396E+05  119.999344  6.235633  4.826936  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970970E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7735  4.826936   -8.692  0.776863  7.837474  6.8638349E-01  3.1360671E-01  9.8134788E-08  2.7056241E-08  7.3301557E-06  6.8625749E-08  9.9208743E-11  1.5024832E-13  1.0521616E-10  4.0687262E-12  1.094E-08  7.586E-05  7.894E-05  9.442E-01  1.090E+00  1.28E+03  0.00E+00  5.23E+02  0.579605  0.386021  0.0000000E+00  7.5521231594E+00
