line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  6.496015397596486E+04   24.999998  4.862474  4.682813  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.5214  4.682813  -10.478  1.170162  7.748556  7.4857400E-01  2.5141650E-01  8.1930355E-08  2.2396010E-08  7.3114947E-06  1.7307395E-07  3.3332864E-10  5.2952908E-13  5.9202278E-07  4.7670905E-09  6.001E-09  1.333E-04  1.344E-04  9.472E-01  1.055E+00  9.21E+02  0.00E+00  3.67E+02  0.565670  0.078468  0.0000000E+00  4.6379494240E-01
  2  2.241952673669860E+05   24.999992  4.868094  4.684325  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970858E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.5201  4.684325  -10.472  1.169139  7.749109  7.4004833E-01  2.5994207E-01  8.1513572E-08  2.2199452E-08  7.3810065E-06  9.2989972E-08  1.6078610E-10  2.7874907E-13  2.4207924E-07  1.2924490E-09  5.195E-09  1.194E-04  1.397E-04  9.577E-01  1.043E+00  9.18E+02  0.00E+00  3.27E+02  0.511871  0.079490  0.0000000E+00  4.6379429286E-01
  3  3.714906819045846E+05   24.999987  4.873380  4.684241  7.5157740E-01  2.4837130E-01  1.2915372E-06  4.3108724E-09  1.0216796E-07  6.8211449E-06  3.5137404E-10  2.0005827E-09  9.2048308E-07  2.3543588E-08  3.628E-19  0.5174  4.684241  -10.460  1.169576  7.750047  7.3152266E-01  2.6846782E-01  8.1959923E-08  2.2323268E-08  7.3815458E-06  9.0391976E-08  1.5187614E-10  2.6855742E-13  1.0256090E-07  5.5883958E-10  6.054E-09  1.180E-04  1.395E-04  9.579E-01  1.043E+00  9.15E+02  0.00E+00  3.25E+02  0.510866  0.080463  0.0000000E+00  4.6379369797E-01
  4  5.169127261362224E+05   24.999982  4.878695  4.684051  7.5157740E-01  2.4837140E-01  1.2912306E-06  4.5270006E-09  1.0229578E-07  6.8211444E-06  3.5169197E-10  2.0003802E-09  9.2048307E-07  2.3543532E-08  1.118E-16  0.5148  4.684051  -10.448  1.170035  7.750982  7.2299699E-01  2.7699343E-01  8.2377678E-08  2.2440242E-08  7.3806493E-06  8.9478973E-08  1.4800943E-10  2.6430745E-13  4.3877341E-08  2.4896111E-10  6.916E-09  1.173E-04  1.391E-04  9.575E-01  1.043E+00  9.12E+02  0.00E+00  3.26E+02  0.512603  0.081454  0.0000000E+00  4.6379309140E-01
  5  6.606252933897503E+05   24.999977  4.883925  4.683836  7.5157740E-01  2.4837160E-01  1.2891180E-06  5.6286032E-09  1.0359058E-07  6.8211329E-06  3.5563351E-10  1.9986720E-09  9.2048272E-07  2.3542872E-08  3.914E-15  0.5120  4.683836  -10.436  1.170332  7.751905  7.1447132E-01  2.8551918E-01  8.2581325E-08  2.2497131E-08  7.3793499E-06  8.9377132E-08  1.4738839E-10  2.6355200E-13  1.9520937E-08  1.1220426E-10  7.588E-09  1.164E-04  1.385E-04  9.572E-01  1.044E+00  9.09E+02  0.00E+00  3.26E+02  0.514245  0.082441  0.0000000E+00  4.6379247090E-01
  6  8.023673589068607E+05   24.999972  4.889280  4.683631  7.5157750E-01  2.4837200E-01  1.2828364E-06  8.1009302E-09  1.0833828E-07  6.8210440E-06  3.7402655E-10  1.9929067E-09  9.2047927E-07  2.3539745E-08  3.399E-14  0.5093  4.683631  -10.424  1.170756  7.752860  7.0594565E-01  2.9404475E-01  8.2944045E-08  2.2597759E-08  7.3778591E-06  8.9202990E-08  1.4587873E-10  2.6238377E-13  9.6295945E-09  5.5930176E-11  8.086E-09  1.156E-04  1.380E-04  9.569E-01  1.044E+00  9.06E+02  0.00E+00  3.26E+02  0.515872  0.083464  0.0000000E+00  4.6379183715E-01
  7  9.441361361368709E+05   24.999966  4.894707  4.683409  7.5157740E-01  2.4837280E-01  1.2709706E-06  1.1729470E-08  1.1856125E-07  6.8207006E-06  4.2354680E-10  1.9810310E-09  9.2046434E-07  2.3531016E-08  1.397E-13  0.5071  4.683409  -10.412  1.171070  7.753891  6.9741998E-01  3.0257042E-01  8.3148410E-08  2.2654820E-08  7.3766209E-06  8.8972824E-08  1.4511656E-10  2.6124253E-13  6.0669693E-09  3.5550187E-11  8.494E-09  1.149E-04  1.374E-04  9.565E-01  1.044E+00  9.03E+02  0.00E+00  3.26E+02  0.518204  0.084513  0.0000000E+00  4.6379118021E-01
  8  1.079256141022074E+06   24.999961  4.899880  4.683210  7.5157710E-01  2.4837414E-01  1.2529639E-06  1.6098949E-08  1.3561039E-07  6.8197919E-06  5.2469588E-10  1.9617934E-09  9.2042202E-07  2.3512407E-08  3.857E-13  0.5041  4.683210  -10.400  1.171311  7.754987  6.8889431E-01  3.1109613E-01  8.3559335E-08  2.2768905E-08  7.3751579E-06  8.8639274E-08  1.4281694E-10  2.5927902E-13  3.4205649E-09  2.0277914E-11  8.914E-09  1.141E-04  1.370E-04  9.563E-01  1.045E+00  9.00E+02  0.00E+00  3.26E+02  0.519507  0.085526  0.0000000E+00  4.6379053157E-01
